tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,82064.42253648,82064.42271028,2026-08-25T19:11:26.266608+00:00,-1,anchor,anchor,,,,,,,,,
0,82064.42253648,82064.432917485,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,24.41,57,210,405,488,341
0,82064.42253648,82064.432970985,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,135.607,48,1785,9751,439,341
1,82065.42253648,82065.423008587,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,23.009,56,210,405,488,341
1,82065.42253648,82065.423079687,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,103.477,47,420,5001,439,341
2,82066.42253648,82066.422978944,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,22.41,56,210,405,488,341
2,82066.42253648,82066.423024064,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,71.71,45,240,810,439,341
3,82067.42253648,82067.422902841,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,22.368,56,210,405,439,341
3,82067.42253648,82067.422948891,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,39.988,45,210,405,488,341
4,82068.42253648,82068.422850937,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,22.604,56,210,405,488,341
4,82068.42253648,82068.422903357,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,33.701,45,210,405,488,341
5,82069.42253648,82069.422877964,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,24.652,57,210,405,439,341
5,82069.42253648,82069.422926024,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,100.633,53,1485,9501,439,439
6,82070.42253648,82070.422865641,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,35.277,57,210,405,439,341
6,82070.42253648,82070.422931651,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,349.384,55,1485,9501,439,439
7,82071.42253648,82071.423082988,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,35.156,57,210,405,488,341
7,82071.42253648,82071.423058668,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,281.853,51,1965,9501,341,292
8,82072.42253648,82072.423044125,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,24.142,57,210,405,439,341
8,82072.42253648,82072.422973325,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,175.21,50,1950,9501,390,292
9,82073.42253648,82073.422872412,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.808,56,210,405,439,341
9,82073.42253648,82073.422920782,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,206.841,54,1485,9501,585,439
10,82074.42253648,82074.422886588,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.306,56,210,405,439,341
