tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,50709.332490424,50709.332640104,2026-08-30T03:40:07.375533+00:00,-1,anchor,anchor,,,,,,,,,
0,50709.332490424,50709.338357137,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,115.246,43,480,5001,537,341
1,50710.332490424,50710.332955451,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,88.451,41,330,810,439,341
2,50711.332490424,50711.332991438,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,48.647,41,210,810,488,341
3,50712.332490424,50712.332791555,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,31.761,41,210,405,488,341
4,50713.332490424,50713.332766602,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,27.311,41,210,405,488,341
5,50714.332490424,50714.332809699,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,28,1528,98.427,47,1470,9501,488,439
6,50715.332490424,50715.332792995,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,348.196,52,1470,9501,537,488
7,50716.332490424,50716.332768232,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,313.057,48,1980,9501,390,341
8,50717.332490424,50717.332788159,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,167.665,45,1950,9501,390,292
9,50718.332490424,50718.332810136,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,181.694,49,1485,9501,439,292
10,50719.332490424,50719.332804333,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,349.048,52,1500,9501,439,341
11,50720.332490424,50720.33291317,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,318.234,49,1980,9501,390,292
12,50721.332490424,50721.332872147,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,150.517,46,1950,9501,390,292
13,50722.332490424,50722.332800613,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,178.37,49,1485,9501,390,341
14,50723.332490424,50723.33277972,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,349.917,52,1500,9501,488,439
15,50724.332490424,50724.332920307,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,322.102,49,1980,9501,390,292
16,50725.332490424,50725.332907594,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,176.807,46,1950,9501,390,292
17,50726.332490424,50726.332768691,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,145.54,45,1785,9501,11914,22656
18,50727.332490424,50727.332774338,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,128.039,44,1785,9751,390,292
19,50728.332490424,50728.332790664,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,4,0,728,129.193,44,1785,9501,390,292
20,50729.332490424,50729.332791371,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,137.054,45,1950,9501,7206982,997412
21,50730.332490424,50730.332797178,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,153.448,45,1950,9501,4033740,6897070
22,50731.332490424,50731.332773455,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,153.422,45,1950,9501,591259,1306103
23,50732.332490424,50732.332831782,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,153.501,45,1950,9501,7204492,1441796
24,50733.332490424,50733.332791959,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,153.537,45,1950,9501,3587158,6897119
25,50734.332490424,50734.332799865,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,153.17,45,1950,9501,592138,841064
26,50735.332490424,50735.332791642,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,153.255,45,1950,9501,7200048,1894238
27,50736.332490424,50736.332804039,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,153.123,45,1950,9501,3152050,6893652
28,50737.332490424,50737.332789426,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,153.085,45,1950,9501,592333,369580
