# anchor t_raw_s=50709.294382806 utc=2026-08-30T03:40:07.337379+00:00
# cmd=dcgmi dmon -i 0 -e 155,150,100,101,203,204,252 -d 1000
50709.390780	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
50709.390877	ID               W                 C
50709.479862	GPU 0           115.246           43           480          5001         0                 0                 14
50710.481164	GPU 0           88.451            41           330          810          0                 0                 14
50711.482287	GPU 0           48.647            41           210          810          0                 0                 14
50712.483414	GPU 0           31.761            41           210          405          0                 0                 14
50713.484511	GPU 0           27.311            41           210          405          0                 0                 14
50714.485655	GPU 0           98.427            47           1470         9501         100               28                1078
50715.486742	GPU 0           348.196           52           1470         9501         100               21                1078
50716.488056	GPU 0           313.057           48           1980         9501         0                 0                 1078
50717.489289	GPU 0           167.665           45           1950         9501         0                 0                 1078
50718.490355	GPU 0           181.694           49           1485         9501         100               22                1078
50719.491455	GPU 0           349.048           52           1500         9501         100               23                1078
50720.492666	GPU 0           318.234           49           1980         9501         0                 0                 1078
50721.493871	GPU 0           150.517           46           1950         9501         0                 0                 1078
50722.494995	GPU 0           178.370           49           1485         9501         100               25                1078
50723.496108	GPU 0           349.917           52           1500         9501         100               24                1078
50724.496314	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
50724.496356	ID               W                 C
50724.497373	GPU 0           322.102           49           1980         9501         0                 0                 1078
50725.498609	GPU 0           176.807           46           1950         9501         0                 0                 1078
50726.500034	GPU 0           145.540           45           1785         9501         0                 0                 14
50727.501058	GPU 0           128.039           44           1785         9751         0                 0                 14
50728.502172	GPU 0           129.193           44           1785         9501         4                 0                 534
50729.503317	GPU 0           137.054           45           1950         9501         100               1                 534
50730.504463	GPU 0           153.448           45           1950         9501         100               1                 534
50731.505746	GPU 0           153.422           45           1950         9501         100               1                 534
50732.506785	GPU 0           153.501           45           1950         9501         100               1                 534
50733.507944	GPU 0           153.537           45           1950         9501         100               1                 534
50734.509075	GPU 0           153.170           45           1950         9501         100               1                 534
50735.510194	GPU 0           153.255           45           1950         9501         100               1                 534
50736.511559	GPU 0           153.123           45           1950         9501         100               1                 534
50737.512671	GPU 0           153.085           45           1950         9501         100               1                 534
50738.512776	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
50738.512812	ID               W                 C
