# anchor t_raw_s=84063.559519222 utc=2026-08-25T19:44:45.396167+00:00
# cmd=dcgmi dmon -i -1 -e 155,150,100,101,203,204,252 -d 1000
84063.564440	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
84063.564537	ID               W                 C
84063.570404	GPU 0           110.550           64           435          5001         0                 0                 14
84063.570427	GPU 1           37.104            40           210          405          0                 0                 14
84064.573798	GPU 0           54.895            61           255          810          0                 0                 14
84064.573822	GPU 1           31.389            40           210          405          0                 0                 14
84065.575072	GPU 0           41.688            60           210          810          0                 0                 14
84065.575101	GPU 1           29.911            39           210          405          0                 0                 14
84066.576412	GPU 0           28.367            59           210          405          0                 0                 14
84066.576447	GPU 1           29.373            39           210          405          0                 0                 14
84067.577388	GPU 0           24.537            59           210          405          0                 0                 14
84067.577410	GPU 1           29.542            40           210          405          0                 0                 14
84068.578584	GPU 0           40.657            61           1695         9501         1                 0                 1078
84068.578611	GPU 1           34.959            40           210          405          0                 0                 17
84069.579737	GPU 0           333.101           74           1470         9501         100               19                1078
84069.579762	GPU 1           42.601            40           210          405          0                 0                 17
84070.581013	GPU 0           338.130           76           1635         9501         100               21                1078
84070.581038	GPU 1           38.868            40           210          405          0                 0                 17
84071.582292	GPU 0           181.025           67           1935         9501         0                 0                 1078
84071.582320	GPU 1           31.272            40           210          405          0                 0                 17
84072.583481	GPU 0           163.937           65           1680         9501         0                 0                 1078
84072.583506	GPU 1           30.002            40           210          405          0                 0                 17
84073.584648	GPU 0           342.876           76           1470         9501         100               18                1078
84073.584676	GPU 1           29.952            40           210          405          0                 0                 17
84074.585844	GPU 0           339.908           77           1530         9501         100               22                1078
84074.585869	GPU 1           30.144            40           210          405          0                 0                 17
84075.587116	GPU 0           183.682           68           1935         9501         0                 0                 1078
84075.587140	GPU 1           30.157            40           210          405          0                 0                 17
84076.588279	GPU 0           165.209           66           1695         9501         0                 0                 1078
84076.588309	GPU 1           29.808            39           210          405          0                 0                 17
84077.589456	GPU 0           340.946           77           1455         9501         100               16                1078
84077.589481	GPU 1           34.858            40           210          405          0                 0                 17
84078.589699	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
84078.589759	ID               W                 C
84078.590755	GPU 0           343.115           78           1440         9501         100               21                1078
84078.590774	GPU 1           40.553            40           210          405          0                 0                 17
84079.592039	GPU 0           187.203           69           1935         9501         0                 0                 1078
84079.592063	GPU 1           30.581            40           210          405          0                 0                 17
84080.593213	GPU 0           157.021           67           1695         9501         0                 0                 1078
84080.593237	GPU 1           29.592            40           210          405          0                 0                 17
84081.594281	GPU 0           124.502           66           1695         9751         0                 0                 14
84081.594327	GPU 1           35.370            40           210          405          0                 0                 14
84082.595468	GPU 0           124.574           65           1695         9751         0                 0                 14
84082.595503	GPU 1           36.093            40           210          405          0                 0                 14
84083.596647	GPU 0           106.421           63           420          5001         0                 0                 14
84083.596675	GPU 1           31.360            40           210          405          0                 0                 14
84084.597477	GPU 0           45.104            61           225          810          0                 0                 14
84084.597503	GPU 1           34.012            40           210          405          0                 0                 14
84085.598672	GPU 0           44.937            61           210          810          0                 0                 14
84085.598699	GPU 1           40.442            40           210          405          0                 0                 14
84086.599736	GPU 0           28.299            60           210          405          0                 0                 510
84086.599759	GPU 1           30.995            40           210          405          0                 0                 17
84087.600899	GPU 0           66.443            63           1695         9501         0                 0                 750
84087.600930	GPU 1           42.528            40           210          405          0                 0                 17
84088.602081	GPU 0           122.381           63           1695         9501         0                 0                 1484
84088.602109	GPU 1           31.320            40           210          405          0                 0                 17
84089.603422	GPU 0           239.705           75           1485         9501         98                32                1484
84089.603459	GPU 1           30.271            40           210          405          0                 0                 17
84090.604655	GPU 0           348.898           76           1455         9501         98                33                1484
84090.604682	GPU 1           30.398            40           210          405          0                 0                 17
84091.605815	GPU 0           348.712           77           1455         9501         99                34                1484
84091.605842	GPU 1           35.616            40           210          405          0                 0                 17
84092.605941	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
84092.605976	ID               W                 C
84092.607030	GPU 0           348.782           78           1455         9501         99                33                1484
84092.607056	GPU 1           37.748            40           210          405          0                 0                 17
84093.608210	GPU 0           349.324           78           1410         9501         98                31                1484
84093.608246	GPU 1           31.742            40           210          405          0                 0                 17
84094.609374	GPU 0           348.602           79           1455         9501         98                31                1484
84094.609401	GPU 1           30.391            40           210          405          0                 0                 17
84095.610562	GPU 0           348.892           79           1455         9501         98                31                1484
84095.610588	GPU 1           30.006            40           210          405          0                 0                 17
84096.611777	GPU 0           349.126           80           1455         9501         98                31                1484
84096.611803	GPU 1           30.004            40           210          405          0                 0                 17
84097.612957	GPU 0           348.979           80           1470         9501         98                31                1484
84097.612990	GPU 1           30.240            40           210          405          0                 0                 17
84098.614206	GPU 0           349.215           80           1455         9501         98                31                1484
84098.614239	GPU 1           32.736            40           210          405          0                 0                 17
84099.615528	GPU 0           349.479           80           1455         9501         98                31                1484
84099.615556	GPU 1           40.586            40           210          405          0                 0                 17
84100.616707	GPU 0           349.528           81           1455         9501         98                31                1484
84100.616736	GPU 1           31.538            40           210          405          0                 0                 17
84101.618058	GPU 0           349.830           81           1455         9501         98                31                1484
84101.618089	GPU 1           30.422            40           210          405          0                 0                 17
84102.619701	GPU 0           349.456           81           1455         9501         98                31                1484
84102.619729	GPU 1           30.307            40           210          405          0                 0                 17
84103.621006	GPU 0           349.663           81           1440         9501         98                31                1484
84103.621036	GPU 1           30.327            40           210          405          0                 0                 17
84104.622172	GPU 0           349.509           81           1410         9501         99                31                1484
84104.622230	GPU 1           30.322            40           210          405          0                 0                 17
84105.623382	GPU 0           348.764           81           1440         9501         99                32                1484
84105.623411	GPU 1           31.168            40           210          405          0                 0                 17
84106.623505	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
84106.623538	ID               W                 C
84106.624822	GPU 0           349.245           82           1440         9501         99                34                1484
84106.624852	GPU 1           40.600            40           210          405          0                 0                 17
84107.626089	GPU 0           349.467           82           1455         9501         99                34                1484
84107.626117	GPU 1           31.831            40           210          405          0                 0                 17
84108.627273	GPU 0           348.841           82           1455         9501         98                33                1484
84108.627350	GPU 1           30.503            40           210          405          0                 0                 17
84109.628484	GPU 0           348.601           82           1455         9501         98                32                1484
84109.628519	GPU 1           30.072            40           210          405          0                 0                 17
84110.629678	GPU 0           349.333           82           1440         9501         98                31                1484
84110.629705	GPU 1           29.986            40           210          405          0                 0                 17
84111.630789	GPU 0           349.292           82           1395         9501         98                31                1484
84111.630815	GPU 1           30.142            40           210          405          0                 0                 17
84112.632133	GPU 0           348.974           82           1425         9501         98                31                1484
84112.632160	GPU 1           30.018            40           210          405          0                 0                 17
84113.633360	GPU 0           348.767           82           1425         9501         99                31                1484
84113.633387	GPU 1           39.933            40           210          405          0                 0                 17
84114.634524	GPU 0           348.995           82           1440         9501         99                33                1484
84114.634550	GPU 1           31.844            40           210          405          0                 0                 17
84115.635702	GPU 0           348.951           82           1440         9501         97                33                1484
84115.635732	GPU 1           30.592            40           210          405          0                 0                 17
84116.637307	GPU 0           349.218           83           1440         9501         98                31                1484
84116.637338	GPU 1           30.219            40           210          405          0                 0                 17
84117.638899	GPU 0           349.171           83           1440         9501         98                31                1484
84117.638942	GPU 1           30.208            40           210          405          0                 0                 17
84118.640108	GPU 0           349.513           83           1425         9501         98                31                1484
84118.640134	GPU 1           30.313            40           210          405          0                 0                 17
84119.641301	GPU 0           349.515           83           1440         9501         99                33                1484
84119.641327	GPU 1           29.947            40           210          405          0                 0                 17
84120.641422	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
84120.641463	ID               W                 C
84120.642501	GPU 0           348.996           83           1440         9501         99                33                1484
84120.648217	GPU 1           34.812            40           210          405          0                 0                 17
84121.643668	GPU 0           348.943           83           1440         9501         98                31                1484
84121.643692	GPU 1           40.376            40           210          405          0                 0                 17
84122.644870	GPU 0           348.942           83           1425         9501         98                31                1484
84122.644896	GPU 1           31.260            40           210          405          0                 0                 17
84123.646047	GPU 0           349.280           83           1425         9501         99                31                1484
84123.646075	GPU 1           30.168            40           210          405          0                 0                 17
84124.647241	GPU 0           348.954           83           1425         9501         99                33                1484
84124.647332	GPU 1           30.130            40           210          405          0                 0                 17
84125.648408	GPU 0           348.581           83           1425         9501         98                32                1484
84125.648437	GPU 1           30.221            40           210          405          0                 0                 17
84126.649581	GPU 0           349.330           83           1425         9501         98                31                1484
84126.649608	GPU 1           30.360            40           210          405          0                 0                 17
84127.650981	GPU 0           349.210           83           1425         9501         98                31                1484
84127.651008	GPU 1           34.430            40           210          405          0                 0                 17
84128.652470	GPU 0           348.857           83           1440         9501         99                32                1484
84128.652497	GPU 1           40.696            40           210          405          0                 0                 17
84129.653800	GPU 0           348.952           83           1425         9501         99                33                1484
84129.653824	GPU 1           31.161            40           210          405          0                 0                 17
84130.655195	GPU 0           349.312           83           1425         9501         98                32                1484
84130.655245	GPU 1           30.146            40           210          405          0                 0                 17
84131.656544	GPU 0           349.047           83           1425         9501         98                30                1484
84131.656583	GPU 1           30.152            40           210          405          0                 0                 17
84132.657929	GPU 0           348.856           83           1425         9501         98                31                1484
84132.657971	GPU 1           30.353            40           210          405          0                 0                 17
84133.659384	GPU 0           348.607           83           1425         9501         99                33                1484
84133.659427	GPU 1           30.640            40           210          405          0                 0                 17
84134.659497	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
84134.659539	ID               W                 C
84134.660751	GPU 0           348.934           83           1440         9501         98                32                1484
84134.660777	GPU 1           33.937            40           210          405          0                 0                 17
84135.662039	GPU 0           349.275           83           1425         9501         98                31                1484
84135.662084	GPU 1           40.930            40           210          405          0                 0                 17
84136.663420	GPU 0           349.558           83           1425         9501         98                31                1484
84136.663452	GPU 1           31.986            40           210          405          0                 0                 17
84137.665048	GPU 0           348.846           83           1425         9501         99                33                1484
84137.665094	GPU 1           30.619            40           210          405          0                 0                 17
84138.666262	GPU 0           349.131           83           1425         9501         98                33                1484
84138.666291	GPU 1           30.153            40           210          405          0                 0                 17
84139.667576	GPU 0           348.652           83           1440         9501         98                31                1484
84139.667604	GPU 1           30.128            40           210          405          0                 0                 17
84140.668964	GPU 0           349.070           83           1425         9501         98                31                1484
84140.668989	GPU 1           30.401            40           210          405          0                 0                 17
84141.670135	GPU 0           349.231           83           1425         9501         99                32                1484
84141.670167	GPU 1           32.336            40           210          405          0                 0                 17
84142.671815	GPU 0           349.251           83           1410         9501         99                33                1484
84142.671847	GPU 1           40.200            40           210          405          0                 0                 17
84143.672986	GPU 0           349.052           83           1410         9501         98                31                1484
84143.673012	GPU 1           31.926            40           210          405          0                 0                 17
84144.674127	GPU 0           348.520           83           1425         9501         98                31                1484
84144.674154	GPU 1           30.784            40           210          405          0                 0                 17
84145.675712	GPU 0           348.513           83           1425         9501         99                32                1484
84145.675736	GPU 1           30.423            40           210          405          0                 0                 17
