tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,33743.704140898,33743.704281318,2026-08-29T22:52:04.230139+00:00,-1,anchor,anchor,,,,,,,,,
0,33743.704140898,33743.711673331,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,72.383,58,420,5001,1757,292
1,33744.704140898,33744.704604856,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,40.762,57,255,810,439,292
2,33745.704140898,33745.704553395,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,24.48,57,210,810,439,341
3,33746.704140898,33746.704640103,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,21.482,56,210,405,390,292
4,33747.704140898,33747.704491091,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,22.227,56,210,405,390,292
5,33748.704140898,33748.704519909,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,36,1515,123.559,66,1500,9501,537,341
6,33749.704140898,33749.704509857,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,29,1515,349.033,70,1500,9501,585,341
7,33750.704140898,33750.704505535,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1515,301.161,65,1935,9501,390,292
8,33751.704140898,33751.704505193,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1515,170.008,62,1935,9501,390,292
9,33752.704140898,33752.704505871,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,34,1515,182.373,68,1500,9501,488,439
10,33753.704140898,33753.704500269,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,25,1515,349.413,72,1500,9501,537,439
11,33754.704140898,33754.704501537,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1515,305.641,66,1920,9501,439,292
12,33755.704140898,33755.704504915,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1515,174.759,63,1935,9501,390,292
13,33756.704140898,33756.704506363,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,27,1515,179.102,69,1500,9501,439,292
14,33757.704140898,33757.704521371,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,23,1515,348.93,72,1485,9501,537,292
15,33758.704140898,33758.704504169,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1515,310.145,67,1920,9501,439,292
16,33759.704140898,33759.704513227,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1515,179.889,64,1935,9501,390,292
17,33760.704140898,33760.704497815,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1515,136.031,62,1710,9501,390,292
18,33761.704140898,33761.704394593,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,115.934,61,1710,9751,439,244
19,33762.704140898,33762.704501981,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,115.472,61,1710,9751,390,244
20,33763.704140898,33763.704487179,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,3,971,106.92,61,1950,9501,15429931,8962548
21,33764.704140898,33764.704494567,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,3,971,148.275,62,1950,9501,12717187,14000292
22,33765.704140898,33765.704499115,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,3,971,151.506,62,1950,9501,12854833,14000341
23,33766.704140898,33766.704463373,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,3,971,151.577,62,1950,9501,12855908,14000341
24,33767.704140898,33767.704589291,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,3,971,151.616,62,1950,9501,12836865,14000292
25,33768.704140898,33768.704537539,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,3,971,151.482,62,1950,9501,12795507,14000292
26,33769.704140898,33769.704522907,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,3,971,151.372,62,1950,9501,12835497,14000292
27,33770.704140898,33770.704542795,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,3,971,151.2,62,1950,9501,12839892,14000292
28,33771.704140898,33771.704557783,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,3,971,150.974,62,1950,9501,12548876,14000292
29,33772.704140898,33772.704518071,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,3,971,150.989,62,1950,9501,14458740,10085546
30,33773.704140898,33773.704558429,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,3,971,150.87,62,1950,9501,14911376,10081054
31,33774.704140898,33774.704560987,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,3,971,150.778,61,1950,9501,13513525,10065087
32,33775.704140898,33775.704522965,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,3,971,150.956,61,1950,9501,12837646,11644531
33,33776.704140898,33776.704572873,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,3,971,150.915,61,1950,9501,12841943,13078417
