tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,76223.664761731,76223.664918201,2026-08-25T17:34:05.531475+00:00,-1,anchor,anchor,,,,,,,,,
0,76223.664761731,76223.675551616,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,91.452,64,420,5001,439,341
0,76223.664761731,76223.675521786,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,30.329,40,210,405,439,390
1,76224.664761731,76224.665246508,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,64.709,61,240,810,390,292
1,76224.664761731,76224.665314868,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,29.005,40,210,405,439,292
2,76225.664761731,76225.665322025,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,35.8,61,210,405,439,341
2,76225.664761731,76225.665290375,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,28.549,40,210,405,439,341
3,76226.664761731,76226.665190942,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,27.32,61,210,405,439,341
3,76226.664761731,76226.665238632,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,28.349,40,210,405,439,341
4,76227.664761731,76227.665202578,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,25.292,60,210,405,488,341
4,76227.664761731,76227.665245328,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,28.562,39,210,405,488,341
5,76228.664761731,76228.665239455,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,33,13,1528,90.203,66,1440,9501,390,341
5,76228.664761731,76228.665176685,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,33.14,40,210,405,439,341
6,76229.664761731,76229.665118882,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,22,1528,348.78,75,1470,9501,390,439
6,76229.664761731,76229.665181082,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,42.289,40,210,405,439,341
7,76230.664761731,76230.665347989,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,26,7,1528,318.494,73,1920,9501,390,292
7,76230.664761731,76230.665314959,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,31.236,40,210,405,488,292
8,76231.664761731,76231.665113906,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,1528,180.27,68,1935,9501,341,292
8,76231.664761731,76231.665163036,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,29.505,39,210,405,439,341
9,76232.664761731,76232.665113403,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,23,1528,180.149,70,1485,9501,488,292
9,76232.664761731,76232.665177403,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,28.782,39,210,405,488,341
10,76233.664761731,76233.665119869,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,24,1528,348.759,77,1485,9501,488,439
10,76233.664761731,76233.665190869,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,28.948,39,210,405,439,341
11,76234.664761731,76234.665216156,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,1528,320.652,74,1920,9501,341,292
11,76234.664761731,76234.665264406,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,29.207,39,210,405,439,341
12,76235.664761731,76235.665290693,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,1528,159.895,69,1935,9501,390,292
12,76235.664761731,76235.665325623,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,32.708,40,210,405,439,341
13,76236.664761731,76236.66510758,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,35,1528,181.597,71,1470,9501,390,439
13,76236.664761731,76236.66517373,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,35.82,40,210,405,439,341
14,76237.664761731,76237.665103647,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,21,1528,348.738,78,1440,9501,488,292
14,76237.664761731,76237.665164917,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,30.776,40,210,405,488,341
15,76238.664761731,76238.665237114,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,1528,322.838,76,1905,9501,341,292
15,76238.664761731,76238.665285874,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,29.385,39,210,405,439,341
16,76239.664761731,76239.66510989,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,1528,186.299,70,1935,9501,390,292
16,76239.664761731,76239.66517129,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,28.897,39,210,405,439,341
17,76240.664761731,76240.665118677,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,1528,155.245,67,1695,9501,390,292
17,76240.664761731,76240.665177077,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,28.638,39,210,405,488,341
18,76241.664761731,76241.665081834,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,125.392,66,1695,9751,390,292
18,76241.664761731,76241.665145354,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,32.937,40,210,405,488,341
19,76242.664761731,76242.665294741,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,124.463,66,1695,9751,390,292
19,76242.664761731,76242.665314181,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,39.417,40,210,405,488,341
20,76243.664761731,76243.665134118,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,124.449,66,1695,9751,390,341
20,76243.664761731,76243.665193688,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,39.595,40,210,405,439,390
