tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,33743.806755499,33743.806898989,2026-08-29T22:52:04.332756+00:00,-1,anchor,anchor,,,,,,,,,
0,33743.806755499,33743.814589541,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,102.211,60,435,5001,488,341
1,33744.806755499,33744.807199937,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,82.832,58,270,810,439,292
2,33745.806755499,33745.807168605,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,50.538,58,210,405,390,341
3,33746.806755499,33746.807249873,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,32.616,58,210,405,439,341
4,33747.806755499,33747.807170261,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,31.327,57,210,405,439,292
5,33748.806755499,33748.807186199,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,32,15,1515,66.077,62,1425,9501,634,341
6,33749.806755499,33749.806995917,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,21,1515,337.427,67,1455,9501,439,488
7,33750.806755499,33750.807038555,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,38,9,1515,336.404,65,1905,9501,439,292
8,33751.806755499,33751.807060453,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,171.688,62,1905,9501,390,292
9,33752.806755499,33752.806993731,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,61,22,1515,156.978,64,1470,9501,537,439
10,33753.806755499,33753.806982109,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,21,1515,341.692,68,1470,9501,537,439
11,33754.806755499,33754.807037787,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,53,12,1515,338.975,66,1905,9501,390,292
12,33755.806755499,33755.807060135,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,175.284,62,1905,9501,390,292
13,33756.806755499,33756.806987183,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,46,21,1515,155.371,64,1470,9501,537,341
14,33757.806755499,33757.806991691,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,22,1515,338.968,69,1455,9501,488,341
15,33758.806755499,33758.807037659,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,70,17,1515,342.568,68,1890,9501,390,292
16,33759.806755499,33759.807022017,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,178.421,63,1905,9501,390,3417
17,33760.806755499,33760.807212755,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,143.779,62,1710,9501,439,292
18,33761.806755499,33761.807130103,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,123.099,61,1710,9751,390,292
19,33762.806755499,33762.807059091,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,122.349,61,1710,9751,390,292
20,33763.806755499,33763.807039359,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,19,1,971,116.855,61,1710,9501,11825976,14000292
21,33764.806755499,33764.807054847,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,148.568,62,1920,9501,11492626,7299755
22,33765.806755499,33765.807061326,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,157.151,62,1920,9501,12787109,14000341
23,33766.806755499,33766.807059004,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,157.16,62,1920,9501,12201708,7208349
24,33767.806755499,33767.807072432,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,157.116,62,1920,9501,11917041,14000292
25,33768.806755499,33768.80705756,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,157.183,62,1920,9501,11744287,7243554
26,33769.806755499,33769.807054548,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,157.09,62,1920,9501,13146875,14000341
27,33770.806755499,33770.807054746,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,157.06,62,1920,9501,11367871,11364501
28,33771.806755499,33771.807058164,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,157.022,62,1920,9501,15224218,7679150
29,33772.806755499,33772.807054492,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.987,62,1920,9501,11305957,14000292
30,33773.806755499,33773.807056,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.926,62,1920,9501,15228027,7184033
31,33774.806755499,33774.807050838,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,157.01,62,1920,9501,11355078,14000341
32,33775.806755499,33775.807056606,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.996,62,1920,9501,15237597,8059863
33,33776.806755499,33776.807071114,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.869,62,1920,9501,11330322,14000292
34,33777.806755499,33777.807053952,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.906,62,1920,9501,15060839,7417285
35,33778.806755499,33778.80705494,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.884,62,1920,9501,12120166,14000292
36,33779.806755499,33779.807057788,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.821,62,1920,9501,11397851,11431054
37,33780.806755499,33780.807053226,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.824,62,1920,9501,15235058,11314550
38,33781.806755499,33781.807057594,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.728,62,1920,9501,11292187,12964453
39,33782.806755499,33782.807059392,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.778,62,1920,9501,15225927,13021923
40,33783.806755499,33783.80705018,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.788,62,1920,9501,11273632,11520654
41,33784.806755499,33784.807053708,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.936,62,1920,9501,15233691,13588134
42,33785.806755499,33785.807056756,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.955,62,1920,9501,11282519,12599169
43,33786.806755499,33786.807063794,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.935,62,1920,9501,15231103,10034472
44,33787.806755499,33787.807057212,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.922,62,1920,9501,11345263,14000292
45,33788.806755499,33788.80706609,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.891,62,1920,9501,11774853,7230175
46,33789.806755499,33789.807058448,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.879,62,1920,9501,13251708,14000292
47,33790.806755499,33790.807055066,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.971,62,1920,9501,11797900,7173828
48,33791.806755499,33791.807052334,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.825,62,1920,9501,11727001,14000292
49,33792.806755499,33792.807055672,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.94,61,1920,9501,12922460,7254052
50,33793.806755499,33793.80705973,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.954,62,1920,9501,11930029,14000292
51,33794.806755499,33794.807059598,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.996,62,1920,9501,11621728,7360644
52,33795.806755499,33795.807054446,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.887,62,1920,9501,14201953,14000292
53,33796.806755499,33796.807056054,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.81,61,1920,9501,11346679,14000341
54,33797.806755499,33797.807074522,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.74,61,1920,9501,15201806,7146679
55,33798.806755499,33798.80705547,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.744,61,1920,9501,11254833,14000292
56,33799.806755499,33799.807068498,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.693,61,1920,9501,15218017,7515771
57,33800.806755499,33800.807057606,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.711,61,1920,9501,11280029,14000341
58,33801.806755499,33801.807054214,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.749,61,1920,9501,15231787,8820410
59,33802.806755499,33802.807052692,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.827,61,1920,9501,11271435,14000292
60,33803.806755499,33803.8070581,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.856,61,1920,9501,14869775,7475878
61,33804.806755499,33804.807054708,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.829,61,1920,9501,12591455,14000292
62,33805.806755499,33805.807058006,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.9,61,1920,9501,11343359,11237695
63,33806.806755499,33806.807148694,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.715,61,1920,9501,15235888,12372656
64,33807.806755499,33807.807073502,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.708,61,1920,9501,11281933,11170898
65,33808.806755499,33808.807055581,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.812,61,1920,9501,14508496,14000341
66,33809.806755499,33809.807055059,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.814,61,1920,9501,11255859,9394970
67,33810.806755499,33810.807054687,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.715,61,1920,9501,14724755,14000292
68,33811.806755499,33811.807054525,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.693,61,1920,9501,11290917,12409765
69,33812.806755499,33812.807055693,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,3,971,156.761,61,1920,9501,15221630,8662500
