tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,53003.370298284,53003.370440034,2026-08-30T04:13:03.737559+00:00,-1,anchor,anchor,,,,,,,,,
0,53003.370298284,53003.384129489,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,27.114,33,210,405,1708,2294
1,53004.370298284,53004.370640213,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,27.044,33,210,405,439,292
2,53005.370298284,53005.370644891,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,27.024,33,210,405,439,390
3,53006.370298284,53006.370597529,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,29.368,33,210,405,439,292
4,53007.370298284,53007.370687547,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,37.013,33,210,405,439,341
5,53008.370298284,53008.370618635,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,1,0,1776,28.393,33,1200,9501,439,488
6,53009.370298284,53009.370512703,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,31,1776,194.843,45,1515,9501,488,341
7,53010.370298284,53010.370529741,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,24,1776,345.739,47,1515,9501,488,341
8,53011.370298284,53011.370522709,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1776,230.121,40,1995,9501,390,292
9,53012.370298284,53012.370526707,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1776,173.474,40,1995,9501,537,439
10,53013.370298284,53013.370533115,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,30,1776,213.412,48,1515,9501,537,341
11,53014.370298284,53014.370534173,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,28,1776,348.367,49,1500,9501,488,292
12,53015.370298284,53015.370519421,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1776,238.328,42,1995,9501,390,292
13,53016.370298284,53016.370528849,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1776,163.289,41,1995,9501,537,439
14,53017.370298284,53017.370530317,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,25,1776,212.303,49,1515,9501,439,341
15,53018.370298284,53018.370669445,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,27,1776,347.785,50,1485,9501,488,292
16,53019.370298284,53019.370589753,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1776,239.076,43,1980,9501,390,292
17,53020.370298284,53020.370527921,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1776,164.19,43,1980,9501,390,292
18,53021.370298284,53021.370701279,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,130.28,41,1725,9501,439,292
19,53022.370298284,53022.371086897,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,120.379,41,1725,9501,390,439
