tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,21503.297812657,21503.297949867,2026-08-25T02:45:42.685813+00:00,-1,anchor,anchor,,,,,,,,,
0,21503.297812657,21503.347982412,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,28.921,36,210,405,390,341
0,21503.297812657,21503.357733195,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,77.646,60,420,5001,390,292
0,21503.297812657,21503.363533616,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.546,37,210,405,439,341
0,21503.297812657,21503.365571597,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,28.135,39,210,405,439,341
0,21503.297812657,21503.348620852,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,25.711,34,210,405,439,341
1,21504.297812657,21504.298610555,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.533,36,210,405,439,292
1,21504.297812657,21504.298842865,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,50.067,57,240,810,439,292
1,21504.297812657,21504.298816775,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.619,36,210,405,439,292
1,21504.297812657,21504.298664155,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.509,39,210,405,439,341
1,21504.297812657,21504.300891386,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.492,34,210,405,439,292
2,21505.297812657,21505.298637183,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.109,36,210,405,390,292
2,21505.297812657,21505.299075313,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,25.284,57,210,405,390,292
2,21505.297812657,21505.298375563,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.234,36,210,405,439,341
2,21505.297812657,21505.298529343,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,25.992,39,210,405,439,341
2,21505.297812657,21505.299709313,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.95,34,210,405,439,292
3,21506.297812657,21506.299255971,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.166,36,210,405,439,292
3,21506.297812657,21506.299167001,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,22.217,57,210,405,439,292
3,21506.297812657,21506.298236051,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.252,36,210,405,439,292
3,21506.297812657,21506.299201661,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,25.99,39,210,405,439,292
3,21506.297812657,21506.299226511,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.041,34,210,405,439,292
4,21507.297812657,21507.298770449,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.09,36,210,405,439,341
4,21507.297812657,21507.298533769,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,19.986,56,210,405,439,341
4,21507.297812657,21507.298809689,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.442,36,210,405,439,292
4,21507.297812657,21507.298669659,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.142,39,210,405,439,292
4,21507.297812657,21507.299863509,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.173,34,210,405,439,341
5,21508.297812657,21508.298797107,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,30.148,36,210,405,439,292
5,21508.297812657,21508.298879697,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1514,21.385,55,210,405,4443,10498
5,21508.297812657,21508.298852217,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,28.48,36,210,405,439,341
5,21508.297812657,21508.299209647,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.119,39,210,405,439,292
5,21508.297812657,21508.298582517,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,24.185,34,210,405,439,341
6,21509.297812657,21509.298727925,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.417,36,210,405,390,292
