tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,38796.075817872,38796.075964932,2026-08-30T00:16:16.560055+00:00,-1,anchor,anchor,,,,,,,,,
0,38796.075817872,38796.082996244,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,131.104,60,510,5001,439,292
1,38797.075817872,38797.07617653,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,98.664,56,300,810,390,292
2,38798.075817872,38798.076131478,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,52.652,55,210,810,390,341
3,38799.075817872,38799.076296836,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,36.409,54,210,405,439,341
4,38800.075817872,38800.076225514,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,33.583,53,210,405,439,292
5,38801.075817872,38801.076151432,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,21,1515,73.778,61,1515,9501,488,439
6,38802.075817872,38802.07618915,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,21,1515,348.065,69,1485,9501,439,439
7,38803.075817872,38803.076148178,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,310.75,67,1725,9501,390,292
8,38804.075817872,38804.076172286,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,173.289,60,1725,9501,390,292
9,38805.075817872,38805.076123734,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,22,1515,172.773,65,1500,9501,488,439
