tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,53003.375209236,53003.375346846,2026-08-30T04:13:03.742466+00:00,-1,anchor,anchor,,,,,,,,,
0,53003.375209236,53003.395699272,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.852,33,210,405,1806,2246
1,53004.375209236,53004.375611604,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.856,33,210,405,439,292
2,53005.375209236,53005.375531962,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.942,33,210,405,439,390
3,53006.375209236,53006.37568789,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,19.809,33,210,405,390,292
4,53007.375209236,53007.375654938,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,24.869,33,210,405,439,292
5,53008.375209236,53008.375622626,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,1,0,1515,26.952,35,1710,9501,439,439
6,53009.375209236,53009.375488764,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,26,1515,310.974,49,1530,9501,488,292
7,53010.375209236,53010.375519732,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,26,1515,347.251,51,1485,9501,488,292
8,53011.375209236,53011.37552548,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1515,161.05,40,1965,9501,390,292
9,53012.375209236,53012.375519938,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1515,126.086,39,1965,9501,537,341
10,53013.375209236,53013.375521936,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,21,1515,231.065,51,1515,9501,488,439
11,53014.375209236,53014.375533384,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,25,1515,346.714,52,1515,9501,488,292
12,53015.375209236,53015.375526482,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1515,167.31,42,1965,9501,390,292
13,53016.375209236,53016.37552042,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1515,127.072,41,1965,9501,439,439
14,53017.375209236,53017.375516278,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,25,1515,228.19,52,1500,9501,537,292
15,53018.375209236,53018.375504086,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,24,1515,347.365,53,1530,9501,537,292
16,53019.375209236,53019.375481544,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1515,172.692,44,1950,9501,390,292
17,53020.375209236,53020.375520272,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1515,153.645,42,1950,9501,390,341
18,53021.375209236,53021.37565316,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,116.135,42,1710,9751,390,292
19,53022.375209236,53022.37959542,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,106.9,42,645,5001,488,390
20,53023.375209236,53023.375454026,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,28,1515,167.152,52,1545,9501,4541,15136
21,53024.375209236,53024.375421904,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,28,1515,350.094,54,1500,9501,4785,16259
22,53025.375209236,53025.375516402,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,27,1515,349.102,55,1545,9501,6054,8642
23,53026.375209236,53026.375513891,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,28,1515,349.689,56,1545,9501,5859,16406
24,53027.375209236,53027.375513299,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,26,1515,349.185,56,1500,9501,4785,17138
25,53028.375209236,53028.375510067,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,26,1515,349.723,57,1530,9501,7177,9521
26,53029.375209236,53029.375515815,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,26,1515,349.233,58,1515,9501,3613,20117
27,53030.375209236,53030.375512463,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,23,1515,349.239,58,1500,9501,5566,9912
28,53031.375209236,53031.375512131,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,26,1515,348.698,58,1515,9501,4736,13818
29,53032.375209236,53032.375513339,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,24,1515,348.906,59,1485,9501,4980,12060
30,53033.375209236,53033.375514617,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,27,1515,349.031,59,1515,9501,4931,12939
31,53034.375209236,53034.375514435,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,24,1515,348.964,60,1500,9501,4980,11083
32,53035.375209236,53035.375512173,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,32,1515,348.785,60,1515,9501,5078,17822
33,53036.375209236,53036.375512901,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,24,1515,349.2,61,1515,9501,6494,9570
34,53037.375209236,53037.375512529,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,27,1515,349.018,61,1485,9501,3564,15332
35,53038.375209236,53038.375513177,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,24,1515,349.398,61,1500,9501,488,8447
36,53039.375209236,53039.375511715,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,26,1515,348.709,62,1455,9501,3613,14648
37,53040.375209236,53040.375513953,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,25,1515,349.315,62,1515,9501,5566,12109
38,53041.375209236,53041.375510471,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,23,1515,349.181,63,1515,9501,5566,12500
39,53042.375209236,53042.375516259,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,27,1515,349.225,63,1500,9501,3906,16503
40,53043.375209236,53043.375510907,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,26,1515,348.985,63,1515,9501,5712,8886
41,53044.375209236,53044.375513455,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,26,1515,348.794,64,1485,9501,3417,15673
42,53045.375209236,53045.375512593,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,25,1515,349.064,64,1515,9501,6445,9033
43,53046.375209236,53046.375513581,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,25,1515,348.899,65,1470,9501,3466,15820
44,53047.375209236,53047.375512249,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,27,1515,349.437,65,1500,9501,5957,10546
45,53048.375209236,53048.375514697,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,25,1515,348.585,65,1500,9501,4296,12841
46,53049.375209236,53049.375512935,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,29,1515,348.581,66,1515,9501,5175,14990
47,53050.375209236,53050.375512363,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,27,1515,349.184,66,1500,9501,5859,9375
48,53051.375209236,53051.375513621,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,25,1515,348.751,67,1470,9501,3320,15869
49,53052.375209236,53052.375513019,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,29,1515,349.358,67,1500,9501,5419,10644
50,53053.375209236,53053.375512907,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,23,1515,348.982,67,1500,9501,4931,11132
51,53054.375209236,53054.375512645,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,27,1515,348.659,68,1500,9501,3466,15722
52,53055.375209236,53055.375568423,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,26,1515,349.198,68,1485,9501,6054,10253
53,53056.375209236,53056.375530151,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,24,1515,349.191,69,1485,9501,5224,10742
54,53057.375209236,53057.375530489,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,25,1515,348.931,69,1500,9501,3417,18115
55,53058.375209236,53058.375529197,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,27,1515,348.803,69,1500,9501,4882,13427
56,53059.375209236,53059.375530265,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,26,1515,349.27,70,1485,9501,6689,8789
57,53060.375209236,53060.375531953,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,25,1515,348.847,70,1485,9501,4785,11328
58,53061.375209236,53061.375514861,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,25,1515,348.437,71,1500,9501,3320,18017
59,53062.375209236,53062.375516639,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,28,1515,349.231,71,1500,9501,4296,11914
60,53063.375209236,53063.375515897,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,28,1515,349.411,71,1485,9501,6494,8789
61,53064.375209236,53064.375514545,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,24,1515,349.675,72,1455,9501,5273,9912
62,53065.375209236,53065.375518903,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,23,1515,349.21,72,1485,9501,4589,12451
63,53066.375209236,53066.375530791,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,28,1515,348.853,72,1485,9501,3320,17187
64,53067.375209236,53067.375527109,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,26,1515,348.815,73,1500,9501,4003,14794
65,53068.375209236,53068.375528097,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,26,1515,349.184,73,1500,9501,5029,12597
66,53069.375209236,53069.375528956,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,25,1515,349.452,73,1485,9501,5371,10400
67,53070.375209236,53070.375528654,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,25,1515,349.252,74,1485,9501,6542,8984
68,53071.375209236,53071.375528292,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,25,1515,349.345,74,1485,9501,6494,8056
69,53072.375209236,53072.37552893,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,24,1515,349.138,74,1470,9501,5761,8447
70,53073.375209236,53073.375540228,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,23,1515,348.992,74,1470,9501,5029,10253
71,53074.375209236,53074.375529746,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,23,1515,348.904,74,1470,9501,5126,11474
72,53075.375209236,53075.375531044,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,23,1515,348.997,75,1470,9501,4394,12158
73,53076.375209236,53076.375529682,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,23,1515,348.716,74,1485,9501,4199,13281
74,53077.375209236,53077.37553284,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,22,1515,348.641,75,1470,9501,3710,13720
75,53078.375209236,53078.375528438,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,23,1515,348.984,75,1485,9501,3466,13037
76,53079.375209236,53079.375529866,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,22,1515,348.794,75,1470,9501,3320,14062
77,53080.375209236,53080.375513344,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,22,1515,348.755,75,1485,9501,3271,16162
78,53081.375209236,53081.375511822,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,23,1515,348.566,75,1485,9501,3271,14941
79,53082.375209236,53082.37551242,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,23,1515,348.558,75,1485,9501,3515,16796
80,53083.375209236,53083.375515108,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,23,1515,348.915,75,1485,9501,3320,15478
81,53084.375209236,53084.375517756,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,25,1515,348.908,75,1485,9501,3955,16406
82,53085.375209236,53085.375515384,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,23,1515,349.049,75,1485,9501,3906,15673
83,53086.375209236,53086.375510712,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,23,1515,349.144,75,1470,9501,3710,14843
84,53087.375209236,53087.37551432,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,23,1515,348.813,75,1470,9501,4052,17578
85,53088.375209236,53088.375514798,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,23,1515,349.067,75,1485,9501,3613,15917
86,53089.375209236,53089.375513776,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,24,1515,348.934,75,1485,9501,3613,15673
87,53090.375209236,53090.375513344,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,24,1515,348.82,75,1485,9501,3515,16308
88,53091.375209236,53091.375513362,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,25,1515,348.87,75,1485,9501,3417,14746
