tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,39254.633944193,39254.634095183,2026-08-30T00:23:55.114250+00:00,-1,anchor,anchor,,,,,,,,,
0,39254.633944193,39254.641397455,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,74.94,56,375,5001,439,292
1,39255.633944193,39255.634422601,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,52.206,54,210,810,439,292
2,39256.633944193,39256.634258129,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,28.024,53,210,405,390,341
3,39257.633944193,39257.634338507,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,21.965,52,210,405,439,341
4,39258.633944193,39258.634366635,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,21.581,52,210,405,439,292
5,39259.633944193,39259.634320693,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,36,1514,114.78,62,1485,9501,439,292
6,39260.633944193,39260.634256661,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,25,1514,349.629,66,1500,9501,439,341
7,39261.633944193,39261.634372109,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1514,304.074,61,1950,9501,439,292
8,39262.633944193,39262.634253157,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1514,168.441,59,1950,9501,390,292
9,39263.633944193,39263.634261545,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,25,1514,175.964,65,1515,9501,488,439
10,39264.633944193,39264.634252393,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,26,1514,349.84,68,1500,9501,439,292
11,39265.633944193,39265.634256811,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1514,305.042,62,1935,9501,390,292
12,39266.633944193,39266.634257759,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1514,171.581,60,1950,9501,390,292
13,39267.633944193,39267.634246827,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,24,1514,174.713,66,1515,9501,585,439
14,39268.633944193,39268.634252975,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,24,1514,349.897,69,1515,9501,537,292
15,39269.633944193,39269.634259943,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1514,308.172,63,1935,9501,390,244
16,39270.633944193,39270.634254181,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1514,174.897,61,1950,9501,390,292
17,39271.633944193,39271.634336069,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1514,131.886,59,1710,9501,390,292
18,39272.633944193,39272.653121823,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,111.78,58,1710,9751,390,3808
19,39273.633944193,39273.634336385,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,71,41,8916,118.774,62,1710,9501,7958,21875
20,39274.633944193,39274.634341193,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,64,8916,321.614,67,1695,9501,8984,18750
21,39275.633944193,39275.634223681,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,66,8916,327.923,68,1710,9501,7910,22558
22,39276.633944193,39276.63422578,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,62,8916,329.601,68,1725,9501,7470,21875
23,39277.633944193,39277.634227088,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,61,8916,329.369,69,1725,9501,8642,18603
24,39278.633944193,39278.634220476,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,66,8916,329.602,69,1725,9501,8349,21240
25,39279.633944193,39279.634222034,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,66,8916,329.296,70,1740,9501,7275,22656
26,39280.633944193,39280.634249382,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,59,8916,330.041,70,1740,9501,8447,19189
27,39281.633944193,39281.6342513,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,64,8916,330.115,70,1740,9501,8691,19287
28,39282.633944193,39282.634252898,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,66,8916,330.196,70,1740,9501,7373,23144
29,39283.633944193,39283.634262506,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,63,8916,330.294,71,1725,9501,7568,22021
30,39284.633944193,39284.634254974,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,60,8916,329.982,71,1740,9501,8642,18750
31,39285.633944193,39285.634250812,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,66,8916,330.742,71,1740,9501,8251,21777
32,39286.633944193,39286.63426697,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,66,8916,330.729,71,1740,9501,7080,22998
