tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,20718.995254626,20718.995420026,2026-08-25T02:32:38.389655+00:00,-1,anchor,anchor,,,,,,,,,
0,20718.995254626,20719.044540521,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.355,35,210,405,439,292
0,20718.995254626,20719.066865868,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,53.178,57,210,810,390,292
0,20718.995254626,20719.063974227,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.861,37,210,405,439,341
0,20718.995254626,20719.049947873,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.559,39,210,405,439,292
0,20718.995254626,20719.032471448,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.41,34,210,405,439,341
1,20719.995254626,20719.996062375,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.355,35,210,405,439,292
1,20719.995254626,20719.996285255,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,53.178,57,210,810,439,292
1,20719.995254626,20719.996318075,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.861,37,210,405,439,341
1,20719.995254626,20719.996020755,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.559,39,210,405,439,341
1,20719.995254626,20719.996235155,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.41,34,210,405,390,341
2,20720.995254626,20720.996014763,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.816,35,210,405,390,341
2,20720.995254626,20720.997891243,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,25.569,56,210,405,439,292
2,20720.995254626,20720.995930043,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.538,37,210,405,439,292
2,20720.995254626,20720.996195203,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,25.979,39,210,405,439,341
2,20720.995254626,20720.996063703,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.449,34,210,405,439,292
3,20721.995254626,20721.996172621,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.833,35,210,405,390,292
3,20721.995254626,20721.996276991,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,21.67,56,210,405,439,292
3,20721.995254626,20721.996319721,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.462,37,210,405,439,292
3,20721.995254626,20721.996194351,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,25.969,39,210,405,439,341
3,20721.995254626,20721.996391311,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.381,34,210,405,439,292
4,20722.995254626,20722.996627419,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.935,35,210,405,439,292
4,20722.995254626,20722.996029319,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,19.866,55,210,405,439,292
