tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,26550.733543709,26550.733756259,2026-08-25T04:09:50.078912+00:00,-1,anchor,anchor,,,,,,,,,
0,26550.733543709,26550.792147887,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.369,35,210,405,390,341
0,26550.733543709,26550.775074032,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.096,30,210,405,439,292
0,26550.733543709,26550.806085181,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,85.321,62,285,810,488,292
0,26550.733543709,26550.805575771,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.57,40,210,405,439,341
0,26550.733543709,26550.779960543,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.388,35,210,405,439,292
1,26551.733543709,26551.734645378,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.369,35,210,405,439,292
1,26551.733543709,26551.734501878,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.096,30,210,405,439,292
1,26551.733543709,26551.734558598,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,85.321,62,285,810,439,341
1,26551.733543709,26551.734698748,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.57,40,210,405,439,292
1,26551.733543709,26551.734432738,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.388,35,210,405,439,292
2,26552.733543709,26552.734466886,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.294,35,210,405,439,341
2,26552.733543709,26552.734331546,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,14.679,30,210,405,390,341
2,26552.733543709,26552.734566846,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,43.067,61,210,405,439,292
2,26552.733543709,26552.734517356,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,25.972,40,210,405,439,292
2,26552.733543709,26552.734635736,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.1,35,210,405,439,292
3,26553.733543709,26553.734592144,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.305,35,210,405,439,341
3,26553.733543709,26553.734626914,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,14.601,30,210,405,439,292
3,26553.733543709,26553.734704174,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,34.892,61,210,405,439,292
3,26553.733543709,26553.734351414,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.003,40,210,405,439,292
3,26553.733543709,26553.734418194,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.223,35,210,405,439,292
4,26554.733543709,26554.734731432,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.434,35,210,405,488,292
4,26554.733543709,26554.734331712,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,14.845,30,210,405,439,341
4,26554.733543709,26554.734388352,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,31.793,60,210,405,439,341
4,26554.733543709,26554.734140052,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.109,40,210,405,439,292
4,26554.733543709,26554.735393092,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.301,35,210,405,439,292
5,26555.733543709,26555.73476026,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,29.573,35,210,405,439,292
5,26555.733543709,26555.73390828,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,16.094,31,210,405,439,292
5,26555.733543709,26555.73472148,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1514,31.912,60,210,405,6884,14599
5,26555.733543709,26555.73459558,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.17,40,210,405,439,341
5,26555.733543709,26555.73463315,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,24.109,35,210,405,439,292
6,26556.733543709,26556.734163938,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.377,35,210,405,390,292
6,26556.733543709,26556.735055678,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,24.623,31,210,405,439,292
6,26556.733543709,26556.733992638,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,24,1514,242.7,70,1455,9501,3759,11865
6,26556.733543709,26556.734411808,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,35.463,41,210,405,439,292
6,26556.733543709,26556.734298408,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,29.274,36,210,405,439,292
7,26557.733543709,26557.734355436,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.387,35,210,405,439,292
7,26557.733543709,26557.734543366,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,24.461,31,210,405,439,292
7,26557.733543709,26557.734051656,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,22,1514,349.573,71,1470,9501,5322,7568
7,26557.733543709,26557.734623546,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,41.233,41,210,405,439,292
7,26557.733543709,26557.734333516,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,33.569,36,210,405,439,292
8,26558.733543709,26558.734340504,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,28.689,35,210,405,439,292
8,26558.733543709,26558.734317344,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,16.414,31,210,405,439,292
8,26558.733543709,26558.734274454,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,23,1514,349.855,71,1455,9501,4345,11376
8,26558.733543709,26558.734443294,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,28.21,41,210,405,390,292
8,26558.733543709,26558.735932674,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,25.478,36,210,405,439,292
9,26559.733543709,26559.734071272,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.508,35,210,405,390,292
9,26559.733543709,26559.734354622,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.278,30,210,405,390,341
9,26559.733543709,26559.734834622,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,23,1514,348.881,72,1440,9501,3369,14599
9,26559.733543709,26559.734311812,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.57,40,210,405,439,341
9,26559.733543709,26559.734860692,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,24.447,35,210,405,439,292
10,26560.733543709,26560.73461923,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.194,35,210,405,439,341
10,26560.733543709,26560.73451221,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,14.906,30,210,405,439,341
10,26560.733543709,26560.73395096,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,21,1514,349.195,72,1455,9501,5029,7666
10,26560.733543709,26560.73460548,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.031,40,210,405,439,341
10,26560.733543709,26560.73455451,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,24.128,35,210,405,439,292
11,26561.733543709,26561.734860698,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.274,35,210,405,439,341
11,26561.733543709,26561.733905978,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,14.946,30,210,405,439,292
11,26561.733543709,26561.734785658,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,23,1514,349.445,72,1470,9501,4736,11425
11,26561.733543709,26561.734809838,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,25.988,40,210,405,439,292
11,26561.733543709,26561.734887328,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,24.092,35,210,405,439,292
12,26562.733543709,26562.735207966,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.447,35,210,405,439,341
12,26562.733543709,26562.735282506,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,14.956,30,210,405,439,292
12,26562.733543709,26562.734094946,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,22,1514,348.853,72,1440,9501,3417,12890
12,26562.733543709,26562.735234576,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.125,40,210,405,439,341
12,26562.733543709,26562.734148656,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,24.18,35,210,405,390,341
13,26563.733543709,26563.735261084,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.235,35,210,405,390,341
13,26563.733543709,26563.733975954,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,14.865,30,210,405,439,341
13,26563.733543709,26563.734590124,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,20,1514,349.21,73,1455,9501,5273,8251
13,26563.733543709,26563.734105784,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,25.988,40,210,405,439,292
13,26563.733543709,26563.735326574,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,23.961,35,210,405,439,292
14,26564.733543709,26564.734981622,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.171,35,210,405,439,292
14,26564.733543709,26564.734325952,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.014,30,210,405,439,292
14,26564.733543709,26564.734352802,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,23,1514,349.241,73,1455,9501,4589,11376
14,26564.733543709,26564.734163392,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.002,40,210,405,439,292
14,26564.733543709,26564.734958392,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,23.871,35,210,405,390,292
15,26565.733543709,26565.73420092,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.319,35,210,405,439,292
15,26565.733543709,26565.7344526,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.075,30,210,405,439,292
15,26565.733543709,26565.73442139,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,21,1514,348.739,73,1440,9501,3955,12792
15,26565.733543709,26565.73440488,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.147,40,210,405,439,292
15,26565.733543709,26565.7341764,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,24.166,35,210,405,390,292
16,26566.733543709,26566.734238208,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.165,35,210,405,390,341
16,26566.733543709,26566.734141888,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,14.792,30,210,405,439,292
