tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,34180.985586218,34180.985806838,2026-08-29T23:04:39.105723+00:00,-1,anchor,anchor,,,,,,,,,
0,34180.985586218,34180.991490661,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,97.278,42,450,5001,439,292
1,34181.985586218,34181.985948355,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,76.135,41,270,810,439,341
2,34182.985586218,34182.985874222,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,46.005,41,210,810,488,341
3,34183.985586218,34183.985973199,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,29.559,41,210,405,488,390
4,34184.985586218,34184.986075526,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,36.2,41,210,405,439,341
5,34185.985586218,34185.985979052,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,85.221,48,1500,9501,439,341
6,34186.985586218,34186.985882699,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.253,52,1485,9501,537,439
7,34187.985586218,34187.986008406,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,314.121,48,1980,9501,390,292
8,34188.985586218,34188.986016193,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,168.495,45,1965,9501,390,292
9,34189.985586218,34189.98588715,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,180.807,49,1485,9501,634,488
10,34190.985586218,34190.985890267,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.39,52,1500,9501,439,341
11,34191.985586218,34191.986015554,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,317.711,48,1980,9501,390,292
12,34192.985586218,34192.98600426,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,171.833,45,1965,9501,390,292
13,34193.985586218,34193.985944327,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,190.405,49,1485,9501,439,292
14,34194.985586218,34194.985891574,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,349.802,52,1500,9501,439,439
15,34195.985586218,34195.986003601,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,302.661,48,1980,9501,390,292
16,34196.985586218,34196.986005938,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,175.991,45,1965,9501,341,244
17,34197.985586218,34197.985785644,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,140.637,44,1785,9501,390,292
18,34198.985586218,34198.986009391,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,128.229,44,1785,9751,439,292
19,34199.985586218,34199.985983578,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,68,8930,143.3,45,1785,9501,5810,23583
20,34200.985586218,34200.985884025,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,64,8930,340.798,50,1665,9501,6689,19775
21,34201.985586218,34201.985886592,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,59,8930,335.427,50,1695,9501,6787,19091
