tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,75050.057633867,75050.057780397,2026-08-30T10:20:30.242325+00:00,-1,anchor,anchor,,,,,,,,,
0,75050.057633867,75050.06521606,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,83.72,41,285,810,439,341
1,75051.057633867,75051.057969935,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,48.092,41,210,405,439,341
2,75052.057633867,75052.059303444,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,30.375,41,210,405,439,634
3,75053.057633867,75053.057988921,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,35.576,41,210,405,439,292
4,75054.057633867,75054.05807571,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,35.524,41,210,405,488,292
5,75055.057633867,75055.058034428,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,4,1,1515,38.125,43,1710,9501,683,341
6,75056.057633867,75056.057875796,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,22,1515,319.531,54,1485,9501,488,292
7,75057.057633867,75057.057862494,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,22,1515,347.693,55,1770,9501,488,292
8,75058.057633867,75058.057912372,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,160.489,48,1935,9501,390,244
9,75059.057633867,75059.05787521,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,134.169,47,1455,9501,488,488
10,75060.057633867,75060.057860738,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,20,1515,239.709,56,1455,9501,488,341
11,75061.057633867,75061.057942646,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,24,1515,347.072,57,1575,9501,488,292
12,75062.057633867,75062.057948624,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,165.459,49,1935,9501,390,292
13,75063.057633867,75063.057938682,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,134.999,48,1710,9501,537,341
14,75064.057633867,75064.05793973,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,21,1515,238.065,57,1485,9501,439,341
15,75065.057633867,75065.057962008,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,21,1515,346.394,58,1485,9501,488,292
16,75066.057633867,75066.058004756,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,171.068,51,1935,9501,390,292
17,75067.057633867,75067.057952944,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,136.244,50,1710,9501,390,292
18,75068.057633867,75068.057972952,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,127.511,49,1710,9751,439,292
19,75069.057633867,75069.0596838,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,119.79,49,1710,9751,1220,8154
20,75070.057633867,75070.057934958,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,69,25,1515,135.3,54,1455,9501,7519,8496
21,75071.057633867,75071.057953246,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,29,1515,344.465,58,1455,9501,5322,10449
22,75072.057633867,75072.057953534,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,25,1515,348.822,59,1470,9501,3710,292
23,75073.057633867,75073.057976912,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,28,1515,348.505,60,1470,9501,5029,11816
24,75074.057633867,75074.05795326,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,25,1515,349.005,61,1470,9501,4687,14013
25,75075.057633867,75075.057954208,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,24,1515,349.161,61,1455,9501,4931,10839
