tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,88233.636173771,88233.636337441,2026-08-25T21:17:52.421350+00:00,-1,anchor,anchor,,,,,,,,,
0,88233.636173771,88233.66519814,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.138,38,210,405,439,341
0,88233.636173771,88233.682243785,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.374,33,210,405,390,292
0,88233.636173771,88233.66493481,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.138,44,210,405,439,292
0,88233.636173771,88233.674281703,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.422,44,210,405,439,341
0,88233.636173771,88233.682144365,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.29,37,210,405,439,292
1,88234.636173771,88234.63769303,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.076,38,210,405,439,341
1,88234.636173771,88234.63772199,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.472,33,210,405,439,292
1,88234.636173771,88234.63669171,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.083,44,210,405,439,292
1,88234.636173771,88234.6376244,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.596,44,210,405,439,292
1,88234.636173771,88234.63754698,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.497,37,210,405,439,292
2,88235.636173771,88235.637498268,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.082,38,210,405,439,292
2,88235.636173771,88235.636841448,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.451,33,210,405,439,341
2,88235.636173771,88235.637012228,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.109,44,210,405,439,341
2,88235.636173771,88235.637563678,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.396,44,210,405,439,292
2,88235.636173771,88235.637052678,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.43,37,210,405,390,292
3,88236.636173771,88236.637207426,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.314,38,210,405,439,292
3,88236.636173771,88236.637150396,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.279,33,210,405,439,341
3,88236.636173771,88236.637097006,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.007,44,210,405,439,341
3,88236.636173771,88236.637013876,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.393,44,210,405,439,292
3,88236.636173771,88236.637253686,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.355,37,210,405,390,341
4,88237.636173771,88237.636826414,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.069,38,210,405,439,292
4,88237.636173771,88237.637096604,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.201,33,210,405,439,292
4,88237.636173771,88237.637044914,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.101,44,210,405,439,292
