tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,28671.251035903,28671.251181883,2026-08-29T21:32:49.397494+00:00,-1,anchor,anchor,,,,,,,,,
0,28671.251035903,28671.256808656,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,104.964,44,435,5001,878,341
1,28672.251035903,28672.25147967,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,39.757,43,225,810,537,341
2,28673.251035903,28673.251443997,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,40.542,43,210,810,634,390
3,28674.251035903,28674.251338534,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,31.449,43,210,405,585,390
4,28675.251035903,28675.251290601,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,28.582,42,210,405,683,390
5,28676.251035903,28676.251315888,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,5,1,1528,38.176,44,1740,9501,439,341
6,28677.251035903,28677.251319714,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,16,1528,333.617,53,1485,9501,537,341
7,28678.251035903,28678.251330991,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,91,19,1528,346.846,53,1770,9501,439,341
8,28679.251035903,28679.251434318,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,166.102,47,1950,9501,390,341
9,28680.251035903,28680.251318695,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,14,1528,147.314,48,1485,9501,488,341
10,28681.251035903,28681.251319172,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,20,1528,283.131,53,1485,9501,390,390
11,28682.251035903,28682.251330099,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,348.795,54,1485,9501,488,292
12,28683.251035903,28683.251448395,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,171.681,47,1950,9501,390,341
13,28684.251035903,28684.251317412,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,145.75,46,1785,9501,439,488
14,28685.251035903,28685.251319149,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,246.829,54,1485,9501,439,488
15,28686.251035903,28686.251445986,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,348.715,54,1485,9501,390,341
16,28687.251035903,28687.251327383,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,176.99,47,1950,9501,390,341
17,28688.251035903,28688.25131047,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,146.122,46,1785,9501,390,390
18,28689.251035903,28689.251287476,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,137.48,46,1785,9751,390,341
19,28690.251035903,28690.251308523,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,728,129.46,46,1785,9751,390,341
20,28691.251035903,28691.25130827,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,133.377,46,1950,9501,5646728,6913330
21,28692.251035903,28692.251319037,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,152.734,46,1950,9501,591992,3070166
22,28693.251035903,28693.251310044,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,152.832,46,1950,9501,6457617,390
23,28694.251035903,28694.251310971,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,152.951,46,1950,9501,5301904,6914794
24,28695.251035903,28695.251310217,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,152.833,46,1950,9501,591845,2612597
25,28696.251035903,28696.251321654,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,152.905,46,1950,9501,6893115,173193
26,28697.251035903,28697.251313981,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,152.932,46,1950,9501,4856054,6913964
27,28698.251035903,28698.251312768,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,152.822,46,1950,9501,591796,2191406
28,28699.251035903,28699.251316655,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,152.956,46,1950,9501,7199218,518359
29,28700.251035903,28700.251317602,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,152.78,46,1950,9501,4501367,6914306
30,28701.251035903,28701.251322198,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,152.703,46,1950,9501,591845,1771337
31,28702.251035903,28702.251322135,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,152.718,46,1950,9501,7199804,988964
32,28703.251035903,28703.251376812,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,152.692,46,1950,9501,4050781,6913818
33,28704.251035903,28704.251320209,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,152.734,46,1950,9501,591894,1307080
34,28705.251035903,28705.251320526,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,152.738,46,1950,9501,7198388,1450341
35,28706.251035903,28706.251323583,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,152.682,46,1950,9501,3605615,6914550
36,28707.251035903,28707.251323989,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,152.745,46,1950,9501,591650,844287
37,28708.251035903,28708.251321456,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,152.53,46,1950,9501,7202099,1923242
38,28709.251035903,28709.251311643,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,152.754,46,1950,9501,3157421,6916113
39,28710.251035903,28710.25131174,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,152.786,46,1950,9501,591748,376953
40,28711.251035903,28711.251316407,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,1,984,152.713,46,1950,9501,7198779,2383007
