# anchor t_raw_s=17627.02686554 utc=2026-08-25T01:17:29.163066+00:00
# cmd=dcgmi dmon -i -1 -e 155,150,100,101,203,204,252 -d 1000
17627.031947	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
17627.032041	ID               W                 C
17627.038589	GPU 0           97.321            64           420          5001         0                 0                 14
17627.038610	GPU 1           41.867            38           210          405          0                 0                 14
17628.043060	GPU 0           72.877            61           255          810          0                 0                 14
17628.043090	GPU 1           29.660            37           210          405          0                 0                 14
17629.044776	GPU 0           32.812            60           210          405          0                 0                 14
17629.044802	GPU 1           28.278            37           210          405          0                 0                 14
17630.046191	GPU 0           34.297            60           210          405          0                 0                 14
17630.046216	GPU 1           31.393            38           210          405          0                 0                 14
17631.047643	GPU 0           25.241            60           210          405          0                 0                 14
17631.047664	GPU 1           37.580            38           210          405          0                 0                 14
17632.049310	GPU 0           110.199           71           1485         9501         100               34                1078
17632.049336	GPU 1           29.637            38           210          405          0                 0                 17
17633.050993	GPU 0           348.204           75           1485         9501         100               22                1078
17633.051017	GPU 1           42.013            38           210          405          0                 0                 17
17634.052918	GPU 0           349.503           76           1470         9501         100               22                1078
17634.052977	GPU 1           30.173            38           210          405          0                 0                 17
17635.054565	GPU 0           349.112           77           1455         9501         100               23                1078
17635.054590	GPU 1           28.909            38           210          405          0                 0                 17
17636.056167	GPU 0           349.303           78           1470         9501         100               23                1078
17636.056192	GPU 1           28.567            38           210          405          0                 0                 17
17637.057812	GPU 0           349.165           78           1470         9501         100               23                1078
17637.057837	GPU 1           30.605            38           210          405          0                 0                 17
17638.059449	GPU 0           349.261           79           1470         9501         100               21                1078
17638.059475	GPU 1           36.684            38           210          405          0                 0                 17
17639.061261	GPU 0           349.279           79           1440         9501         100               22                1078
17639.061302	GPU 1           29.963            38           210          405          0                 0                 17
17640.062924	GPU 0           349.207           79           1470         9501         100               22                1078
17640.062949	GPU 1           28.623            38           210          405          0                 0                 17
17641.064573	GPU 0           349.116           80           1470         9501         100               21                1078
17641.064597	GPU 1           28.501            38           210          405          0                 0                 17
17642.064672	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
17642.064737	ID               W                 C
17642.066213	GPU 0           349.559           80           1395         9501         100               28                1078
17642.066240	GPU 1           28.551            38           210          405          0                 0                 17
17643.067858	GPU 0           348.708           80           1455         9501         100               20                1078
17643.067883	GPU 1           28.661            38           210          405          0                 0                 17
17644.069512	GPU 0           349.179           80           1440         9501         100               20                1078
17644.069538	GPU 1           29.955            38           210          405          0                 0                 17
17645.071181	GPU 0           349.066           80           1455         9501         100               20                1078
17645.071211	GPU 1           40.329            38           210          405          0                 0                 17
17646.072846	GPU 0           349.279           81           1425         9501         100               21                1078
17646.072870	GPU 1           30.632            38           210          405          0                 0                 17
17647.074465	GPU 0           349.034           81           1455         9501         100               21                1078
17647.074489	GPU 1           29.167            37           210          405          0                 0                 17
17648.076104	GPU 0           349.360           81           1425         9501         100               21                1078
17648.076128	GPU 1           28.574            37           210          405          0                 0                 17
17649.077770	GPU 0           349.001           81           1455         9501         100               21                1078
17649.077799	GPU 1           28.401            38           210          405          0                 0                 17
17650.079399	GPU 0           349.714           81           1425         9501         100               20                1078
17650.079430	GPU 1           28.629            37           210          405          0                 0                 17
17651.081050	GPU 0           349.373           81           1440         9501         100               20                1078
17651.081074	GPU 1           28.895            38           210          405          0                 0                 17
17652.082711	GPU 0           349.592           81           1425         9501         100               21                1078
17652.082737	GPU 1           39.676            38           210          405          0                 0                 17
17653.084364	GPU 0           349.335           81           1440         9501         100               20                1078
17653.084394	GPU 1           30.634            38           210          405          0                 0                 17
17654.085883	GPU 0           349.414           82           1440         9501         100               21                1078
17654.085917	GPU 1           29.171            38           210          405          0                 0                 17
17655.087580	GPU 0           349.374           82           1440         9501         100               20                1078
17655.087606	GPU 1           28.663            38           210          405          0                 0                 17
17656.087720	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
17656.087762	ID               W                 C
17656.089270	GPU 0           349.188           82           1455         9501         100               20                1078
17656.089296	GPU 1           28.550            38           210          405          0                 0                 17
17657.090902	GPU 0           349.530           82           1410         9501         100               21                1078
17657.090926	GPU 1           28.623            37           210          405          0                 0                 17
17658.092717	GPU 0           243.790           72           1920         9501         0                 0                 1078
17658.092741	GPU 1           28.479            37           210          405          0                 0                 17
17659.094390	GPU 0           193.265           72           1920         9501         0                 0                 1078
17659.094415	GPU 1           33.769            38           210          405          0                 0                 17
17660.096223	GPU 0           228.166           79           1470         9501         100               24                1078
17660.096262	GPU 1           39.611            38           210          405          0                 0                 17
17661.097898	GPU 0           349.170           80           1455         9501         100               21                1078
17661.097939	GPU 1           29.673            38           210          405          0                 0                 17
17662.099506	GPU 0           349.861           81           1440         9501         100               22                1078
17662.099537	GPU 1           28.663            37           210          405          0                 0                 17
