"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","c2clink__enabled_mask","c2clink__present","device__attribute_architecture","device__attribute_async_engine_count","device__attribute_can_flush_remote_writes","device__attribute_can_map_host_memory","device__attribute_can_tex2d_gather","device__attribute_can_use_64_bit_stream_mem_ops","device__attribute_can_use_64_bit_stream_mem_ops_v1","device__attribute_can_use_host_pointer_for_registered_mem","device__attribute_can_use_stream_mem_ops_v1","device__attribute_can_use_stream_wait_value_nor","device__attribute_can_use_stream_wait_value_nor_v1","device__attribute_chip","device__attribute_clock_rate","device__attribute_cluster_launch","device__attribute_compute_capability_major","device__attribute_compute_capability_minor","device__attribute_compute_mode","device__attribute_compute_preemption_supported","device__attribute_concurrent_kernels","device__attribute_concurrent_managed_access","device__attribute_confidential_computing_mode","device__attribute_cooperative_launch","device__attribute_cooperative_multi_device_launch","device__attribute_deferred_mapping_cuda_array_supported","device__attribute_device_index","device__attribute_direct_managed_mem_access_from_host","device__attribute_display_name","device__attribute_dma_buf_supported","device__attribute_ecc_enabled","device__attribute_fb_bus_width","device__attribute_fbp_count","device__attribute_generic_compression_supported","device__attribute_global_l1_cache_supported","device__attribute_global_memory_bus_width","device__attribute_gpu_direct_rdma_flush_writes_options","device__attribute_gpu_direct_rdma_supported","device__attribute_gpu_direct_rdma_with_cuda_vmm_supported","device__attribute_gpu_direct_rdma_writes_ordering","device__attribute_gpu_overlap","device__attribute_gpu_pci_device_id","device__attribute_gpu_pci_ext_device_id","device__attribute_gpu_pci_ext_downstream_link_rate","device__attribute_gpu_pci_ext_downstream_link_width","device__attribute_gpu_pci_ext_gen","device__attribute_gpu_pci_ext_gpu_gen","device__attribute_gpu_pci_ext_gpu_link_rate","device__attribute_gpu_pci_ext_gpu_link_width","device__attribute_gpu_pci_revision_id","device__attribute_gpu_pci_sub_system_id","device__attribute_handle_type_fabric_supported","device__attribute_handle_type_posix_file_descriptor_supported","device__attribute_handle_type_win32_handle_supported","device__attribute_handle_type_win32_kmt_handle_supported","device__attribute_host_native_atomic_supported","device__attribute_host_numa_id","device__attribute_host_register_supported","device__attribute_implementation","device__attribute_integrated","device__attribute_ipc_event_supported","device__attribute_kernel_exec_timeout","device__attribute_l2_cache_size","device__attribute_l2s_count","device__attribute_limits_max_cta_per_sm","device__attribute_limits_num_tpcs","device__attribute_local_l1_cache_supported","device__attribute_managed_memory","device__attribute_max_access_policy_window_size","device__attribute_max_block_dim_x","device__attribute_max_block_dim_y","device__attribute_max_block_dim_z","device__attribute_max_blocks_per_multiprocessor","device__attribute_max_gpu_frequency_khz","device__attribute_max_grid_dim_x","device__attribute_max_grid_dim_y","device__attribute_max_grid_dim_z","device__attribute_max_ipc_per_multiprocessor","device__attribute_max_ipc_per_scheduler","device__attribute_max_mem_frequency_khz","device__attribute_max_persisting_l2_cache_size","device__attribute_max_pitch","device__attribute_max_registers_per_block","device__attribute_max_registers_per_multiprocessor","device__attribute_max_registers_per_thread","device__attribute_max_shared_memory_per_block","device__attribute_max_shared_memory_per_block_optin","device__attribute_max_shared_memory_per_multiprocessor","device__attribute_max_threads_per_block","device__attribute_max_threads_per_multiprocessor","device__attribute_max_warps_per_multiprocessor","device__attribute_max_warps_per_scheduler","device__attribute_maximum_surface1d_layered_layers","device__attribute_maximum_surface1d_layered_width","device__attribute_maximum_surface1d_width","device__attribute_maximum_surface2d_height","device__attribute_maximum_surface2d_layered_height","device__attribute_maximum_surface2d_layered_layers","device__attribute_maximum_surface2d_layered_width","device__attribute_maximum_surface2d_width","device__attribute_maximum_surface3d_depth","device__attribute_maximum_surface3d_height","device__attribute_maximum_surface3d_width","device__attribute_maximum_surfacecubemap_layered_layers","device__attribute_maximum_surfacecubemap_layered_width","device__attribute_maximum_surfacecubemap_width","device__attribute_maximum_texture1d_layered_layers","device__attribute_maximum_texture1d_layered_width","device__attribute_maximum_texture1d_linear_width","device__attribute_maximum_texture1d_mipmapped_width","device__attribute_maximum_texture1d_width","device__attribute_maximum_texture2d_gather_height","device__attribute_maximum_texture2d_gather_width","device__attribute_maximum_texture2d_height","device__attribute_maximum_texture2d_layered_height","device__attribute_maximum_texture2d_layered_layers","device__attribute_maximum_texture2d_layered_width","device__attribute_maximum_texture2d_linear_height","device__attribute_maximum_texture2d_linear_pitch","device__attribute_maximum_texture2d_linear_width","device__attribute_maximum_texture2d_mipmapped_height","device__attribute_maximum_texture2d_mipmapped_width","device__attribute_maximum_texture2d_width","device__attribute_maximum_texture3d_depth","device__attribute_maximum_texture3d_depth_alternate","device__attribute_maximum_texture3d_height","device__attribute_maximum_texture3d_height_alternate","device__attribute_maximum_texture3d_width","device__attribute_maximum_texture3d_width_alternate","device__attribute_maximum_texturecubemap_layered_layers","device__attribute_maximum_texturecubemap_layered_width","device__attribute_maximum_texturecubemap_width","device__attribute_mem_sync_domain_count","device__attribute_memory_clock_rate","device__attribute_memory_pools_supported","device__attribute_mempool_supported_handle_types","device__attribute_mps_enabled","device__attribute_multi_gpu_board","device__attribute_multi_gpu_board_group_id","device__attribute_multicast_supported","device__attribute_multiprocessor_count","device__attribute_num_l2s_per_fbp","device__attribute_num_schedulers_per_multiprocessor","device__attribute_num_tex_per_multiprocessor","device__attribute_numa_config","device__attribute_pageable_memory_access","device__attribute_pageable_memory_access_uses_host_page_tables","device__attribute_pci_bus_id","device__attribute_pci_device_id","device__attribute_pci_domain_id","device__attribute_ram_location","device__attribute_ram_type","device__attribute_reserved_shared_memory_per_block","device__attribute_sass_level","device__attribute_single_to_double_precision_perf_ratio","device__attribute_sparse_cuda_array_supported","device__attribute_stream_priorities_supported","device__attribute_surface_alignment","device__attribute_tcc_driver","device__attribute_tensor_map_access_supported","device__attribute_texture_alignment","device__attribute_texture_pitch_alignment","device__attribute_total_constant_memory","device__attribute_total_memory","device__attribute_unified_addressing","device__attribute_unified_function_pointers","device__attribute_virtual_address_management_supported","device__attribute_warp_size","gpu__time_duration.sum","l1tex__t_sectors_pipe_lsu_mem_global_op_ld_lookup_miss.avg","l1tex__t_sectors_pipe_lsu_mem_global_op_ld_lookup_miss.max","l1tex__t_sectors_pipe_lsu_mem_global_op_ld_lookup_miss.min","l1tex__t_sectors_pipe_lsu_mem_global_op_ld_lookup_miss.sum","l1tex__t_sectors_pipe_lsu_mem_global_op_st_lookup_miss.avg","l1tex__t_sectors_pipe_lsu_mem_global_op_st_lookup_miss.max","l1tex__t_sectors_pipe_lsu_mem_global_op_st_lookup_miss.min","l1tex__t_sectors_pipe_lsu_mem_global_op_st_lookup_miss.sum","launch__barrier_count","launch__block_dim_x","launch__block_dim_y","launch__block_dim_z","launch__block_size","launch__context_id","launch__device_id","launch__execution_model","launch__func_cache_config","launch__function_pcs","launch__grid_dim_x","launch__grid_dim_y","launch__grid_dim_z","launch__grid_size","launch__kernel_name","launch__occupancy_limit_blocks","launch__occupancy_limit_registers","launch__occupancy_limit_shared_mem","launch__occupancy_limit_warps","launch__occupancy_per_block_size","launch__occupancy_per_register_count","launch__occupancy_per_shared_mem_size","launch__persisting_l2_cache_size","launch__registers_per_thread","launch__registers_per_thread_allocated","launch__shared_mem_config_size","launch__shared_mem_per_block","launch__shared_mem_per_block_allocated","launch__shared_mem_per_block_driver","launch__shared_mem_per_block_dynamic","launch__shared_mem_per_block_static","launch__sm_count","launch__stack_size","launch__stream_id","launch__thread_count","launch__tpc_count","launch__tpc_enabled","launch__user_grid_dim_x","launch__user_grid_dim_y","launch__user_grid_dim_z","launch__user_grid_size","launch__uses_blocks_as_clusters","launch__uses_cdp","launch__uses_green_context","launch__uses_mps","launch__uses_vgpu","launch__waves_per_multiprocessor","numa__cpu_affinity","numa__dev_display_name_all","numa__id_cpu","numa__id_memory","nvlink__bandwidth","nvlink__count_logical","nvlink__count_physical","nvlink__destination_ports","nvlink__dev0Id","nvlink__dev0type","nvlink__dev1Id","nvlink__dev1type","nvlink__dev_display_name_all","nvlink__enabled_mask","nvlink__is_direct_link","nvlink__is_nvswitch_connected","nvlink__max_count","nvlink__peer_access","nvlink__peer_atomic","nvlink__source_ports","nvlink__system_access","nvlink__system_atomic","profiler__perfworks_session_reuse","profiler__replayer_bytes_mem_accessible.avg","profiler__replayer_bytes_mem_accessible.max","profiler__replayer_bytes_mem_accessible.min","profiler__replayer_bytes_mem_accessible.sum","profiler__replayer_bytes_mem_backed_up.avg","profiler__replayer_bytes_mem_backed_up.max","profiler__replayer_bytes_mem_backed_up.min","profiler__replayer_bytes_mem_backed_up.sum","profiler__replayer_passes","profiler__replayer_passes_type_warmup","sass__inst_executed_global_loads","sass__inst_executed_global_stores","sass__inst_executed_local_loads","sass__inst_executed_local_stores","sass__inst_executed_shared_loads","sass__inst_executed_shared_stores","sm__maximum_warps_avg_per_active_cycle","sm__maximum_warps_per_active_cycle_pct","sm__ops_path_tensor_src_bf16_dst_fp32.avg","sm__ops_path_tensor_src_bf16_dst_fp32.max","sm__ops_path_tensor_src_bf16_dst_fp32.min","sm__ops_path_tensor_src_bf16_dst_fp32.sum","sm__ops_path_tensor_src_fp16_dst_fp16.avg","sm__ops_path_tensor_src_fp16_dst_fp16.max","sm__ops_path_tensor_src_fp16_dst_fp16.min","sm__ops_path_tensor_src_fp16_dst_fp16.sum","sm__ops_path_tensor_src_fp16_dst_fp32.avg","sm__ops_path_tensor_src_fp16_dst_fp32.max","sm__ops_path_tensor_src_fp16_dst_fp32.min","sm__ops_path_tensor_src_fp16_dst_fp32.sum","sm__ops_path_tensor_src_fp64.avg","sm__ops_path_tensor_src_fp64.max","sm__ops_path_tensor_src_fp64.min","sm__ops_path_tensor_src_fp64.sum","sm__ops_path_tensor_src_tf32_dst_fp32.avg","sm__ops_path_tensor_src_tf32_dst_fp32.max","sm__ops_path_tensor_src_tf32_dst_fp32.min","sm__ops_path_tensor_src_tf32_dst_fp32.sum","sm__sass_inst_executed_op_shared_ld.avg","sm__sass_inst_executed_op_shared_ld.max","sm__sass_inst_executed_op_shared_ld.min","sm__sass_inst_executed_op_shared_ld.sum","smsp__maximum_warps_avg_per_active_cycle","smsp__sass_inst_executed_op_global_ld.avg","smsp__sass_inst_executed_op_global_ld.max","smsp__sass_inst_executed_op_global_ld.min","smsp__sass_inst_executed_op_global_ld.sum","smsp__sass_inst_executed_op_global_st.avg","smsp__sass_inst_executed_op_global_st.max","smsp__sass_inst_executed_op_global_st.min","smsp__sass_inst_executed_op_global_st.sum","smsp__sass_inst_executed_op_local_ld.avg","smsp__sass_inst_executed_op_local_ld.max","smsp__sass_inst_executed_op_local_ld.min","smsp__sass_inst_executed_op_local_ld.sum","smsp__sass_inst_executed_op_local_st.avg","smsp__sass_inst_executed_op_local_st.max","smsp__sass_inst_executed_op_local_st.min","smsp__sass_inst_executed_op_local_st.sum","smsp__sass_inst_executed_op_shared_ld.avg","smsp__sass_inst_executed_op_shared_ld.max","smsp__sass_inst_executed_op_shared_ld.min","smsp__sass_inst_executed_op_shared_ld.sum","smsp__sass_inst_executed_op_shared_st.avg","smsp__sass_inst_executed_op_shared_st.max","smsp__sass_inst_executed_op_shared_st.min","smsp__sass_inst_executed_op_shared_st.sum","smsp__sass_thread_inst_executed_op_dadd_pred_on.avg","smsp__sass_thread_inst_executed_op_dadd_pred_on.max","smsp__sass_thread_inst_executed_op_dadd_pred_on.min","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","smsp__sass_thread_inst_executed_op_dfma_pred_on.avg","smsp__sass_thread_inst_executed_op_dfma_pred_on.max","smsp__sass_thread_inst_executed_op_dfma_pred_on.min","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","smsp__sass_thread_inst_executed_op_dmul_pred_on.avg","smsp__sass_thread_inst_executed_op_dmul_pred_on.max","smsp__sass_thread_inst_executed_op_dmul_pred_on.min","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","smsp__sass_thread_inst_executed_op_fadd_pred_on.avg","smsp__sass_thread_inst_executed_op_fadd_pred_on.max","smsp__sass_thread_inst_executed_op_fadd_pred_on.min","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","smsp__sass_thread_inst_executed_op_ffma_pred_on.avg","smsp__sass_thread_inst_executed_op_ffma_pred_on.max","smsp__sass_thread_inst_executed_op_ffma_pred_on.min","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","smsp__sass_thread_inst_executed_op_fmul_pred_on.avg","smsp__sass_thread_inst_executed_op_fmul_pred_on.max","smsp__sass_thread_inst_executed_op_fmul_pred_on.min","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","smsp__sass_thread_inst_executed_op_hadd_pred_on.avg","smsp__sass_thread_inst_executed_op_hadd_pred_on.max","smsp__sass_thread_inst_executed_op_hadd_pred_on.min","smsp__sass_thread_inst_executed_op_hadd_pred_on.sum","smsp__sass_thread_inst_executed_op_hfma_pred_on.avg","smsp__sass_thread_inst_executed_op_hfma_pred_on.max","smsp__sass_thread_inst_executed_op_hfma_pred_on.min","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","smsp__sass_thread_inst_executed_op_hmul_pred_on.avg","smsp__sass_thread_inst_executed_op_hmul_pred_on.max","smsp__sass_thread_inst_executed_op_hmul_pred_on.min","smsp__sass_thread_inst_executed_op_hmul_pred_on.sum"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","us","sector","sector","sector","sector","sector","sector","sector","sector","","block","block","block","","","","","","","","","","","","block","block","block","block","","","","Mbyte","register/thread","register/thread","Kbyte","Kbyte/block","Kbyte/block","Kbyte/block","byte/block","Kbyte/block","SM","","","thread","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mbyte","Mbyte","Mbyte","Mbyte","Mbyte","Mbyte","Mbyte","Mbyte","pass","pass","inst","inst","inst","inst","inst","inst","warp","%","","","","","","","","","","","","","","","","","","","","","inst","inst","inst","inst","warp","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst"
"0","108754","python3.12","127.0.0.1","void at::<unnamed>::distribution_elementwise_grid_stride_kernel<float, 4, void templates::normal_and_transform<float, float, at::CUDAGeneratorImpl *, void templates::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void at::<unnamed>::distribution_nullary_kernel<float, float, float4, at::CUDAGeneratorImpl *, void templates::normal_and_transform<float, float, at::CUDAGeneratorImpl *, void templates::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void templates::normal_kernel<at::CUDAGeneratorImpl *>(const at::TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T4, const T5 &, T6)::[lambda(int, float) (instance 1)]>(long, at::PhiloxCudaState, T3, T4)","1","7","(256, 1, 1)","(16, 1, 1)","0","8.6","0","0","368","2","0","1","1","1","0","1","0","1","0","370","1,710,000","0","8","6","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA GeForce RTX 3090","0","0","384","6","1","1","384","1","0","0","0","1","570,691,806","8,708","16,000","16","3","3","16,000","16","161","370,350,554","1","1","0","0","0","0","1","370","0","1","0","6,291,456","48","16","41","1","1","134,213,632","1,024","1,024","64","16","1,710,000","2,147,483,647","65,535","65,535","4","1","9,751,000","4,325,376","2,147,483,647","65,536","65,536","255","49,152","101,376","102,400","1,024","1,536","48","12","2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","1","9,751,000","1","9","0","0","0","0","82","8","4","1","0","1","0","65","0","0","1","0","1,024","8","64","1","1","512","0","0","512","32","65,536","25,298,141,184","1","0","1","32","3.168000","0.000000","0.000000","0.000000","0.000000","6.243902","32.000000","0.000000","512.000000","1","256","1","1","256","1","0","SIMT","CachePreferNone","1","16","1","1","16","","16.000000","6.000000","8.000000","6.000000","2,338","4,976","992","1.179648","40","40.000000","8.192000","1.024000","1.024000","1.024000","0","0.000000","82","1,024","7","4096","41","all","16","1","1","16","0","0","0","0","0","0.03","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0","65.230179","65.230179","65.230179","391.381074","65.230179","65.230179","65.230179","391.381074","6.000000","0","0.000000","128.000000","0","0","0.000000","0.000000","48.000000","100.000000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000000","0.000000","0.000000","0.000000","12.000000","0.000000","0.000000","0.000000","0.000000","0.390244","2.000000","0.000000","128.000000","0","0","0","0","0","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","0","0","0","0","0","0","0","0","0","0","0","24.975610","128.000000","0.000000","8192.000000","387.121951","1984.000000","0.000000","126976.000000","174.829268","896.000000","0.000000","57344.000000","0","0","0","0","0","0","0","0","0","0","0","0"
"1","108754","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::FillFunctor<float>, std::array<char *, 1>>(int, T2, T3)","1","7","(128, 1, 1)","(4, 1, 1)","0","8.6","0","0","368","2","0","1","1","1","0","1","0","1","0","370","1,710,000","0","8","6","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA GeForce RTX 3090","0","0","384","6","1","1","384","1","0","0","0","1","570,691,806","8,708","16,000","16","3","3","16,000","16","161","370,350,554","1","1","0","0","0","0","1","370","0","1","0","6,291,456","48","16","41","1","1","134,213,632","1,024","1,024","64","16","1,710,000","2,147,483,647","65,535","65,535","4","1","9,751,000","4,325,376","2,147,483,647","65,536","65,536","255","49,152","101,376","102,400","1,024","1,536","48","12","2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","1","9,751,000","1","9","0","0","0","0","82","8","4","1","0","1","0","65","0","0","1","0","1,024","8","64","1","1","512","0","0","512","32","65,536","25,298,141,184","1","0","1","32","2.176000","0.000000","0.000000","0.000000","0.000000","6.243902","128.000000","0.000000","512.000000","0","128","1","1","128","1","0","SIMT","CachePreferNone","1","4","1","1","4","","16.000000","32.000000","16.000000","12.000000","2,484","5,264","684","1.179648","16","16.000000","16.384000","1.024000","1.024000","1.024000","0","0.000000","82","1,024","7","512","41","all","4","1","1","4","0","0","0","0","0","0.00","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0","65.230543","65.230543","65.230543","391.383258","65.230543","65.230543","65.230543","391.383258","6.000000","0","0.000000","32.000000","0","0","0.000000","0.000000","48.000000","100.000000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000000","0.000000","0.000000","0.000000","12.000000","0.000000","0.000000","0.000000","0.000000","0.097561","2.000000","0.000000","32.000000","0","0","0","0","0","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","0","0","0","0","0","0","0","0","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","0","0","0","0","0","0","0","0","0","0","0"
"2","108754","python3.12","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","1","7","(128, 1, 1)","(32, 1, 5)","0","8.6","0","0","368","2","0","1","1","1","0","1","0","1","0","370","1,710,000","0","8","6","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA GeForce RTX 3090","0","0","384","6","1","1","384","1","0","0","0","1","570,691,806","8,708","16,000","16","3","3","16,000","16","161","370,350,554","1","1","0","0","0","0","1","370","0","1","0","6,291,456","48","16","41","1","1","134,213,632","1,024","1,024","64","16","1,710,000","2,147,483,647","65,535","65,535","4","1","9,751,000","4,325,376","2,147,483,647","65,536","65,536","255","49,152","101,376","102,400","1,024","1,536","48","12","2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","1","9,751,000","1","9","0","0","0","0","82","8","4","1","0","1","0","65","0","0","1","0","1,024","8","64","1","1","512","0","0","512","32","65,536","25,298,141,184","1","0","1","32","12.384000","1293.865854","1420.000000","614.000000","106097.000000","31.219512","32.000000","16.000000","2560.000000","1","128","1","1","128","1","0","SIMT","CachePreferNone","1","32","1","5","160","","16.000000","5.000000","3.000000","12.000000","575","2,732","1,836","1.179648","86","88.000000","102.400000","33.792000","33.792000","1.024000","0","32.768000","82","1,024","7","20480","41","all","32","1","5","160","0","0","0","0","0","0.65","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0","94.722879","94.722879","94.722879","568.337274","94.722879","94.722879","94.722879","568.337274","6.000000","0","28800.000000","640.000000","0","0","101760.000000","67200.000000","12.000000","25.000000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1240.975610","1272.000000","636.000000","101760.000000","3.000000","87.804878","160.000000","10.000000","28800.000000","1.951220","4.000000","0.000000","640.000000","0","0","0","0","0","0","0","0","310.243902","318.000000","159.000000","101760.000000","204.878049","210.000000","105.000000","67200.000000","0","0","0","0","0","0","0","0","0","0","0","0","1498.536585","1536.000000","768.000000","491520.000000","79921.951220","81920.000000","40960.000000","26214400.000000","1998.048780","2048.000000","1024.000000","655360.000000","0","0","0","0","0","0","0","0","0","0","0","0"
"3","108754","python3.12","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)","1","7","(32, 16, 1)","(32, 1, 1)","0","8.6","0","0","368","2","0","1","1","1","0","1","0","1","0","370","1,710,000","0","8","6","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA GeForce RTX 3090","0","0","384","6","1","1","384","1","0","0","0","1","570,691,806","8,708","16,000","16","3","3","16,000","16","161","370,350,554","1","1","0","0","0","0","1","370","0","1","0","6,291,456","48","16","41","1","1","134,213,632","1,024","1,024","64","16","1,710,000","2,147,483,647","65,535","65,535","4","1","9,751,000","4,325,376","2,147,483,647","65,536","65,536","255","49,152","101,376","102,400","1,024","1,536","48","12","2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","1","9,751,000","1","9","0","0","0","0","82","8","4","1","0","1","0","65","0","0","1","0","1,024","8","64","1","1","512","0","0","512","32","65,536","25,298,141,184","1","0","1","32","3.328000","31.219512","80.000000","0.000000","2560.000000","6.243902","16.000000","0.000000","512.000000","0","32","16","1","512","1","0","SIMT","CachePreferNone","1","32","1","1","32","","16.000000","2.000000","8.000000","3.000000","1,950","3,760","1,696","1.179648","44","48.000000","8.192000","1.024000","1.024000","1.024000","0","0.000000","82","1,024","7","16384","41","all","32","1","1","32","0","0","0","0","0","0.20","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0","94.722879","94.722879","94.722879","568.337274","94.722879","94.722879","94.722879","568.337274","6.000000","0","640.000000","128.000000","0","0","0.000000","0.000000","32.000000","66.666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000000","0.000000","0.000000","0.000000","8.000000","1.951220","5.000000","0.000000","640.000000","0.390244","1.000000","0.000000","128.000000","0","0","0","0","0","0","0","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0","0","0","0","0","0","0","0","0","0","0","0","62.439024","160.000000","0.000000","20480.000000","0.000000","0.000000","0.000000","0.000000","12.487805","32.000000","0.000000","4096.000000","0","0","0","0","0","0","0","0","0","0","0","0"
