tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,75584.393669983,75584.393819693,2026-08-25T17:23:26.263102+00:00,-1,anchor,anchor,,,,,,,,,
0,75584.393669983,75584.410633431,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,24.57,57,210,405,439,341
0,75584.393669983,75584.404987068,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,39.218,36,210,405,439,341
1,75585.393669983,75585.39414026,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,23.183,56,210,405,488,341
1,75585.393669983,75585.39420379,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,29.55,36,210,405,439,341
2,75586.393669983,75586.394133627,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,22.566,56,210,405,488,341
2,75586.393669983,75586.394191967,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,28.082,36,210,405,439,341
3,75587.393669983,75587.394331324,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,22.972,56,210,405,439,341
3,75587.393669983,75587.394387734,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,27.688,36,210,405,488,341
4,75588.393669983,75588.39413629,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,23.208,56,210,405,488,341
4,75588.393669983,75588.39408802,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,27.72,36,210,405,439,341
5,75589.393669983,75589.394018857,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,35,1528,124.559,69,1515,9501,537,292
5,75589.393669983,75589.394082997,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,31.33,36,210,405,439,341
6,75590.393669983,75590.394002514,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,24,1528,348.966,73,1500,9501,537,341
6,75590.393669983,75590.394047624,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,41.444,36,210,405,439,341
7,75591.393669983,75591.394139321,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,1528,294.021,67,1935,9501,341,244
7,75591.393669983,75591.394206951,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,41.475,36,210,405,439,341
8,75592.393669983,75592.394118788,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,1528,186.353,65,1950,9501,341,244
8,75592.393669983,75592.394164048,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,29.347,36,210,405,439,341
9,75593.393669983,75593.394007055,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,23,1528,193.776,72,1485,9501,488,341
9,75593.393669983,75593.394071675,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,27.902,36,210,405,488,341
10,75594.393669983,75594.394004451,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,25,1528,350.203,75,1470,9501,488,439
10,75594.393669983,75594.394050011,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,27.715,36,210,405,439,341
11,75595.393669983,75595.394021958,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,1528,300.794,68,1920,9501,439,292
11,75595.393669983,75595.394094098,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,27.942,36,210,405,439,341
12,75596.393669983,75596.394322535,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,1528,175.912,66,1935,9501,390,341
12,75596.393669983,75596.394285035,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,28.021,36,210,405,439,341
13,75597.393669983,75597.394049342,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,30,1528,190.592,72,1485,9501,439,439
13,75597.393669983,75597.394086362,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,29.844,36,210,405,488,341
14,75598.393669983,75598.394006049,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,23,1528,349.309,76,1470,9501,439,439
14,75598.393669983,75598.394073989,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,39.408,36,210,405,439,341
15,75599.393669983,75599.394117716,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,1528,308.59,70,1920,9501,439,292
15,75599.393669983,75599.394181756,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,29.35,36,210,405,439,341
16,75600.393669983,75600.394110392,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,1528,185.641,67,1935,9501,390,292
16,75600.393669983,75600.394169462,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,27.975,36,210,405,439,341
17,75601.393669983,75601.394110009,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,1528,150.663,65,1695,9501,390,292
17,75601.393669983,75601.394076919,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,27.709,36,210,405,488,341
18,75602.393669983,75602.394097386,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,123.858,64,1695,9751,390,292
18,75602.393669983,75602.394011856,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,34.151,36,210,405,439,341
19,75603.393669983,75603.393998403,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,124.008,64,1695,9751,390,341
19,75603.393669983,75603.394047383,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,35.86,36,210,405,439,341
20,75604.393669983,75604.39400128,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,78.308,60,330,810,390,341
20,75604.393669983,75604.39406232,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,1,0,464,28.595,36,210,405,439,390
21,75605.393669983,75605.394036387,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,20,0,846,50.569,61,1695,9501,390,292
21,75605.393669983,75605.394139527,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,41.336,36,210,405,439,341
22,75606.393669983,75606.394138503,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,846,121.386,62,1695,9501,341,292
22,75606.393669983,75606.394239584,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,41.364,36,210,405,439,341
23,75607.393669983,75607.39400211,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,846,122.841,62,1695,9501,390,292
23,75607.393669983,75607.3940698,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,29.309,36,210,405,439,341
24,75608.393669983,75608.394055807,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,846,122.799,62,1695,9501,341,292
24,75608.393669983,75608.394155477,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,28.043,36,210,405,488,341
25,75609.393669983,75609.393989744,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,21,8,1336,126.44,64,1695,9501,15771,143505
25,75609.393669983,75609.394367234,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,27.835,36,210,405,439,341
26,75610.393669983,75610.394106521,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,76,28,1336,304.099,74,1935,9501,16406,139111
26,75610.393669983,75610.394547491,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,28.485,36,210,405,439,341
27,75611.393669983,75611.393996578,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,72,25,1336,336.834,75,1920,9501,16943,141845
27,75611.393669983,75611.394368578,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,29.423,36,210,405,537,341
28,75612.393669983,75612.394198275,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,73,28,1336,333.285,75,1905,9501,16406,140087
28,75612.393669983,75612.394178835,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,34.584,36,210,405,439,341
29,75613.393669983,75613.394147341,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,76,28,1336,333.475,76,1920,9501,16113,139306
