tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,58515.24136247,58515.24151638,2026-08-30T05:44:55.563080+00:00,-1,anchor,anchor,,,,,,,,,
0,58515.24136247,58515.248961392,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,117.756,61,465,5001,439,292
1,58516.24136247,58516.241719768,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,87.447,59,285,810,439,292
2,58517.24136247,58517.241790326,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,47.893,58,210,810,390,292
3,58518.24136247,58518.241742914,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,32.257,58,210,405,1367,585
4,58519.24136247,58519.241811392,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,43.969,58,210,405,439,292
5,58520.24136247,58520.2417894,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,34,1515,94.158,64,1485,9501,390,439
6,58521.24136247,58521.241670878,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,24,1515,348.817,68,1485,9501,439,341
7,58522.24136247,58522.241797946,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,323.975,65,1965,9501,390,292
8,58523.24136247,58523.241694904,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,186.096,63,1965,9501,390,292
9,58524.24136247,58524.241710972,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,21,1515,176.181,66,1485,9501,537,341
10,58525.24136247,58525.241723,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,21,1515,348.618,69,1485,9501,537,292
11,58526.24136247,58526.241790648,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,329.303,66,1875,9501,390,244
12,58527.24136247,58527.241716576,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,179.269,63,1875,9501,390,292
13,58528.24136247,58528.241712614,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,31,1515,160.016,66,1470,9501,585,439
14,58529.24136247,58529.241708392,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,22,1515,351.086,69,1470,9501,537,439
15,58530.24136247,58530.24182144,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,28,8,1515,335.807,66,1920,9501,488,292
16,58531.24136247,58531.241685068,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,181.089,64,1965,9501,3222,292
17,58532.24136247,58532.241793386,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,154.567,62,1725,9501,439,5322
18,58533.24136247,58533.241743524,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,131.332,62,1725,9751,390,292
19,58534.24136247,58534.241782582,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,130.756,62,1725,9501,390,292
20,58535.24136247,58535.24169159,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.825,61,1725,9501,390,244
21,58536.24136247,58536.241684088,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.646,61,1725,9501,390,292
22,58537.24136247,58537.241687436,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.608,61,1725,9501,390,292
23,58538.24136247,58538.241696644,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.6,61,1725,9501,390,244
24,58539.24136247,58539.241693902,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.58,61,1725,9501,390,292
25,58540.24136247,58540.24170713,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.53,61,1725,9501,390,292
26,58541.24136247,58541.241700668,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.516,61,1725,9501,390,244
27,58542.24136247,58542.241692926,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.476,61,1725,9501,390,292
28,58543.24136247,58543.241694614,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.458,61,1725,9501,390,292
29,58544.24136247,58544.241691592,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.488,61,1725,9501,390,244
30,58545.24136247,58545.24168524,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.483,60,1725,9501,390,292
31,58546.24136247,58546.241688458,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.435,60,1725,9501,390,292
32,58547.24136247,58547.241689646,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.398,60,1725,9501,390,244
