tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,79921.72651767,79921.72673018,2026-08-25T18:59:20.576840+00:00,-1,anchor,anchor,,,,,,,,,
0,79921.72651767,79921.753927608,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,28.51,38,210,405,439,341
0,79921.72651767,79921.768138622,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,17.103,33,210,405,439,292
0,79921.72651767,79921.754774938,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.44,38,210,405,439,292
0,79921.72651767,79921.764568511,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,28.614,46,210,405,439,292
0,79921.72651767,79921.764686621,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,63.279,53,405,810,439,341
1,79922.72651767,79922.727432328,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.403,37,210,405,390,292
1,79922.72651767,79922.727376258,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,16.02,33,210,405,439,292
1,79922.72651767,79922.727171778,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.54,38,210,405,439,292
1,79922.72651767,79922.727506068,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.995,45,210,405,439,292
1,79922.72651767,79922.727920608,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,47.059,50,225,405,439,292
2,79923.72651767,79923.727297876,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.194,37,210,405,439,292
2,79923.72651767,79923.727059346,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.662,33,210,405,439,292
