tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,74713.603242339,74713.603405769,2026-08-25T17:32:32.493782+00:00,-1,anchor,anchor,,,,,,,,,
0,74713.603242339,74713.642641891,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,28.237,38,210,405,439,292
0,74713.603242339,74713.624048465,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,16.858,35,210,405,390,390
0,74713.603242339,74713.650270613,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,29.234,40,210,405,390,292
0,74713.603242339,74713.628651716,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,103.765,58,435,810,488,341
0,74713.603242339,74713.642802961,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,25.435,38,210,405,390,292
1,74714.603242339,74714.605421977,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.044,38,210,405,439,292
1,74714.603242339,74714.604087987,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.807,35,210,405,439,292
1,74714.603242339,74714.604118467,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.27,39,210,405,439,341
1,74714.603242339,74714.604305937,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,69.9,55,240,810,439,292
1,74714.603242339,74714.604279267,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.529,37,210,405,439,292
2,74715.603242339,74715.603910145,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.743,38,210,405,439,341
2,74715.603242339,74715.604262965,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.524,35,210,405,439,292
2,74715.603242339,74715.604079475,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.973,39,210,405,439,341
2,74715.603242339,74715.604625045,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,38.388,55,210,405,439,292
2,74715.603242339,74715.604192935,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.316,37,210,405,439,292
3,74716.603242339,74716.604241453,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.714,38,210,405,390,292
3,74716.603242339,74716.604073643,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.34,35,210,405,439,292
3,74716.603242339,74716.604410993,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.053,39,210,405,439,341
3,74716.603242339,74716.604319973,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,34.147,55,210,405,439,292
