tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,8459.148892027,8459.149043547,2026-08-24T22:44:41.326287+00:00,-1,anchor,anchor,,,,,,,,,
0,8459.148892027,8459.19592396,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,115.06,64,435,5001,488,341
0,8459.148892027,8459.244950783,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,30.527,37,210,405,488,390
1,8460.148892027,8460.191014294,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,78.023,61,255,810,390,341
1,8460.148892027,8460.233596784,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,28.94,37,210,405,488,341
2,8461.148892027,8461.191826711,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,31.997,60,210,405,439,341
2,8461.148892027,8461.234520002,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,28.302,37,210,405,488,341
3,8462.148892027,8462.191747028,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,33.894,60,210,405,488,390
3,8462.148892027,8462.234168138,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,35.962,37,210,405,537,390
4,8463.148892027,8463.191515195,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,25.666,60,210,405,439,341
4,8463.148892027,8463.234041405,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,30.079,37,210,405,439,341
5,8464.148892027,8464.191499122,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,28.564,59,210,405,488,341
5,8464.148892027,8464.233144792,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,98.822,46,1485,9501,3222,13427
6,8465.148892027,8465.191491988,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,35.555,59,210,405,439,341
6,8465.148892027,8465.233115938,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,347.097,48,1485,9501,3271,13574
7,8466.148892027,8466.191500975,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,24.523,59,210,405,488,341
7,8466.148892027,8466.233167385,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,349.188,48,1485,9501,2978,14208
8,8467.148892027,8467.191486812,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,23.285,57,210,405,439,341
8,8467.148892027,8467.233153682,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.257,48,1485,9501,2783,13867
9,8468.148892027,8468.191479739,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,23.952,57,210,405,488,341
9,8468.148892027,8468.233151959,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,349.521,48,1485,9501,2636,14062
10,8469.148892027,8469.191484616,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,33.295,57,210,405,439,341
10,8469.148892027,8469.233136776,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,350.044,49,1470,9501,2539,13134
11,8470.148892027,8470.191471843,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,24.172,57,210,405,439,341
11,8470.148892027,8470.233077672,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,349.392,49,1470,9501,2441,14306
12,8471.148892027,8471.19151419,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,23.014,56,210,405,439,341
12,8471.148892027,8471.233174869,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,348.931,48,1470,9501,2636,15185
13,8472.148892027,8472.191514246,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.806,56,210,405,488,341
