tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,80136.644535654,80136.644684074,2026-08-25T18:39:18.495405+00:00,-1,anchor,anchor,,,,,,,,,
0,80136.644535654,80136.655016929,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,23.867,61,210,405,488,341
0,80136.644535654,80136.654987509,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,134.573,49,1785,9751,488,341
1,80137.644535654,80137.645030551,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,22.766,60,210,405,439,341
1,80137.644535654,80137.645083241,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,104.892,48,435,810,439,341
2,80138.644535654,80138.645005638,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,22.64,60,210,405,439,341
2,80138.644535654,80138.645071368,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,70.088,46,240,810,439,341
3,80139.644535654,80139.645025965,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,22.65,60,210,405,439,341
3,80139.644535654,80139.645070585,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,36.765,46,210,405,439,341
4,80140.644535654,80140.644986442,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,22.865,60,210,405,439,292
4,80140.644535654,80140.645036992,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,32.778,46,210,405,439,341
5,80141.644535654,80141.644872109,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,25.684,61,210,405,439,341
5,80141.644535654,80141.644941999,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,1,0,1528,35.658,48,1785,9501,488,439
6,80142.644535654,80142.644869635,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,35.878,61,210,405,439,341
6,80142.644535654,80142.644991025,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,18,1528,320.454,56,1380,9501,488,439
