tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,25939.898677934,25939.898824984,2026-08-29T20:42:00.488947+00:00,-1,anchor,anchor,,,,,,,,,
0,25939.898677934,25939.911942458,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.84,37,210,405,439,341
1,25940.898677934,25940.899025982,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.902,37,210,405,390,341
2,25941.898677934,25941.8990062,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.99,37,210,405,439,390
3,25942.898677934,25942.899087868,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.813,37,210,405,439,390
4,25943.898677934,25943.899044526,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.821,37,210,405,439,341
5,25944.898677934,25944.899055284,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,4,1,1515,37.02,41,1725,9501,439,341
6,25945.898677934,25945.898982072,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,20,1515,326.154,59,1470,9501,537,390
7,25946.898677934,25946.89901991,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,89,20,1515,345.859,59,1890,9501,390,341
8,25947.898677934,25947.899018338,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,186.436,50,2010,9501,390,341
9,25948.898677934,25948.898999026,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,10,1,1515,147.145,48,1485,9501,537,488
10,25949.898677934,25949.899005244,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,20,1515,333.009,60,1500,9501,488,390
11,25950.898677934,25950.899057272,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,23,1515,348.157,61,1815,9501,439,341
12,25951.898677934,25951.89907491,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,172.117,52,2010,9501,390,292
13,25952.898677934,25952.899013268,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,148.081,50,1470,9501,488,390
14,25953.898677934,25953.898997416,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,20,1515,248.533,61,1485,9501,634,488
15,25954.898677934,25954.899002434,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,21,1515,348.723,62,1695,9501,439,341
16,25955.898677934,25955.899011142,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,176.431,53,1995,9501,439,292
17,25956.898677934,25956.89894436,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,149.756,51,1725,9501,439,341
18,25957.898677934,25957.899071478,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,137.871,50,1725,9751,439,292
19,25958.898677934,25958.898972356,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,121.527,48,1725,9751,3515,13623
20,25959.898677934,25959.898980484,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,23,1515,256.309,62,1395,9501,4833,11376
21,25960.898677934,25960.898981602,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,23,1515,348.598,63,1485,9501,5664,8398
22,25961.898677934,25961.8989819,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,23,1515,348.674,64,1485,9501,4296,11328
23,25962.898677934,25962.898980778,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,23,1515,348.796,65,1470,9501,3369,14404
24,25963.898677934,25963.899129686,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,21,1515,348.873,66,1485,9501,4003,13037
25,25964.898677934,25964.898987614,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,21,1515,348.56,67,1485,9501,4785,11181
26,25965.898677934,25965.898996672,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,20,1515,349.001,67,1485,9501,4541,9667
27,25966.898677934,25966.89898891,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,21,1515,349.01,68,1470,9501,5078,8886
28,25967.898677934,25967.898958548,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,21,1515,349.155,69,1470,9501,5175,9082
29,25968.898677934,25968.899001647,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,22,1515,349.265,69,1485,9501,5224,8984
30,25969.898677934,25969.898981295,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,21,1515,349.497,70,1470,9501,4638,9179
31,25970.898677934,25970.898977673,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,20,1515,348.803,70,1485,9501,4394,11425
32,25971.898677934,25971.898976661,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,19,1515,349.621,71,1470,9501,3906,12060
33,25972.898677934,25972.898975799,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,20,1515,349.23,71,1470,9501,3125,12988
34,25973.898677934,25973.898973687,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,22,1515,349.455,72,1440,9501,4785,8349
35,25974.898677934,25974.898979795,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,20,1515,349.284,73,1455,9501,4589,10009
36,25975.898677934,25975.898977793,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,19,1515,349.417,73,1440,9501,2978,12255
37,25976.898677934,25976.898982541,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,21,1515,349.299,74,1455,9501,5126,7128
38,25977.898677934,25977.898975609,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,21,1515,349.569,74,1455,9501,3417,14404
39,25978.898677934,25978.898978487,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,21,1515,349.679,75,1440,9501,5029,7519
40,25979.898677934,25979.898981215,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,19,1515,349.529,75,1440,9501,3125,13574
41,25980.898677934,25980.898974383,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,20,1515,349.0,76,1455,9501,4882,7617
42,25981.898677934,25981.898977681,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,18,1515,349.334,76,1425,9501,3173,9277
43,25982.898677934,25982.898978779,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,19,1515,348.839,77,1425,9501,3857,10644
44,25983.898677934,25983.898978937,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,19,1515,348.681,77,1425,9501,4931,7226
45,25984.898677934,25984.898975965,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,22,1515,348.788,77,1440,9501,3857,10595
46,25985.898677934,25985.898983833,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,20,1515,348.518,78,1425,9501,4150,15576
47,25986.898677934,25986.898983841,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,18,1515,348.659,78,1410,9501,5078,11328
48,25987.898677934,25987.899001619,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,18,1515,349.098,79,1425,9501,4443,9130
49,25988.898677934,25988.898984087,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,18,1515,348.928,79,1410,9501,3759,8398
50,25989.898677934,25989.898987765,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,15,1515,338.713,79,1395,9501,3222,10302
51,25990.898677934,25990.898989293,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,15,1515,337.088,79,1395,9501,2929,10498
52,25991.898677934,25991.898977371,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,15,1515,337.791,79,1395,9501,3125,8349
53,25992.898677934,25992.898975659,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,13,1515,334.598,79,1380,9501,3173,7617
54,25993.898677934,25993.898975547,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,16,1515,331.195,79,1395,9501,2978,9521
55,25994.898677934,25994.898978355,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,13,1515,335.996,79,1380,9501,3173,6884
56,25995.898677934,25995.898983213,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,13,1515,329.365,79,1380,9501,2832,7861
57,25996.898677934,25996.898998421,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,13,1515,330.271,79,1380,9501,3027,7861
58,25997.898677934,25997.898978249,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,13,1515,330.731,79,1380,9501,3710,7373
59,25998.898677934,25998.898980447,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,15,1515,335.011,79,1395,9501,2734,7568
60,25999.898677934,25999.898981615,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,13,1515,333.973,79,1380,9501,3271,7080
61,26000.898677934,26000.898981023,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,13,1515,331.051,78,1380,9501,3857,7666
62,26001.898677934,26001.898974271,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,16,1515,337.362,79,1365,9501,2783,8789
63,26002.898677934,26002.898975369,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,13,1515,332.051,78,1380,9501,2441,341
64,26003.898677934,26003.898980377,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,13,1515,331.433,78,1380,9501,3369,9130
65,26004.898677934,26004.898975895,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,15,1515,337.726,79,1395,9501,2734,7910
66,26005.898677934,26005.898976763,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,14,1515,333.264,78,1395,9501,3613,8056
67,26006.898677934,26006.898975951,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,12,1515,339.61,78,1380,9501,2832,7177
68,26007.898677934,26007.898978939,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,13,1515,331.007,78,1395,9501,2929,11718
69,26008.898677934,26008.899007437,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,14,1515,340.152,78,1395,9501,3662,7470
70,26009.898677934,26009.898982075,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,14,1515,336.899,78,1395,9501,4101,7519
71,26010.898677934,26010.898978603,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,15,1515,338.127,78,1380,9501,2832,7812
72,26011.898677934,26011.898985342,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,15,1515,336.415,78,1395,9501,2832,9814
