tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,75047.245930199,75047.246078669,2026-08-30T10:20:27.430646+00:00,-1,anchor,anchor,,,,,,,,,
0,75047.245930199,75047.252808761,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,98.484,58,360,810,878,878
1,75048.245930199,75048.246466968,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,52.422,57,225,810,439,634
2,75049.245930199,75049.246332766,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,36.713,56,210,405,390,634
3,75050.245930199,75050.246384154,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,33.67,54,210,405,439,585
4,75051.245930199,75051.246345722,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,32.025,54,210,405,439,634
5,75052.245930199,75052.24626341,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,1,0,1514,32.208,53,210,405,439,634
6,75053.245930199,75053.246296388,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,21,1514,280.711,69,1500,9501,439,634
7,75054.245930199,75054.246375826,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,20,1514,349.326,72,1410,9501,10156,8398
8,75055.245930199,75055.246367544,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,218.099,64,1980,9501,439,585
9,75056.245930199,75056.246260822,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,167.949,63,1980,9501,488,585
10,75057.245930199,75057.24624639,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,21,1515,299.217,73,1470,9501,488,732
11,75058.245930199,75058.246241438,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,21,1515,348.982,75,1395,9501,439,585
12,75059.245930199,75059.246276326,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,224.476,66,1965,9501,390,537
13,75060.245930199,75060.246247504,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,193.12,66,1965,9501,488,732
14,75061.245930199,75061.246228712,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,21,1515,245.736,74,1440,9501,537,634
15,75062.245930199,75062.24626999,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,20,1515,349.812,76,1395,9501,488,585
16,75063.245930199,75063.246242928,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,233.072,68,1965,9501,439,537
17,75064.245930199,75064.246241876,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,202.25,68,1965,9501,390,585
18,75065.245930199,75065.246269004,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,17,1,453,155.163,62,1725,9751,390,585
19,75066.245930199,75066.246326072,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,138.612,62,1725,9751,439,634
20,75067.245930199,75067.24638095,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,101.786,59,420,5001,390,634
21,75068.245930199,75068.246300598,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,44.927,56,225,810,439,585
22,75069.245930199,75069.257627269,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,49.222,55,210,405,12109,3955
23,75070.245930199,75070.246236984,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,39.877,54,210,405,439,634
24,75071.245930199,75071.246247322,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,43.555,54,210,405,439,634
25,75072.245930199,75072.24624729,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,33.167,54,210,405,390,634
26,75073.245930199,75073.246247208,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,31.759,52,210,405,439,634
27,75074.245930199,75074.246242026,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,31.127,52,210,405,439,634
28,75075.245930199,75075.246246754,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,31.02,51,210,405,439,634
29,75076.245930199,75076.246239842,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,31.143,51,210,405,439,634
