tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,715166.567792626,715166.568000627,2026-09-06T20:09:00.919819+00:00,-1,anchor,anchor,,,,,,,,,
0,715166.567792626,715166.57939255,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,29.322,44,210,405,976,292
1,715167.567792626,715167.568288455,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,27.56,43,210,405,390,341
2,715168.567792626,715168.568220803,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.911,43,210,405,439,341
3,715169.567792626,715169.568206881,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.876,43,210,405,439,341
4,715170.567792626,715170.568272589,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.981,43,210,405,439,390
5,715171.567792626,715171.568116087,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1484,27.021,43,210,405,439,341
6,715172.567792626,715172.568096325,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,24,1514,171.337,61,1500,9501,488,439
7,715173.567792626,715173.568097233,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,22,1514,349.454,64,1485,9501,537,390
8,715174.567792626,715174.568098241,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1514,266.536,57,1995,9501,439,292
9,715175.567792626,715175.568207549,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1514,179.499,55,1995,9501,537,439
10,715176.567792626,715176.568100557,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,23,1514,218.075,63,1515,9501,537,341
11,715177.567792626,715177.568101435,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,24,1514,349.392,66,1500,9501,439,341
12,715178.567792626,715178.568216243,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1514,271.512,59,1995,9501,390,341
13,715179.567792626,715179.568209051,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1514,185.214,57,1995,9501,390,292
14,715180.567792626,715180.568096579,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,24,1514,215.221,64,1485,9501,439,341
