tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,78721.907696644,78721.907915884,2026-08-30T11:21:42.061686+00:00,-1,anchor,anchor,,,,,,,,,
0,78721.907696644,78721.914567456,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,114.755,56,435,5001,488,292
1,78722.907696644,78722.908419732,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,69.986,53,270,810,488,341
2,78723.907696644,78723.90825629,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,46.961,52,210,405,439,292
3,78724.907696644,78724.908087538,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,32.706,52,210,405,1757,292
4,78725.907696644,78725.908116246,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,31.782,50,210,405,439,341
5,78726.907696644,78726.908017554,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1514,32.837,50,1725,9751,488,341
6,78727.907696644,78727.907974752,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,23,1514,297.602,66,1305,9501,585,439
7,78728.907696644,78728.90807187,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,21,1514,347.372,68,1455,9501,537,292
8,78729.907696644,78729.908057538,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1514,199.494,60,1980,9501,390,292
9,78730.907696644,78730.908010506,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,162.454,59,1725,9501,439,341
10,78731.907696644,78731.908003714,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,19,1515,327.301,69,1485,9501,585,439
11,78732.907696644,78732.907979442,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,16,1515,347.038,71,1455,9501,537,292
12,78733.907696644,78733.90799899,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,187.043,62,1980,9501,390,292
13,78734.907696644,78734.907940088,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,161.914,62,1980,9501,439,439
14,78735.907696644,78735.907935176,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,20,1515,253.431,71,1440,9501,537,488
15,78736.907696644,78736.907981564,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,18,1515,346.28,73,1410,9501,537,292
16,78737.907696644,78737.907946162,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,193.236,64,1965,9501,390,341
17,78738.907696644,78738.90798646,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,163.889,64,1965,9501,439,341
18,78739.907696644,78739.909504469,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,149.82,59,1725,9751,390,292
19,78740.907696644,78740.912611557,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,715,135.246,59,1725,9751,50292,20117
20,78741.907696644,78741.907972534,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,63,8917,299.314,69,1770,9501,7812,26025
21,78742.907696644,78742.940397422,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,63,8916,346.321,71,1755,9501,7519,24365
22,78743.907696644,78743.90805691,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,59,8916,347.291,72,1740,9501,9033,19238
23,78744.907696644,78744.910744929,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,66,8917,347.206,73,1740,9501,8496,25195
24,78745.907696644,78745.907964276,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,66,8917,346.921,74,1740,9501,7519,24121
25,78746.907696644,78746.907982474,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,60,8917,348.128,75,1725,9501,8935,20361
26,78747.907696644,78747.907981972,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,61,8917,348.021,76,1725,9501,9130,19140
27,78748.907696644,78748.90797607,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,67,8917,349.04,77,1710,9501,8105,24365
28,78749.907696644,78749.907978818,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,66,8917,348.576,77,1710,9501,7421,23632
29,78750.907696644,78750.907981796,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,60,8917,348.574,78,1710,9501,8691,20361
30,78751.907696644,78751.907982284,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,59,8917,349.485,79,1695,9501,8886,19433
31,78752.907696644,78752.907979062,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,63,8917,349.587,80,1695,9501,9130,21337
32,78753.907696644,78753.90798398,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,66,8917,349.952,80,1695,9501,8007,23876
33,78754.907696644,78754.907978818,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,66,8917,349.986,81,1680,9501,7421,23193
34,78755.907696644,78755.907978516,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,65,8917,349.363,82,1680,9501,7373,23339
35,78756.907696644,78756.907979194,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,62,8917,349.276,82,1665,9501,6445,14550
36,78757.907696644,78757.907978752,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,60,8917,349.301,83,1665,9501,8496,20605
37,78758.907696644,78758.907979121,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,59,8917,349.197,83,1650,9501,8935,19824
38,78759.907696644,78759.907979499,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,58,8917,349.195,84,1650,9501,9033,19335
39,78760.907696644,78760.907981837,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,58,8917,349.235,85,1635,9501,9082,19335
40,78761.907696644,78761.907987095,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,59,8917,349.205,85,1635,9501,8984,19921
41,78762.907696644,78762.907985883,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,61,8917,349.361,85,1635,9501,8349,21142
42,78763.907696644,78763.907981321,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,66,8917,344.605,85,1605,9501,7275,23291
43,78764.907696644,78764.907980109,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,66,8917,345.226,86,1620,9501,7666,23974
44,78765.907696644,78765.907978217,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,58,8917,338.432,86,1590,9501,8984,18896
45,78766.907696644,78766.907980405,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,63,8917,337.397,86,1590,9501,7177,23632
46,78767.907696644,78767.907982903,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,63,8917,338.148,86,1590,9501,8203,22314
47,78768.907696644,78768.907980751,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,58,8917,338.651,86,1590,9501,8984,18994
