tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,22288.597154654,22288.597369534,2026-08-25T02:58:47.978655+00:00,-1,anchor,anchor,,,,,,,,,
0,22288.597154654,22288.657016682,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,28.601,36,210,405,439,292
0,22288.597154654,22288.670189626,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,111.924,60,495,5001,781,292
0,22288.597154654,22288.665862195,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.528,37,210,405,439,292
0,22288.597154654,22288.637895466,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,28.187,40,210,405,439,341
0,22288.597154654,22288.642875138,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,25.534,35,210,405,439,292
1,22289.597154654,22289.597855592,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.206,35,210,405,439,292
1,22289.597154654,22289.598045902,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,83.263,57,300,810,439,341
1,22289.597154654,22289.598677983,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.719,37,210,405,439,292
1,22289.597154654,22289.598099972,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.556,40,210,405,439,292
1,22289.597154654,22289.598647273,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.209,34,210,405,439,341
2,22290.597154654,22290.59799463,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.639,35,210,405,439,292
2,22290.597154654,22290.5979345,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,40.48,56,210,810,439,292
2,22290.597154654,22290.59784282,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.521,37,210,405,439,292
2,22290.597154654,22290.599110691,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.018,40,210,405,439,292
2,22290.597154654,22290.598542851,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.69,34,210,405,439,341
3,22291.597154654,22291.597626848,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.595,35,210,405,439,341
3,22291.597154654,22291.598428909,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,24.038,56,210,405,439,341
3,22291.597154654,22291.598403289,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.494,36,210,405,439,341
3,22291.597154654,22291.597805828,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,25.902,40,210,405,390,341
3,22291.597154654,22291.598490489,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.695,34,210,405,439,292
4,22292.597154654,22292.598152816,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.678,35,210,405,439,341
4,22292.597154654,22292.597881866,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,21.062,56,210,405,439,341
4,22292.597154654,22292.597936356,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.502,36,210,405,439,292
4,22292.597154654,22292.598124056,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,25.966,40,210,405,439,292
4,22292.597154654,22292.598179807,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.708,34,210,405,390,292
5,22293.597154654,22293.597901904,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,29.436,36,210,405,390,292
5,22293.597154654,22293.597787414,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1514,21.649,55,210,405,3710,19042
5,22293.597154654,22293.597769274,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,28.267,37,210,405,390,341
5,22293.597154654,22293.599345405,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,25.974,40,210,405,390,292
5,22293.597154654,22293.599315885,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,23.9,34,210,405,390,341
6,22294.597154654,22294.597995612,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.278,36,210,405,390,292
6,22294.597154654,22294.597572792,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,25,1514,227.558,68,1500,9501,4882,10351
6,22294.597154654,22294.598640133,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,35.404,37,210,405,439,292
6,22294.597154654,22294.598702783,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,39.279,40,210,405,439,292
6,22294.597154654,22294.597719482,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,31.351,34,210,405,439,341
7,22295.597154654,22295.5977807,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.246,36,210,405,439,292
7,22295.597154654,22295.598292121,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,24,1514,349.718,70,1515,9501,5468,10839
7,22295.597154654,22295.59782034,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,35.432,37,210,405,439,292
7,22295.597154654,22295.599534441,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,41.037,41,210,405,439,292
7,22295.597154654,22295.59763883,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,33.776,34,210,405,439,341
8,22296.597154654,22296.598028939,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.537,36,210,405,439,292
8,22296.597154654,22296.597778238,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,27,1514,348.765,71,1515,9501,3710,13525
8,22296.597154654,22296.597829378,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,28.501,37,210,405,439,292
8,22296.597154654,22296.597987369,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,28.374,41,210,405,390,292
8,22296.597154654,22296.598832949,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,25.739,34,210,405,439,341
9,22297.597154654,22297.597980877,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,26.522,35,210,405,439,341
9,22297.597154654,22297.597946087,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,28,1514,349.49,71,1485,9501,3320,15527
9,22297.597154654,22297.598075417,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.661,36,210,405,439,292
9,22297.597154654,22297.598086917,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.696,40,210,405,439,341
9,22297.597154654,22297.597762026,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,24.572,34,210,405,439,292
10,22298.597154654,22298.597597694,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,26.45,35,210,405,390,292
10,22298.597154654,22298.597733785,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,30,1514,349.628,72,1455,9501,5029,18505
10,22298.597154654,22298.598647325,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.421,36,210,405,439,292
