tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,715324.839985965,715324.840131425,2026-09-06T20:11:39.190505+00:00,-1,anchor,anchor,,,,,,,,,
0,715324.839985965,715324.853889769,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,26.794,35,210,405,488,341
1,715325.839985965,715325.840470643,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,25.797,34,210,405,439,292
2,715326.839985965,715326.840413841,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,25.565,34,210,405,439,292
3,715327.839985965,715327.840411609,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,25.507,34,210,405,439,341
4,715328.839985965,715328.840341247,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,25.216,34,210,405,439,292
5,715329.839985965,715329.840305115,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,1514,25.13,34,210,405,439,439
6,715330.839985965,715330.840296073,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,100,35,1514,177.846,65,1560,9501,537,439
7,715331.839985965,715331.840330792,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,100,30,1514,369.819,75,1545,9501,439,292
8,715332.839985965,715332.84041923,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,1514,232.778,56,1740,9501,390,292
9,715333.839985965,715333.840296258,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,1514,162.482,54,1740,9501,439,439
10,715334.839985965,715334.840296706,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,100,29,1514,209.789,73,1545,9501,537,292
11,715335.839985965,715335.840303964,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,100,19,1514,345.109,75,1410,9501,390,341
12,715336.839985965,715336.840412152,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,1514,218.617,62,1920,9501,390,292
13,715337.839985965,715337.84040803,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,1514,157.671,59,1935,9501,439,341
