tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,17246.179169737,17246.179376357,2026-08-25T01:34:45.604096+00:00,-1,anchor,anchor,,,,,,,,,
0,17246.179169737,17246.239937435,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,129.937,65,510,5001,439,341
0,17246.179169737,17246.238682175,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,16.497,30,210,405,439,292
0,17246.179169737,17246.225323381,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.437,37,210,405,439,292
0,17246.179169737,17246.241970566,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,28.691,42,210,405,439,292
0,17246.179169737,17246.241336545,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,25.366,36,210,405,439,292
1,17247.179169737,17247.180133415,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,97.436,62,315,810,390,292
1,17247.179169737,17247.180098025,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.383,30,210,405,439,341
1,17247.179169737,17247.179858885,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.63,37,210,405,439,292
1,17247.179169737,17247.180082345,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.848,41,210,405,439,341
1,17247.179169737,17247.182169536,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.463,35,210,405,439,292
2,17248.179169737,17248.179997503,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,52.535,61,210,810,439,292
2,17248.179169737,17248.180219073,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,14.961,30,210,405,439,292
2,17248.179169737,17248.180181313,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.483,37,210,405,439,292
2,17248.179169737,17248.180254513,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.139,41,210,405,439,341
2,17248.179169737,17248.180268433,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.275,35,210,405,439,292
3,17249.179169737,17249.181211052,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,37.067,61,210,405,439,292
3,17249.179169737,17249.180060871,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,14.945,30,210,405,390,292
3,17249.179169737,17249.180578481,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.516,37,210,405,390,292
3,17249.179169737,17249.180012641,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.115,41,210,405,390,292
3,17249.179169737,17249.179875321,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.091,35,210,405,390,341
4,17250.179169737,17250.18248945,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,33.469,60,210,405,390,341
4,17250.179169737,17250.180049789,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,14.972,30,210,405,439,292
4,17250.179169737,17250.180153329,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.589,37,210,405,488,292
4,17250.179169737,17250.179889089,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.245,41,210,405,439,292
4,17250.179169737,17250.180134039,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.973,35,210,405,439,292
5,17251.179169737,17251.180450097,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1514,35.32,60,210,405,4101,13037
5,17251.179169737,17251.179562747,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,16.291,30,210,405,439,292
5,17251.179169737,17251.180311687,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.969,37,210,405,439,341
5,17251.179169737,17251.180421017,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.307,41,210,405,488,341
5,17251.179169737,17251.180357157,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,24.144,35,210,405,439,292
6,17252.179169737,17252.181551676,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,24,1514,247.815,70,1485,9501,5029,15087
6,17252.179169737,17252.179788055,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,24.666,30,210,405,439,292
6,17252.179169737,17252.180127255,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,35.615,37,210,405,439,292
6,17252.179169737,17252.179997515,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,36.161,42,210,405,439,341
6,17252.179169737,17252.179972565,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,29.952,36,210,405,439,292
7,17253.179169737,17253.179761323,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,24,1514,349.303,71,1485,9501,3515,17236
