tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,16839.803454883,16839.803606693,2026-08-25T01:04:21.943313+00:00,-1,anchor,anchor,,,,,,,,,
0,16839.803454883,16839.81773927,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,95.511,64,405,5001,439,341
0,16839.803454883,16839.813740948,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,29.823,38,210,405,488,341
1,16840.803454883,16840.80401438,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,41.39,61,210,810,439,341
1,16840.803454883,16840.80403975,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,28.563,38,210,405,488,390
2,16841.803454883,16841.804057587,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,40.05,61,210,405,488,341
2,16841.803454883,16841.803987857,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,35.25,38,210,405,439,341
3,16842.803454883,16842.804052684,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,26.946,61,210,405,439,390
3,16842.803454883,16842.803987384,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,35.602,38,210,405,439,341
4,16843.803454883,16843.8039149,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,25.024,59,210,405,488,341
4,16843.803454883,16843.80394136,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,30.121,38,210,405,488,341
5,16844.803454883,16844.803878487,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,5,1,1528,37.391,61,1695,9501,3076,13281
5,16844.803454883,16844.803949447,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,31.006,38,210,405,439,341
6,16845.803454883,16845.803819334,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,20,1528,327.627,74,1470,9501,2734,13964
6,16845.803454883,16845.803889334,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,42.266,38,210,405,439,341
7,16846.803454883,16846.803785341,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,22,1528,347.164,76,1470,9501,2587,15185
7,16846.803454883,16846.803833281,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,30.648,38,210,405,488,341
8,16847.803454883,16847.803792618,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,20,1528,348.541,77,1470,9501,3320,12402
8,16847.803454883,16847.803854808,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,29.41,38,210,405,488,341
9,16848.803454883,16848.803819614,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,29,1528,348.083,77,1470,9501,4394,8203
