tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,22766.889128066,22766.889362156,2026-08-25T03:06:46.266567+00:00,-1,anchor,anchor,,,,,,,,,
0,22766.889128066,22766.931541859,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.595,36,210,405,390,341
0,22766.889128066,22766.954768216,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,55.599,59,405,5001,585,292
0,22766.889128066,22766.951949775,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.055,36,210,405,390,341
0,22766.889128066,22766.951294015,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.251,39,210,405,439,341
0,22766.889128066,22766.93689546,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.876,34,210,405,439,292
1,22767.889128066,22767.889809664,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.595,35,210,405,439,292
1,22767.889128066,22767.891232155,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,55.599,57,240,810,390,292
1,22767.889128066,22767.889718834,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.379,36,210,405,439,341
1,22767.889128066,22767.891115445,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.251,39,210,405,439,292
1,22767.889128066,22767.891199435,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.876,34,210,405,390,341
2,22768.889128066,22768.890128433,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.23,35,210,405,439,341
2,22768.889128066,22768.889834762,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,30.337,56,210,405,439,292
2,22768.889128066,22768.890114313,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.331,36,210,405,439,341
2,22768.889128066,22768.890174673,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,25.98,39,210,405,439,292
2,22768.889128066,22768.890061913,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.661,34,210,405,439,341
3,22769.889128066,22769.890112551,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.182,35,210,405,439,341
3,22769.889128066,22769.890074491,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,22.602,56,210,405,439,341
3,22769.889128066,22769.889980391,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.314,36,210,405,390,341
3,22769.889128066,22769.88989254,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,25.968,39,210,405,439,292
3,22769.889128066,22769.88985327,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.784,34,210,405,439,341
4,22770.889128066,22770.889890078,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.285,35,210,405,439,292
4,22770.889128066,22770.890035649,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,20.143,55,210,405,439,341
4,22770.889128066,22770.890069759,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.498,36,210,405,439,341
4,22770.889128066,22770.889986989,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.119,39,210,405,488,341
4,22770.889128066,22770.890013509,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.948,34,210,405,439,292
5,22771.889128066,22771.890938457,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,28.71,36,210,405,439,292
5,22771.889128066,22771.889997107,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1514,21.271,55,210,405,5175,16357
5,22771.889128066,22771.889821096,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,28.032,37,210,405,439,341
5,22771.889128066,22771.890056367,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,25.955,39,210,405,390,341
5,22771.889128066,22771.889912257,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,23.881,34,210,405,439,292
6,22772.889128066,22772.889888465,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.213,36,210,405,439,341
6,22772.889128066,22772.889988835,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,30,1514,248.199,68,1500,9501,5322,9375
6,22772.889128066,22772.889773425,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,35.841,37,210,405,439,341
6,22772.889128066,22772.891708995,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,35.517,40,210,405,439,341
6,22772.889128066,22772.889843995,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,29.208,34,210,405,439,292
7,22773.889128066,22773.890128363,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.226,36,210,405,439,292
7,22773.889128066,22773.889511162,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,27,1514,349.494,69,1515,9501,5322,8984
7,22773.889128066,22773.890179113,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,35.767,37,210,405,439,292
7,22773.889128066,22773.890220043,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,41.155,40,210,405,439,341
7,22773.889128066,22773.890246833,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,33.81,34,210,405,390,292
8,22774.889128066,22774.890164051,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.883,36,210,405,439,292
8,22774.889128066,22774.88950868,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,24,1514,349.957,71,1515,9501,4150,12011
8,22774.889128066,22774.890197001,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,28.826,37,210,405,439,292
8,22774.889128066,22774.890127641,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,27.787,40,210,405,439,292
8,22774.889128066,22774.890081771,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,24.896,34,210,405,439,292
9,22775.889128066,22775.889842859,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,26.68,35,210,405,390,292
9,22775.889128066,22775.889867459,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,23,1514,349.42,71,1485,9501,3808,13671
9,22775.889128066,22775.889807869,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.917,36,210,405,390,292
9,22775.889128066,22775.889986119,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.508,39,210,405,390,292
9,22775.889128066,22775.889926859,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,24.044,34,210,405,439,292
10,22776.889128066,22776.889736087,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,26.376,35,210,405,390,341
10,22776.889128066,22776.890420797,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,22,1514,349.069,72,1470,9501,4833,11474
10,22776.889128066,22776.890445577,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.52,36,210,405,439,292
