# anchor t_raw_s=76644.475418923 utc=2026-08-25T18:04:43.350426+00:00
# cmd=dcgmi dmon -i -1 -e 155,150,100,101,203,204,252 -d 1000
76644.480498	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
76644.480601	ID               W                 C
76644.488206	GPU 0           28.753            39           210          405          0                 0                 0
76644.488231	GPU 1           16.709            38           210          405          0                 0                 0
76644.488238	GPU 2           28.770            42           210          405          0                 0                 0
76644.488243	GPU 3           115.880           60           405          5001         0                 0                 0
76644.488248	GPU 4           25.454            38           210          405          0                 0                 0
76645.492679	GPU 0           27.574            39           210          405          0                 0                 0
76645.492704	GPU 1           15.768            38           210          405          0                 0                 0
76645.492711	GPU 2           27.800            41           210          405          0                 0                 0
76645.492717	GPU 3           81.704            56           240          810          0                 0                 0
76645.492723	GPU 4           24.434            38           210          405          0                 0                 0
76646.494392	GPU 0           27.200            39           210          405          0                 0                 0
76646.494416	GPU 1           15.651            38           210          405          0                 0                 0
76646.494422	GPU 2           27.546            41           210          405          0                 0                 0
76646.494427	GPU 3           42.515            55           210          405          0                 0                 0
76646.494433	GPU 4           24.280            38           210          405          0                 0                 0
76647.495761	GPU 0           27.195            39           210          405          0                 0                 0
76647.495814	GPU 1           15.707            38           210          405          0                 0                 0
76647.495820	GPU 2           27.555            41           210          405          0                 0                 0
76647.495826	GPU 3           33.344            55           210          405          0                 0                 0
76647.495831	GPU 4           24.356            38           210          405          0                 0                 0
76648.497490	GPU 0           27.362            39           210          405          0                 0                 0
76648.497548	GPU 1           15.808            37           210          405          0                 0                 0
76648.497554	GPU 2           27.616            41           210          405          0                 0                 0
76648.497558	GPU 3           31.179            54           210          405          0                 0                 0
76648.497564	GPU 4           24.316            38           210          405          0                 0                 0
76649.499219	GPU 0           28.179            39           210          405          0                 0                 3
76649.499251	GPU 1           19.392            38           210          405          0                 0                 3
76649.499256	GPU 2           27.811            41           210          405          0                 0                 3
76649.499261	GPU 3           36.216            54           1725         9751         0                 0                 1065
76649.499265	GPU 4           24.303            38           210          405          0                 0                 3
76650.500400	GPU 0           38.641            39           210          405          0                 0                 3
76650.500453	GPU 1           26.312            38           210          405          0                 0                 3
76650.500459	GPU 2           35.979            42           210          405          0                 0                 3
76650.500464	GPU 3           302.029           70           1425         9501         100               21                1065
76650.500469	GPU 4           27.922            38           210          405          0                 0                 3
76651.502096	GPU 0           38.562            39           210          405          0                 0                 3
76651.502123	GPU 1           17.655            38           210          405          0                 0                 3
76651.502129	GPU 2           36.417            42           210          405          0                 0                 3
76651.502134	GPU 3           348.720           73           1440         9501         100               20                1065
76651.502139	GPU 4           34.018            38           210          405          0                 0                 3
76652.503811	GPU 0           28.052            39           210          405          0                 0                 3
76652.503842	GPU 1           16.209            38           210          405          0                 0                 3
76652.503848	GPU 2           28.399            42           210          405          0                 0                 3
76652.503853	GPU 3           199.622           64           1980         9501         0                 0                 1065
76652.503858	GPU 4           25.717            39           210          405          0                 0                 3
76653.504921	GPU 0           27.215            39           210          405          0                 0                 3
76653.504945	GPU 1           15.484            38           210          405          0                 0                 3
76653.504951	GPU 2           27.602            41           210          405          0                 0                 3
76653.504957	GPU 3           183.635           62           1980         9501         0                 0                 1065
76653.504962	GPU 4           24.656            38           210          405          0                 0                 3
76654.506556	GPU 0           27.282            39           210          405          0                 0                 3
76654.506588	GPU 1           15.671            37           210          405          0                 0                 3
76654.506596	GPU 2           27.533            41           210          405          0                 0                 3
76654.506601	GPU 3           252.819           73           1440         9501         100               17                1065
76654.506606	GPU 4           24.167            38           210          405          0                 0                 3
76655.508169	GPU 0           27.217            39           210          405          0                 0                 3
76655.508198	GPU 1           16.141            37           210          405          0                 0                 3
76655.508205	GPU 2           27.560            41           210          405          0                 0                 3
76655.508210	GPU 3           346.737           76           1440         9501         100               19                1065
76655.508215	GPU 4           24.231            38           210          405          0                 0                 3
76656.509393	GPU 0           27.252            39           210          405          0                 0                 3
76656.509418	GPU 1           15.899            37           210          405          0                 0                 3
76656.509424	GPU 2           27.634            41           210          405          0                 0                 3
76656.509430	GPU 3           209.546           67           1965         9501         0                 0                 1065
76656.509459	GPU 4           24.480            38           210          405          0                 0                 3
76657.511002	GPU 0           27.162            39           210          405          0                 0                 3
76657.511028	GPU 1           15.633            38           210          405          0                 0                 3
76657.511034	GPU 2           27.505            41           210          405          0                 0                 3
76657.511039	GPU 3           195.146           67           1965         9501         0                 0                 1065
76657.511044	GPU 4           24.333            38           210          405          0                 0                 3
76658.512590	GPU 0           27.223            39           210          405          0                 0                 3
76658.512620	GPU 1           15.933            37           210          405          0                 0                 3
76658.512627	GPU 2           27.506            41           210          405          0                 0                 3
