tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,81923.241222908,81923.241363868,2026-08-25T19:32:42.076563+00:00,-1,anchor,anchor,,,,,,,,,
0,81923.241222908,81923.285962031,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,28.446,38,210,405,439,341
0,81923.241222908,81923.272074597,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,16.211,33,210,405,439,292
0,81923.241222908,81923.278583879,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,29.151,40,210,405,439,341
0,81923.241222908,81923.269495546,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,28.47,46,210,405,439,292
0,81923.241222908,81923.286057481,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,126.197,55,510,810,390,292
1,81924.241222908,81924.242172196,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.461,38,210,405,976,292
1,81924.241222908,81924.242014876,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.255,33,210,405,439,292
1,81924.241222908,81924.242281226,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.088,40,210,405,439,292
1,81924.241222908,81924.242329206,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.882,45,210,405,439,341
1,81924.241222908,81924.242753946,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,84.343,47,300,810,390,292
2,81925.241222908,81925.242124184,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.353,38,210,405,976,292
2,81925.241222908,81925.242673184,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.106,33,210,405,439,292
2,81925.241222908,81925.242145554,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.592,40,210,405,439,292
2,81925.241222908,81925.242076304,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.565,45,210,405,439,292
2,81925.241222908,81925.241968294,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,39.673,45,210,405,439,341
3,81926.241222908,81926.242512632,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.279,38,210,405,976,292
3,81926.241222908,81926.242036562,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.079,33,210,405,439,292
3,81926.241222908,81926.242219782,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.56,40,210,405,390,292
3,81926.241222908,81926.241882962,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.613,45,210,405,439,292
3,81926.241222908,81926.242184912,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,33.216,44,210,405,585,292
4,81927.241222908,81927.2419337,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.373,38,210,405,1025,292
4,81927.241222908,81927.24183753,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.122,33,210,405,439,292
4,81927.241222908,81927.24194789,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.71,40,210,405,439,341
4,81927.241222908,81927.243822961,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.747,45,210,405,439,292
4,81927.241222908,81927.24255165,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,29.466,42,210,405,390,292
5,81928.241222908,81928.242076008,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1514,28.607,38,210,405,1074,439
5,81928.241222908,81928.241901908,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,18.169,33,210,405,439,292
5,81928.241222908,81928.241986898,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,29.854,40,210,405,439,292
5,81928.241222908,81928.243260988,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.724,45,210,405,439,292
5,81928.241222908,81928.242620628,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,27.915,41,210,405,439,292
6,81929.241222908,81929.241769376,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,24,1514,184.797,50,1515,9501,1025,439
6,81929.241222908,81929.241965866,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,24.657,33,210,405,439,341
6,81929.241222908,81929.242179456,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,36.151,40,210,405,488,292
6,81929.241222908,81929.241990766,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,38.809,46,210,405,439,292
6,81929.241222908,81929.242060396,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,33.672,41,210,405,390,292
7,81930.241222908,81930.242049514,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,26,1514,348.565,52,1515,9501,1025,292
7,81930.241222908,81930.241996504,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,16.287,33,210,405,439,292
7,81930.241222908,81930.242077154,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,28.645,40,210,405,439,292
7,81930.241222908,81930.242119474,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,42.511,46,210,405,439,292
7,81930.241222908,81930.242182794,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,36.32,41,210,405,439,292
8,81931.241222908,81931.242218532,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1514,253.295,46,1980,9501,976,292
8,81931.241222908,81931.242247362,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.328,33,210,405,439,292
8,81931.241222908,81931.242174212,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.936,40,210,405,390,292
8,81931.241222908,81931.242033562,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,28.567,46,210,405,390,292
8,81931.241222908,81931.242289282,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,27.319,41,210,405,439,341
9,81932.241222908,81932.24308176,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1514,177.623,45,1980,9501,1074,341
9,81932.241222908,81932.24182695,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.095,33,210,405,439,292
9,81932.241222908,81932.24172716,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.778,40,210,405,390,341
