tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,42469.674564049,42469.674701749,2026-08-30T01:17:30.127497+00:00,-1,anchor,anchor,,,,,,,,,
0,42469.674564049,42469.681433691,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,124.49,54,480,5001,439,341
1,42470.674564049,42470.674915638,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,96.222,50,300,810,390,292
2,42471.674564049,42471.674890096,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,53.282,49,210,810,439,341
3,42472.674564049,42472.674986924,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,35.332,49,210,405,439,341
4,42473.674564049,42473.674979272,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,31.57,48,210,405,439,292
5,42474.674564049,42474.67493174,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,26,1515,127.73,61,1515,9501,488,390
6,42475.674564049,42475.674879368,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,22,1515,347.982,65,1500,9501,488,439
7,42476.674564049,42476.674865466,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,289.667,60,1980,9501,390,292
8,42477.674564049,42477.674886614,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,186.029,58,1995,9501,390,292
9,42478.674564049,42478.674860442,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,22,1515,204.057,65,1500,9501,537,292
10,42479.674564049,42479.67486262,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,23,1515,349.311,68,1485,9501,537,390
11,42480.674564049,42480.674878288,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,295.879,62,1935,9501,390,292
12,42481.674564049,42481.674869756,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,171.478,59,1935,9501,341,292
13,42482.674564049,42482.674862074,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,24,1515,199.126,66,1500,9501,537,292
14,42483.674564049,42483.674870892,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,23,1515,349.702,70,1485,9501,488,439
15,42484.674564049,42484.67486333,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,298.572,64,1980,9501,585,292
16,42485.674564049,42485.674874448,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,180.798,61,1980,9501,390,292
17,42486.674564049,42486.674910616,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,160.696,60,1725,9501,1171,29541
18,42487.674564049,42487.674880064,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,134.374,57,1725,9751,390,292
19,42488.674564049,42488.674891532,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,65,8917,166.584,63,1755,9501,7958,22900
20,42489.674564049,42489.67489483,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,60,8917,345.173,67,1725,9501,9179,19531
21,42490.674564049,42490.674875278,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,63,8917,344.432,68,1695,9501,8251,24023
22,42491.674564049,42491.674877996,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,65,8917,344.585,69,1710,9501,7519,24121
23,42492.674564049,42492.674898464,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,63,8917,344.147,70,1710,9501,9228,19482
24,42493.674564049,42493.674897432,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,60,8917,345.705,71,1695,9501,8984,21777
25,42494.674564049,42494.67488258,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,65,8917,345.799,72,1695,9501,7373,24365
26,42495.674564049,42495.674894578,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,65,8917,346.573,73,1710,9501,8740,20751
27,42496.674564049,42496.674891926,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,58,8917,346.632,74,1710,9501,9179,19970
28,42497.674564049,42497.674878444,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,65,8917,346.705,75,1710,9501,7617,24121
29,42498.674564049,42498.674892772,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,65,8917,347.89,75,1695,9501,7812,23144
30,42499.674564049,42499.67490242,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,64,8917,347.377,76,1710,9501,9033,19189
31,42500.674564049,42500.674880088,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,58,8917,348.069,77,1710,9501,9033,21142
32,42501.674564049,42501.674898296,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,64,8917,348.674,78,1710,9501,7568,23388
33,42502.674564049,42502.674898604,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,65,8917,348.547,78,1695,9501,7666,23535
34,42503.674564049,42503.674881982,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,65,8917,348.851,79,1695,9501,9179,19824
35,42504.674564049,42504.67489574,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,61,8917,349.206,79,1695,9501,9082,19335
36,42505.674564049,42505.674919518,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,59,8917,349.635,80,1680,9501,8740,14453
37,42506.674564049,42506.674881326,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,63,8917,349.297,80,1665,9501,7714,23974
38,42507.674564049,42507.674903704,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,65,8917,349.029,81,1665,9501,7470,23779
39,42508.674564049,42508.674897702,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,65,8917,348.835,81,1665,9501,7324,24121
40,42509.674564049,42509.67488736,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,65,8917,349.131,82,1650,9501,8203,21728
41,42510.674564049,42510.674897518,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,65,8917,349.275,83,1665,9501,8691,20507
42,42511.674564049,42511.674914556,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,65,8917,348.859,83,1665,9501,9130,19140
43,42512.674564049,42512.674893194,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,64,8917,349.209,83,1650,9501,8935,19042
44,42513.674564049,42513.674896943,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,64,8917,349.332,84,1650,9501,9033,19287
45,42514.674564049,42514.674898701,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,64,8917,349.067,84,1650,9501,9130,19140
46,42515.674564049,42515.674878369,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,65,8917,349.155,85,1635,9501,4589,19482
47,42516.674564049,42516.674899457,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,65,8917,349.401,85,1620,9501,8642,20117
48,42517.674564049,42517.674895635,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,64,8917,347.991,85,1605,9501,7519,23291
49,42518.674564049,42518.674900943,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,64,8917,344.063,85,1620,9501,7373,23974
50,42519.674564049,42519.674893781,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,57,8917,340.901,85,1590,9501,8984,21044
51,42520.674564049,42520.674909929,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,61,8917,344.419,86,1620,9501,8837,18945
52,42521.674564049,42521.674876907,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,64,8917,342.294,85,1605,9501,7958,21630
53,42522.674564049,42522.674881155,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,64,8917,342.465,85,1605,9501,7177,23779
54,42523.674564049,42523.674870553,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,57,8917,342.786,85,1605,9501,8642,21533
55,42524.674564049,42524.674869401,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,64,8917,338.134,85,1590,9501,8593,20214
56,42525.674564049,42525.674890659,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,64,8917,342.246,85,1605,9501,7226,23730
57,42526.674564049,42526.674873587,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,58,8917,343.147,85,1605,9501,8056,23095
58,42527.674564049,42527.674894025,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,60,8917,343.611,85,1605,9501,9082,18945
59,42528.674564049,42528.674922893,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,64,8917,344.312,85,1605,9501,8398,20849
60,42529.674564049,42529.674886341,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,65,8917,346.347,85,1635,9501,7324,24023
61,42530.674564049,42530.674883709,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,61,8917,348.909,85,1635,9501,7324,24072
62,42531.674564049,42531.674904797,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,58,8917,343.856,84,1620,9501,8935,21044
63,42532.674564049,42532.674868575,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,63,8917,348.875,85,1620,9501,8886,19140
64,42533.674564049,42533.674880633,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,64,8917,349.105,85,1620,9501,9277,19140
65,42534.674564049,42534.674881591,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,64,8917,349.024,84,1620,9501,8349,21533
66,42535.674564049,42535.674872109,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,64,8917,348.976,84,1620,9501,7324,23535
67,42536.674564049,42536.674888827,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,59,8917,348.986,84,1620,9501,7373,23828
68,42537.674564049,42537.674906385,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,57,8917,348.813,84,1620,9501,8251,23144
69,42538.674564049,42538.674887913,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,61,8917,348.998,84,1620,9501,9130,20605
70,42539.674564049,42539.674904111,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,64,8917,349.429,84,1620,9501,9082,19091
