tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,44306.966311805,44306.966452745,2026-08-30T01:48:07.405925+00:00,-1,anchor,anchor,,,,,,,,,
0,44306.966311805,44306.973450277,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,130.027,57,495,5001,439,292
1,44307.966311805,44307.966779403,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,87.37,53,285,810,439,292
2,44308.966311805,44308.966737181,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,41.526,51,210,405,439,292
3,44309.966311805,44309.966638759,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,34.611,50,210,405,439,341
4,44310.966311805,44310.966768967,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,31.203,50,210,405,439,292
5,44311.966311805,44311.966647825,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1514,30.953,49,210,405,976,292
6,44312.966311805,44312.966647613,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,20,1514,207.835,65,1500,9501,585,292
7,44313.966311805,44313.966602911,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,22,1514,348.104,68,1485,9501,585,292
8,44314.966311805,44314.966666029,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1514,232.852,61,1980,9501,390,292
9,44315.966311805,44315.966573927,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1514,182.079,60,1980,9501,537,292
10,44316.966311805,44316.966578045,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,21,1514,238.827,69,1485,9501,537,341
11,44317.966311805,44317.966572593,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,22,1514,349.149,71,1470,9501,537,292
12,44318.966311805,44318.966750161,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1514,237.131,63,1980,9501,390,244
13,44319.966311805,44319.966572629,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1514,187.853,62,1980,9501,537,292
14,44320.966311805,44320.966576177,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,22,1514,238.938,70,1470,9501,585,439
15,44321.966311805,44321.966576345,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,20,1514,349.811,73,1470,9501,537,292
16,44322.966311805,44322.966748863,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1514,241.202,65,1965,9501,390,244
17,44323.966311805,44323.966739061,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1514,193.091,64,1980,9501,683,292
18,44324.966311805,44324.966814799,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,152.246,60,1725,9501,390,292
19,44325.966311805,44325.966756967,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,136.102,59,1725,9751,390,1025
20,44326.966311805,44326.966625625,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,116.531,56,450,5001,390,292
21,44327.966311805,44327.966635443,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,88.892,57,2010,9501,6006445,4975830
22,44328.966311805,44328.966621291,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,166.323,59,2010,9501,11399755,10531054
23,44329.966311805,44329.966602719,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,170.518,60,1995,9501,3082128,1826611
24,44330.966311805,44330.966619137,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,170.147,60,1995,9501,14299609,13659472
25,44331.966311805,44331.966620976,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,170.16,60,1995,9501,2861962,1333984
26,44332.966311805,44332.966623734,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,170.267,60,1995,9501,11636230,11046777
27,44333.966311805,44333.966621692,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,170.331,60,1995,9501,5758544,4444873
28,44334.966311805,44334.96661968,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,170.484,60,1995,9501,8756982,7945800
29,44335.966311805,44335.966630478,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,170.525,60,1995,9501,8618066,7533105
30,44336.966311805,44336.966621116,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,170.843,60,1995,9501,5890087,4858691
31,44337.966311805,44337.966621544,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,170.804,60,1995,9501,11486523,10621533
32,44338.966311805,44338.966616762,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,170.7,60,1995,9501,3021582,1766992
33,44339.966311805,44339.96663026,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,170.725,60,1995,9501,14351318,13701318
34,44340.966311805,44340.966626028,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,170.672,60,1995,9501,2893359,1366894
35,44341.966311805,44341.966615676,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,170.658,60,1995,9501,11542138,10946093
36,44342.966311805,44342.966616534,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,170.7,60,1995,9501,5858837,4556835
37,44343.966311805,44343.966612152,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,170.737,60,1995,9501,8658789,7843017
38,44344.966311805,44344.96661915,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,170.562,60,1995,9501,8743066,7662597
39,44345.966311805,44345.966631868,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,170.529,60,1995,9501,5707910,4664013
40,44346.966311805,44346.966619846,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,170.594,60,1995,9501,11748242,10894482
41,44347.966311805,44347.966616584,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,170.703,60,1995,9501,2750439,1475830
42,44348.966311805,44348.966644902,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,170.7,60,1995,9501,14216210,13829980
43,44349.966311805,44349.96662115,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,170.737,60,1995,9501,3199658,1695996
44,44350.966311805,44350.966623148,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,170.74,60,1995,9501,11259130,10641064
45,44351.966311805,44351.966624656,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,170.797,60,1995,9501,6153027,4869384
