tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,11844.023129019,11844.023350959,2026-08-25T00:04:43.493449+00:00,-1,anchor,anchor,,,,,,,,,
0,11844.023129019,11844.09316482,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.896,36,210,405,439,341
0,11844.023129019,11844.088545059,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,69.082,58,270,810,439,292
0,11844.023129019,11844.070247353,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.762,33,210,405,439,341
0,11844.023129019,11844.085322998,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.163,40,210,405,439,292
0,11844.023129019,11844.067738193,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.983,34,210,405,390,341
1,11845.023129019,11845.023965808,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.896,36,210,405,390,341
1,11845.023129019,11845.024275888,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,69.082,58,270,810,439,292
1,11845.023129019,11845.024085098,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.762,33,210,405,390,292
1,11845.023129019,11845.024040778,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.163,40,210,405,439,341
1,11845.023129019,11845.024295258,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.983,34,210,405,439,292
2,11846.023129019,11846.024006316,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.357,36,210,405,390,292
2,11846.023129019,11846.023926546,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,36.761,57,210,405,439,292
2,11846.023129019,11846.023886086,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.416,33,210,405,390,292
2,11846.023129019,11846.025836216,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,25.963,40,210,405,390,292
2,11846.023129019,11846.023868526,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.733,34,210,405,439,292
3,11847.023129019,11847.023965304,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.376,36,210,405,390,292
3,11847.023129019,11847.023989054,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,21.591,57,210,405,439,341
3,11847.023129019,11847.023840234,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.468,33,210,405,439,341
3,11847.023129019,11847.023705904,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,25.933,40,210,405,439,341
3,11847.023129019,11847.024439294,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.562,34,210,405,390,341
4,11848.023129019,11848.024057222,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.582,36,210,405,390,292
4,11848.023129019,11848.024637552,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,19.445,56,210,405,439,292
4,11848.023129019,11848.024600142,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.709,33,210,405,439,292
4,11848.023129019,11848.023839572,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.114,40,210,405,439,341
4,11848.023129019,11848.024016912,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.752,33,210,405,439,341
5,11849.023129019,11849.02440207,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,29.04,36,210,405,390,341
5,11849.023129019,11849.02375321,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,20.484,55,210,405,439,341
5,11849.023129019,11849.02387111,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1514,27.97,33,210,405,5859,17138
5,11849.023129019,11849.02393312,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.295,40,210,405,390,292
5,11849.023129019,11849.02391247,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,23.826,33,210,405,439,292
6,11850.023129019,11850.023830778,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.143,36,210,405,390,292
6,11850.023129019,11850.024026348,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,29.402,55,210,405,439,341
