tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,7021.176078939,7021.176232399,2026-08-24T22:20:43.360883+00:00,-1,anchor,anchor,,,,,,,,,
0,7021.176078939,7021.226743223,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,20.28,51,210,405,488,390
0,7021.176078939,7021.275482336,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,20.394,33,210,405,585,341
1,7022.176078939,7022.219359066,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,20.333,51,210,405,488,390
1,7022.176078939,7022.266244758,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,25.649,33,210,405,976,585
2,7023.176078939,7023.219440773,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,12.542,51,210,405,488,390
2,7023.176078939,7023.266295905,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,18.927,33,210,405,927,585
3,7024.176078939,7024.21913645,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,11.504,50,210,405,488,390
3,7024.176078939,7024.265706482,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,18.019,33,210,405,927,585
4,7025.176078939,7025.219031746,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,12.436,50,210,405,585,390
4,7025.176078939,7025.265107158,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,17.589,33,210,405,1123,585
5,7026.176078939,7026.217865503,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,5,1,1528,21.045,53,1695,9501,3076,14648
5,7026.176078939,7026.260510283,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,23.249,33,210,405,537,341
6,7027.176078939,7027.21779043,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,21,1528,324.163,67,1485,9501,4150,12646
6,7027.176078939,7027.26034973,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,41.457,33,210,405,537,341
7,7028.176078939,7028.217852856,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,21,1528,347.257,68,1500,9501,4296,8886
7,7028.176078939,7028.260426417,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,31.671,33,210,405,537,341
8,7029.176078939,7029.217803513,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,21,1528,348.054,69,1485,9501,3173,13720
8,7029.176078939,7029.260347303,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,35.133,33,210,405,537,341
9,7030.176078939,7030.21783194,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,23,1528,348.384,70,1500,9501,2880,14111
9,7030.176078939,7030.26028023,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,29.496,33,210,405,537,341
10,7031.176078939,7031.217798427,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,24,1528,348.658,71,1500,9501,3857,10351
10,7031.176078939,7031.260355947,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,28.059,33,210,405,537,341
