tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,53001.252088563,53001.252232383,2026-08-30T04:13:01.619370+00:00,-1,anchor,anchor,,,,,,,,,
0,53001.252088563,53001.257556125,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,173.618,62,1980,9501,12707910,12159033
1,53002.252088563,53002.252428961,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,173.784,62,1980,9501,7856738,6708056
2,53003.252088563,53003.252460229,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,173.786,62,1980,9501,6688037,5726562
3,53004.252088563,53004.252478377,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,173.711,63,1980,9501,10734130,9804296
4,53005.252088563,53005.252505425,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,173.618,62,1980,9501,3679394,2483593
5,53006.252088563,53006.252431023,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,22,2032,237.536,71,1470,9501,12481933,12040234
6,53007.252088563,53007.252472821,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,22,2032,349.664,74,1425,9501,5571142,4186523
7,53008.252088563,53008.25355295,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,2032,283.574,68,1965,9501,10310693,9592871
8,53009.252088563,53009.252326097,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,2032,179.606,66,1965,9501,9041943,8029980
9,53010.252088563,53010.252332605,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,21,2032,249.568,73,1455,9501,5333105,4284863
10,53011.252088563,53011.252334343,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,21,2032,349.415,76,1425,9501,12307910,11458593
11,53012.252088563,53012.252332141,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,2032,285.976,70,1950,9501,2015429,645166
12,53013.252088563,53013.252333999,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,2032,182.879,67,1965,9501,13441308,12954687
13,53014.252088563,53014.252346918,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,22,2032,251.037,75,1455,9501,4048876,2564111
14,53015.252088563,53015.252330526,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,20,2032,349.796,78,1440,9501,10207421,9536523
15,53016.252088563,53016.252342654,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,2032,289.479,72,1950,9501,7323876,6170165
16,53017.252088563,53017.252333692,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,2032,185.389,69,1965,9501,7067285,6087646
17,53018.252088563,53018.25240623,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,2032,182.78,67,1965,9501,10393896,23591992
18,53019.252088563,53019.252342728,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,971,181.875,66,1965,9501,4878027,3532666
19,53020.252088563,53020.252381846,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,971,178.838,65,1965,9501,9583203,8804736
20,53021.252088563,53021.252538674,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,177.92,65,1965,9501,8161523,7056152
21,53022.252088563,53022.252414172,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,970,177.352,65,1965,9501,6168750,5257128
22,53023.252088563,53023.25233751,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,971,177.675,64,1965,9501,11732666,10916894
23,53024.252088563,53024.252328808,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,971,176.918,64,1965,9501,2753076,1447998
24,53025.252088563,53025.252387686,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,971,176.603,64,1980,9501,14147119,13737255
25,53026.252088563,53026.252384974,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,971,175.549,63,1980,9501,3207128,1727734
26,53027.252088563,53027.252390182,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,971,175.236,63,1980,9501,11302001,10664306
27,53028.252088563,53028.25238421,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,971,174.977,63,1980,9501,6115625,4634619
28,53029.252088563,53029.252388028,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,971,174.627,63,1980,9501,8404443,7550292
29,53030.252088563,53030.252388916,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,971,174.353,62,1980,9501,8989355,7946435
30,53031.252088563,53031.252389864,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,971,173.981,62,1980,9501,5504589,4427148
31,53032.252088563,53032.252384422,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,971,173.523,62,1980,9501,11889208,11069238
32,53033.252088563,53033.25239646,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,971,173.137,62,1980,9501,2614160,1312792
33,53034.252088563,53034.252382478,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,971,172.762,62,1980,9501,14071044,13668310
34,53035.252088563,53035.252404566,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,971,172.393,61,1980,9501,3317578,1840283
35,53036.252088563,53036.252386314,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,971,172.024,61,1980,9501,11163281,10529882
36,53037.252088563,53037.252393542,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,971,171.774,61,1980,9501,6240234,4994775
37,53038.252088563,53038.25238825,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,971,171.433,61,1980,9501,8240380,7364501
38,53039.252088563,53039.252385248,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,971,171.178,61,1980,9501,9131738,8116748
39,53040.252088563,53040.252391136,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,971,170.841,61,1980,9501,5409179,4315917
40,53041.252088563,53041.252386634,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,2,971,170.639,61,1980,9501,11967187,11162451
