tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,8856.615843693,8856.616064523,2026-08-24T23:14:56.111277+00:00,-1,anchor,anchor,,,,,,,,,
0,8856.615843693,8856.716814353,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.245,35,210,405,439,341
0,8856.615843693,8856.716295473,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.253,30,210,405,439,292
0,8856.615843693,8856.728244626,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,86.985,62,300,810,439,292
0,8856.615843693,8856.727826796,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,25.992,41,210,405,439,292
0,8856.615843693,8856.70591038,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.611,34,210,405,439,292
1,8857.615843693,8857.662737495,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.245,35,210,405,439,292
1,8857.615843693,8857.660235324,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.253,30,210,405,439,292
1,8857.615843693,8857.658584584,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,86.985,62,300,810,488,341
1,8857.615843693,8857.662247595,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,25.992,41,210,405,439,292
1,8857.615843693,8857.661262254,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.611,34,210,405,439,292
2,8858.615843693,8858.662951053,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.65,35,210,405,439,292
2,8858.615843693,8858.660960122,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.094,30,210,405,439,292
2,8858.615843693,8858.661942163,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,45.478,62,210,810,390,292
2,8858.615843693,8858.659941922,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,25.889,41,210,405,439,292
2,8858.615843693,8858.663454683,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.485,34,210,405,439,292
3,8859.615843693,8859.662793581,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.674,35,210,405,439,341
3,8859.615843693,8859.662295011,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.197,30,210,405,439,341
3,8859.615843693,8859.661287941,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,35.284,61,210,405,390,292
3,8859.615843693,8859.65926778,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,25.872,41,210,405,439,292
3,8859.615843693,8859.663308991,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.438,34,210,405,390,292
4,8860.615843693,8860.662381309,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.852,35,210,405,439,292
4,8860.615843693,8860.661340419,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.272,30,210,405,439,292
4,8860.615843693,8860.658824928,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,31.991,61,210,405,390,292
4,8860.615843693,8860.660360808,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.012,40,210,405,439,292
4,8860.615843693,8860.662883439,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.386,34,210,405,439,341
5,8861.615843693,8861.661620607,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,28.609,35,210,405,439,341
5,8861.615843693,8861.659049336,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,16.233,30,210,405,439,292
5,8861.615843693,8861.662113107,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,31.538,60,210,405,439,341
5,8861.615843693,8861.657645045,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1514,25.937,40,210,405,390,7324
5,8861.615843693,8861.661122847,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,23.626,34,210,405,439,292
6,8862.615843693,8862.658858994,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.262,35,210,405,439,341
6,8862.615843693,8862.661380025,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,25.172,30,210,405,439,292
6,8862.615843693,8862.662194705,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,41.965,60,210,405,390,292
6,8862.615843693,8862.662501535,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,26,1514,158.378,60,1515,9501,4638,9716
6,8862.615843693,8862.660382714,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,28.65,35,210,405,439,292
7,8863.615843693,8863.659625442,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.224,35,210,405,439,292
7,8863.615843693,8863.661412283,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,25.207,30,210,405,439,341
7,8863.615843693,8863.659138302,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,41.797,60,210,405,439,292
7,8863.615843693,8863.662259323,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,24,1514,349.599,63,1515,9501,3857,12841
