tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,14109.95760555,14109.95782389,2026-08-25T00:42:29.408384+00:00,-1,anchor,anchor,,,,,,,,,
0,14109.95760555,14110.008127895,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.32,34,210,405,439,341
0,14109.95760555,14110.02467352,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.086,30,210,405,439,341
0,14109.95760555,14110.02401519,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.584,35,210,405,439,341
0,14109.95760555,14110.002831884,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.487,42,210,405,390,292
0,14109.95760555,14109.99148204,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,61.562,49,240,810,390,341
1,14110.95760555,14110.958371169,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.32,34,210,405,439,292
1,14110.95760555,14110.959079729,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.086,30,210,405,439,292
1,14110.95760555,14110.958173918,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.584,35,210,405,439,341
1,14110.95760555,14110.958955779,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.487,42,210,405,439,292
1,14110.95760555,14110.959034329,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,61.562,49,240,810,439,341
2,14111.95760555,14111.959097367,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.173,34,210,405,439,292
2,14111.95760555,14111.958673937,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,14.682,30,210,405,439,341
2,14111.95760555,14111.958560387,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.438,35,210,405,439,292
2,14111.95760555,14111.958615977,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.135,42,210,405,439,292
2,14111.95760555,14111.958440537,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,33.523,47,210,405,439,292
3,14112.95760555,14112.958757035,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.208,34,210,405,439,292
3,14112.95760555,14112.958627285,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,14.846,30,210,405,439,341
3,14112.95760555,14112.958729125,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.583,35,210,405,439,292
3,14112.95760555,14112.958397135,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.072,42,210,405,439,341
3,14112.95760555,14112.958783485,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,30.421,47,210,405,439,292
4,14113.95760555,14113.958261263,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.231,34,210,405,390,341
4,14113.95760555,14113.958472173,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,14.933,30,210,405,390,292
4,14113.95760555,14113.958401813,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.669,35,210,405,439,292
4,14113.95760555,14113.960204013,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.184,42,210,405,439,292
