tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,75049.980256274,75049.980413204,2026-08-30T10:20:30.164958+00:00,-1,anchor,anchor,,,,,,,,,
0,75049.980256274,75049.987694236,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,113.538,41,495,5001,390,292
1,75050.980256274,75050.980635542,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,91.797,39,300,810,390,341
2,75051.980256274,75051.98089383,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,33.851,38,210,405,439,1074
3,75052.980256274,75052.980597448,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.305,38,210,405,439,292
4,75053.980256274,75053.980646136,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.248,38,210,405,390,292
5,75054.980256274,75054.980641044,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,28.171,38,1725,9751,439,292
6,75055.980256274,75055.980606862,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,24,1515,184.195,51,1515,9501,488,390
7,75056.980256274,75056.980606821,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,24,1515,348.385,52,1530,9501,537,292
8,75057.980256274,75057.980597249,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,210.265,45,1980,9501,390,292
9,75058.980256274,75058.980619767,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,173.325,45,1980,9501,488,439
10,75059.980256274,75059.980616515,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,25,1515,226.488,53,1515,9501,537,292
11,75060.980256274,75060.980591103,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,24,1515,346.574,53,1515,9501,537,292
12,75061.980256274,75061.980597881,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,218.383,47,2010,9501,390,292
13,75062.980256274,75062.980594259,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,164.397,47,1980,9501,488,439
14,75063.980256274,75063.980627177,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,24,1515,225.255,54,1515,9501,537,292
15,75064.980256274,75064.980690675,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,23,1515,348.457,55,1515,9501,537,292
16,75065.980256274,75065.980658093,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,227.358,48,2010,9501,390,244
17,75066.980256274,75066.980635671,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,172.771,48,2010,9501,634,292
18,75067.980256274,75067.980656059,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,29,2,450,133.765,46,1725,9751,439,292
19,75068.980256274,75068.982364547,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,451,123.422,46,1725,9751,3466,3662
20,75069.980256274,75069.980722675,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,94.658,46,1725,9751,5517,10595
21,75070.980256274,75070.980588573,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,25,1515,285.031,55,1515,9501,3857,17480
22,75071.980256274,75071.980578841,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,23,1515,347.804,56,1515,9501,5664,6787
23,75072.980256274,75072.980588679,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,25,1515,348.451,57,1515,9501,4052,12109
24,75073.980256274,75073.980588747,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,23,1515,347.648,57,1515,9501,5517,11328
25,75074.980256274,75074.980576245,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,26,1515,348.266,57,1500,9501,4150,13281
26,75075.980256274,75075.980578633,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,24,1515,348.943,58,1515,9501,4980,12988
27,75076.980256274,75076.980588661,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,25,1515,347.356,58,1500,9501,4980,13867
28,75077.980256274,75077.980579779,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,25,1515,348.553,59,1500,9501,4052,15087
29,75078.980256274,75078.980575697,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,26,1515,347.543,59,1515,9501,6201,8984
