# anchor t_raw_s=715926.715392698 utc=2026-09-06T20:21:41.060372+00:00
# cmd=dcgmi dmon -i 2 -e 155,150,100,101,203,204,252 -d 1000
715926.833332	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
715926.833419	ID               W                 C
715926.922774	GPU 2           117.800           63           480          5001         0                 0                 0
715927.924482	GPU 2           91.839            61           300          810          0                 0                 0
715928.925693	GPU 2           51.361            60           210          810          0                 0                 0
715929.927594	GPU 2           34.400            60           210          405          0                 0                 0
715930.929212	GPU 2           31.423            60           210          405          0                 0                 0
715931.930296	GPU 2           46.398            63           1710         9501         11                2                 1065
715932.931754	GPU 2           331.976           71           1440         9501         100               22                1065
715933.933209	GPU 2           341.338           68           1755         9501         67                15                1065
715934.934364	GPU 2           178.847           64           1905         9501         0                 0                 1065
715935.935805	GPU 2           155.248           67           1380         9501         32                14                1065
715936.937209	GPU 2           336.556           71           1455         9501         100               21                1065
715937.938219	GPU 2           347.689           71           1470         9501         96                20                1065
715938.939876	GPU 2           167.335           65           1905         9501         0                 0                 1065
715939.941316	GPU 2           146.469           65           1710         9501         3                 0                 1065
715940.942268	GPU 2           248.392           72           1455         9501         100               19                1065
715941.942381	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
715941.942406	ID               W                 C
715941.943778	GPU 2           347.220           72           1455         9501         100               20                1065
715942.945423	GPU 2           172.152           65           1905         9501         0                 0                 1065
715943.946562	GPU 2           147.090           64           1710         9501         0                 0                 1065
715944.948550	GPU 2           135.147           63           1710         9751         0                 0                 0
715945.949857	GPU 2           123.890           63           1710         9751         0                 0                 0
715946.950984	GPU 2           109.788           61           465          5001         0                 0                 0
715947.952770	GPU 2           77.350            59           300          810          0                 0                 0
715948.954433	GPU 2           40.827            59           210          405          0                 0                 0
715949.955583	GPU 2           32.464            59           210          405          0                 0                 0
715950.957272	GPU 2           29.342            58           210          405          0                 0                 0
715951.958907	GPU 2           29.003            58           210          405          0                 0                 0
715952.960111	GPU 2           29.020            57           210          405          0                 0                 0
715953.961807	GPU 2           29.055            57           210          405          0                 0                 0
715954.963482	GPU 2           28.782            57           210          405          0                 0                 0
715955.963710	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
715955.963734	ID               W                 C
715955.964746	GPU 2           28.397            57           210          405          0                 0                 0
715956.966422	GPU 2           28.327            56           210          405          0                 0                 0
715957.968142	GPU 2           28.437            56           210          405          0                 0                 0
715958.969368	GPU 2           28.223            56           210          405          0                 0                 0
715959.971023	GPU 2           28.177            56           210          405          0                 0                 0
715960.972594	GPU 2           28.191            56           210          405          0                 0                 0
715961.973852	GPU 2           27.896            56           210          405          0                 0                 0
715962.975535	GPU 2           27.791            55           210          405          0                 0                 0
715963.977213	GPU 2           27.828            55           210          405          0                 0                 0
715964.978465	GPU 2           27.600            55           210          405          0                 0                 0
715965.980023	GPU 2           27.610            55           210          405          0                 0                 0
715966.981758	GPU 2           27.727            55           210          405          0                 0                 0
715967.983097	GPU 2           27.514            55           210          405          0                 0                 0
715968.984806	GPU 2           27.432            54           210          405          0                 0                 0
715969.985035	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
715969.985062	ID               W                 C
715969.986643	GPU 2           27.528            54           210          405          0                 0                 0
715970.987879	GPU 2           27.321            54           210          405          0                 0                 0
715971.989479	GPU 2           27.480            54           210          405          0                 0                 0
715972.991159	GPU 2           27.564            54           210          405          0                 0                 0
715973.992342	GPU 2           27.252            54           210          405          0                 0                 0
715974.994047	GPU 2           27.068            54           210          405          0                 0                 0
715975.995732	GPU 2           27.028            53           210          405          0                 0                 0
715976.996939	GPU 2           27.188            53           210          405          0                 0                 0
715977.998616	GPU 2           26.997            53           210          405          0                 0                 0
715979.000322	GPU 2           26.884            53           210          405          0                 0                 0
715980.001574	GPU 2           26.738            53           210          405          0                 0                 0
715981.003241	GPU 2           27.476            53           210          405          0                 0                 0
715982.004926	GPU 2           28.188            53           210          405          0                 0                 0
715983.006131	GPU 2           27.563            53           210          405          0                 0                 0
715984.006355	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
715984.006382	ID               W                 C
715984.007799	GPU 2           26.948            53           210          405          0                 0                 0
715985.009480	GPU 2           26.634            53           210          405          0                 0                 0
715986.010682	GPU 2           28.044            52           210          405          0                 0                 0
715987.012358	GPU 2           29.218            52           210          405          0                 0                 0
715988.014045	GPU 2           28.091            52           210          405          0                 0                 0
715989.015381	GPU 2           27.096            52           210          405          0                 0                 0
715990.017240	GPU 2           26.615            52           210          405          0                 0                 0
715991.018966	GPU 2           27.837            52           210          405          0                 0                 0
715992.020203	GPU 2           28.887            52           210          405          0                 0                 0
715993.021887	GPU 2           27.515            52           210          405          0                 0                 0
715994.023579	GPU 2           26.664            52           210          405          0                 0                 0
715995.024758	GPU 2           27.710            52           210          405          0                 0                 0
715996.026393	GPU 2           28.139            52           210          405          0                 0                 0
715997.028047	GPU 2           27.777            51           210          405          0                 0                 0
715998.028276	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
715998.028308	ID               W                 C
715998.029190	GPU 2           27.374            51           210          405          0                 0                 0
715999.030796	GPU 2           27.011            51           210          405          0                 0                 0
716000.032419	GPU 2           27.811            51           210          405          0                 0                 0
716001.033528	GPU 2           27.904            51           210          405          0                 0                 0
