tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,18587.566262991,18587.566410591,2026-08-25T01:33:29.698295+00:00,-1,anchor,anchor,,,,,,,,,
0,18587.566262991,18587.575000395,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,94.778,64,420,810,439,341
0,18587.566262991,18587.580289887,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,30.492,38,210,405,439,390
1,18588.566262991,18588.566631298,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,61.923,61,240,810,732,341
1,18588.566262991,18588.566679808,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,29.151,38,210,405,439,341
2,18589.566262991,18589.566747115,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,31.401,60,210,405,439,341
2,18589.566262991,18589.566816265,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,28.695,38,210,405,488,341
3,18590.566262991,18590.566580611,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,34.869,60,210,405,488,341
3,18590.566262991,18590.566624541,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,33.993,38,210,405,439,341
4,18591.566262991,18591.566643318,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,25.064,60,210,405,488,341
4,18591.566262991,18591.566626708,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,35.694,38,210,405,439,390
5,18592.566262991,18592.566594965,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,24,1528,120.046,71,1500,9501,4638,11083
5,18592.566262991,18592.566645375,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,30.784,38,210,405,488,341
6,18593.566262991,18593.566622542,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,24,1528,350.142,75,1485,9501,4101,11035
6,18593.566262991,18593.566663392,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,42.371,38,210,405,488,341
7,18594.566262991,18594.566589009,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,24,1528,349.666,76,1455,9501,3613,12988
7,18594.566262991,18594.566652099,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,30.458,38,210,405,439,341
8,18595.566262991,18595.566602375,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,24,1528,349.559,77,1470,9501,2783,15332
8,18595.566262991,18595.566650995,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,29.095,38,210,405,439,341
9,18596.566262991,18596.566592542,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,22,1528,349.51,78,1470,9501,2880,12939
9,18596.566262991,18596.566641302,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,28.762,38,210,405,439,341
10,18597.566262991,18597.566596739,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,21,1528,349.278,78,1470,9501,3906,9570
10,18597.566262991,18597.566659889,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,33.608,38,210,405,439,341
11,18598.566262991,18598.566595476,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,22,1528,349.748,79,1455,9501,4101,9960
