tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,29970.922248095,29970.922394695,2026-08-25T05:06:50.238560+00:00,-1,anchor,anchor,,,,,,,,,
0,29970.922248095,29970.977482091,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.234,34,210,405,439,292
0,29970.922248095,29970.983145663,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.425,30,210,405,439,341
0,29970.922248095,29970.994637346,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.514,38,210,405,439,292
0,29970.922248095,29970.993953076,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.388,40,210,405,439,341
0,29970.922248095,29970.957729465,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,48.756,48,240,405,439,341
1,29971.922248095,29971.922929333,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.234,34,210,405,439,341
1,29971.922248095,29971.923248593,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.425,30,210,405,439,341
1,29971.922248095,29971.923324793,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.514,38,210,405,439,292
1,29971.922248095,29971.923291513,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.388,40,210,405,439,292
1,29971.922248095,29971.923650493,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,48.756,48,240,405,390,292
2,29972.922248095,29972.923663941,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.083,34,210,405,390,292
2,29972.922248095,29972.923121521,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.327,30,210,405,439,292
2,29972.922248095,29972.922946491,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.232,38,210,405,439,292
2,29972.922248095,29972.923148051,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.222,40,210,405,439,292
2,29972.922248095,29972.923724921,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,31.43,47,210,405,439,292
3,29973.922248095,29973.923316259,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.119,34,210,405,439,292
3,29973.922248095,29973.923117569,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.325,30,210,405,439,292
3,29973.922248095,29973.923266039,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.181,38,210,405,439,292
3,29973.922248095,29973.922995289,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.223,40,210,405,439,341
3,29973.922248095,29973.923348989,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,28.955,46,210,405,439,341
4,29974.922248095,29974.925485578,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.278,34,210,405,390,341
4,29974.922248095,29974.923029077,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.262,30,210,405,439,341
4,29974.922248095,29974.923149617,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.307,38,210,405,439,341
4,29974.922248095,29974.923117427,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.375,40,210,405,439,292
4,29974.922248095,29974.923009837,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,28.054,43,210,405,439,341
5,29975.922248095,29975.922987765,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,28.741,34,210,405,390,292
5,29975.922248095,29975.923178405,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,16.175,30,210,405,439,341
5,29975.922248095,29975.923061695,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.588,38,210,405,439,292
5,29975.922248095,29975.923020875,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.487,40,210,405,439,292
5,29975.922248095,29975.924705196,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,1514,27.491,43,210,405,8544,10693
6,29976.922248095,29976.922974803,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.361,34,210,405,390,341
6,29976.922248095,29976.922997343,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,24.841,30,210,405,439,292
6,29976.922248095,29976.923204173,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,35.855,39,210,405,439,292
6,29976.922248095,29976.923116743,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,35.454,41,210,405,439,292
6,29976.922248095,29976.923297433,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,100,35,1514,160.608,72,1530,9501,7568,11035
7,29977.922248095,29977.923185341,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.339,34,210,405,439,292
7,29977.922248095,29977.923072751,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,24.745,30,210,405,439,292
7,29977.922248095,29977.922911771,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,35.725,39,210,405,439,292
7,29977.922248095,29977.923157221,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,41.485,41,210,405,390,292
