tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,6919.869087218,6919.869315508,2026-08-24T22:42:39.382110+00:00,-1,anchor,anchor,,,,,,,,,
0,6919.869087218,6919.921113413,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,114.274,64,465,5001,390,292
0,6919.869087218,6919.97828663,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,16.863,30,210,405,439,292
0,6919.869087218,6920.036227357,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.833,36,210,405,390,292
0,6919.869087218,6920.094238695,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,27.841,40,210,405,439,341
0,6919.869087218,6920.152617402,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.411,35,210,405,439,292
1,6920.869087218,6920.911293098,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,83.819,62,270,810,439,292
1,6920.869087218,6920.954018671,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.843,30,210,405,439,292
1,6920.869087218,6920.996792294,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.965,36,210,405,439,292
1,6920.869087218,6921.039597136,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.382,40,210,405,439,292
1,6920.869087218,6921.082401969,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.411,34,210,405,439,292
2,6921.869087218,6921.912088006,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,47.077,61,210,810,439,292
