tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,46598.862337123,46598.862488743,2026-08-30T02:26:19.281719+00:00,-1,anchor,anchor,,,,,,,,,
0,46598.862337123,46598.869538935,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,117.208,65,465,5001,1171,292
1,46599.862337123,46599.862830841,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,66.872,63,300,810,634,341
2,46600.862337123,46600.862683239,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,52.837,63,255,810,634,292
3,46601.862337123,46601.862827507,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,38.57,62,210,405,634,1269
4,46602.862337123,46602.862741175,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,34.464,62,210,405,634,292
5,46603.862337123,46603.862620423,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1514,33.248,61,210,405,634,341
6,46604.862337123,46604.862598931,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,27,1514,207.099,70,1485,9501,683,292
7,46605.862337123,46605.862655289,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,23,1514,348.865,72,1470,9501,634,292
8,46606.862337123,46606.862648557,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1514,253.47,67,1965,9501,439,341
9,46607.862337123,46607.862645005,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1514,164.637,66,1965,9501,537,292
10,46608.862337123,46608.862642193,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,22,1514,249.53,71,1470,9501,488,488
11,46609.862337123,46609.862649311,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,22,1514,348.817,72,1470,9501,439,341
12,46610.862337123,46610.862637799,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1514,253.662,67,1965,9501,390,292
13,46611.862337123,46611.862642647,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1514,187.275,66,1965,9501,537,488
14,46612.862337123,46612.862647215,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,22,1514,227.687,72,1485,9501,488,488
