tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,48437.250542345,48437.250686345,2026-08-30T02:56:57.654637+00:00,-1,anchor,anchor,,,,,,,,,
0,48437.250542345,48437.258425897,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,91.192,60,435,810,488,341
1,48438.250542345,48438.251023533,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,37.221,58,255,810,439,292
2,48439.250542345,48439.250949551,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,35.166,58,210,405,439,292
3,48440.250542345,48440.250969529,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,31.793,58,210,405,439,390
4,48441.250542345,48441.250987147,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,34.34,57,210,405,439,292
5,48442.250542345,48442.250899315,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,23,1515,204.272,67,1485,9501,537,537
6,48443.250542345,48443.250877773,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,21,1515,348.548,68,1455,9501,488,341
7,48444.250542345,48444.250858751,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,246.668,63,1905,9501,390,292
8,48445.250542345,48445.250796239,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,172.789,62,1905,9501,439,292
9,48446.250542345,48446.250803257,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,20,1515,216.807,68,1485,9501,488,341
10,48447.250542345,48447.250863555,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,24,1515,348.806,69,1470,9501,488,439
11,48448.250542345,48448.250860843,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,250.383,63,1905,9501,390,292
12,48449.250542345,48449.250818221,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,177.656,63,1905,9501,390,292
13,48450.250542345,48450.250790229,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,24,1515,215.138,68,1485,9501,439,439
14,48451.250542345,48451.250841048,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,22,1515,349.072,70,1470,9501,537,439
15,48452.250542345,48452.250863216,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,254.037,64,1905,9501,390,292
16,48453.250542345,48453.257789246,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,150.34,63,1905,9501,390,292
17,48454.250542345,48454.250887402,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,131.645,62,1710,9501,390,292
18,48455.250542345,48455.25085927,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,122.881,62,1710,9751,439,292
19,48456.250542345,48456.250889408,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,108.308,60,495,5001,439,341
