tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,7626.732824449,7626.733027409,2026-08-24T22:54:26.239123+00:00,-1,anchor,anchor,,,,,,,,,
0,7626.732824449,7626.790746577,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,28.679,38,210,405,439,341
0,7626.732824449,7626.842285592,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,106.918,60,495,5001,439,341
0,7626.732824449,7626.900156969,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,29.231,36,210,405,439,292
0,7626.732824449,7626.957656186,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,28.411,40,210,405,439,341
0,7626.732824449,7627.016039224,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.859,34,210,405,439,341
1,7627.732824449,7627.77580674,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.364,38,210,405,439,292
1,7627.732824449,7627.817699363,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,77.959,57,300,810,390,292
1,7627.732824449,7627.860497115,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.223,36,210,405,390,292
1,7627.732824449,7627.903293068,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.641,39,210,405,390,341
1,7627.732824449,7627.946081281,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.81,34,210,405,439,292
2,7628.732824449,7628.775812478,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.926,38,210,405,439,292
2,7628.732824449,7628.818442151,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,37.439,57,210,810,439,292
2,7628.732824449,7628.861106404,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.789,36,210,405,439,292
2,7628.732824449,7628.903894476,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,25.968,39,210,405,439,292
2,7628.732824449,7628.946694619,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.789,34,210,405,439,292
3,7629.732824449,7629.775600126,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.901,38,210,405,439,341
3,7629.732824449,7629.818084119,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,23.044,56,210,405,439,341
3,7629.732824449,7629.860582951,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.74,36,210,405,439,292
3,7629.732824449,7629.903064874,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,25.93,39,210,405,439,292
3,7629.732824449,7629.945504197,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.709,34,210,405,439,292
4,7630.732824449,7630.775464594,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.99,38,210,405,439,292
4,7630.732824449,7630.817988847,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,20.454,55,210,405,439,341
4,7630.732824449,7630.86255943,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.728,36,210,405,439,390
4,7630.732824449,7630.912895495,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,25.998,39,210,405,439,390
4,7630.732824449,7630.956024248,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.785,34,210,405,390,1318
5,7631.732824449,7631.775386982,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,29.708,38,210,405,390,292
5,7631.732824449,7631.816963495,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1514,21.754,55,210,405,5566,18554
5,7631.732824449,7631.859334277,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,28.707,36,210,405,439,292
5,7631.732824449,7631.90175726,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,1,0,453,27.82,40,210,405,390,292
5,7631.732824449,7631.944177482,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,24.742,34,210,405,390,341
6,7632.732824449,7632.77544327,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.55,38,210,405,439,292
6,7632.732824449,7632.816913503,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,29,1514,251.534,68,1500,9501,5615,8349
6,7632.732824449,7632.859391235,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,35.576,37,210,405,439,292
6,7632.732824449,7632.901867548,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,41.048,40,210,405,439,341
6,7632.732824449,7632.944365341,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,33.751,34,210,405,439,292
7,7633.732824449,7633.775254778,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.541,38,210,405,439,341
7,7633.732824449,7633.81667209,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,24,1514,349.892,70,1500,9501,5566,14062
7,7633.732824449,7633.859001503,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,35.502,36,210,405,488,341
7,7633.732824449,7633.901323606,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,28.626,40,210,405,439,341
7,7633.732824449,7633.943679458,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,25.061,34,210,405,439,292
8,7634.732824449,7634.775566936,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,28.042,38,210,405,390,341
8,7634.732824449,7634.817310969,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,24,1514,349.0,71,1500,9501,3417,14013
8,7634.732824449,7634.859858441,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,28.469,37,210,405,439,341
8,7634.732824449,7634.902417684,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.856,40,210,405,390,292
8,7634.732824449,7634.944994507,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,24.048,34,210,405,439,292
9,7635.732824449,7635.775446054,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,26.978,38,210,405,439,341
9,7635.732824449,7635.817092597,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,25,1514,349.362,72,1485,9501,4882,18750
9,7635.732824449,7635.859613609,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.813,36,210,405,439,292
9,7635.732824449,7635.902164322,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.194,39,210,405,439,292
