tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,74072.31474977,74072.31489625,2026-08-25T17:21:51.210861+00:00,-1,anchor,anchor,,,,,,,,,
0,74072.31474977,74072.34819344,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,148.843,46,1995,9751,439,292
0,74072.31474977,74072.344456879,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,7.667,30,210,405,488,341
0,74072.31474977,74072.353209191,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.975,34,210,405,439,292
0,74072.31474977,74072.344539339,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,27.784,39,210,405,439,292
0,74072.31474977,74072.345520559,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.95,34,210,405,439,341
1,74073.31474977,74073.316295708,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,149.883,46,1995,9751,439,292
1,74073.31474977,74073.316258248,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,11.704,30,210,405,683,439
1,74073.31474977,74073.315266298,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,35.827,34,210,405,976,292
1,74073.31474977,74073.316231338,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,40.882,40,210,405,439,292
1,74073.31474977,74073.316315178,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,33.696,34,210,405,439,341
2,74074.31474977,74074.315752526,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,73.527,41,405,810,390,292
2,74074.31474977,74074.315713576,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,7.778,30,210,405,634,439
2,74074.31474977,74074.316209226,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,35.812,34,210,405,976,292
2,74074.31474977,74074.315667406,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,28.692,39,210,405,439,292
2,74074.31474977,74074.315474346,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,33.634,34,210,405,927,341
3,74075.31474977,74075.315256584,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,50.53,41,225,405,439,292
3,74075.31474977,74075.315559114,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,7.298,29,210,405,634,488
3,74075.31474977,74075.316415615,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.789,34,210,405,976,292
3,74075.31474977,74075.315512224,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.84,39,210,405,390,341
3,74075.31474977,74075.315393594,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,25.824,34,210,405,927,292
4,74076.31474977,74076.316080592,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,31.322,41,210,405,439,292
4,74076.31474977,74076.315385982,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,7.122,29,210,405,634,488
4,74076.31474977,74076.315190432,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.124,34,210,405,976,292
4,74076.31474977,74076.316057222,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.064,39,210,405,439,341
4,74076.31474977,74076.315986712,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.672,33,210,405,439,292
5,74077.31474977,74077.31534888,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,33.96,41,660,810,488,341
5,74077.31474977,74077.31561842,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,10.338,30,210,405,488,292
5,74077.31474977,74077.31567704,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,28.095,34,210,405,976,292
5,74077.31474977,74077.316041,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,2,0,1514,42.463,42,1725,9501,537,292
5,74077.31474977,74077.31556997,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,24.129,33,210,405,878,292
6,74078.31474977,74078.316088549,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,43.39,41,660,810,439,341
6,74078.31474977,74078.316014018,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,11.45,30,210,405,683,439
6,74078.31474977,74078.316139809,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,32.027,34,210,405,976,341
