tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,21885.984990748,21885.985203539,2026-08-25T02:28:28.103234+00:00,-1,anchor,anchor,,,,,,,,,
0,21885.984990748,21885.998826955,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,23.822,60,210,405,488,390
0,21885.984990748,21885.993587063,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,133.7,49,1785,9751,439,390
1,21886.984990748,21886.985529036,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,27.999,60,210,405,439,341
1,21886.984990748,21886.985467956,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,120.981,48,495,5001,390,292
2,21887.984990748,21887.985442582,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,29.727,60,210,405,439,341
2,21887.984990748,21887.985506312,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,46.101,46,210,810,439,341
3,21888.984990748,21888.985458249,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,24.902,60,210,405,439,341
3,21888.984990748,21888.985533419,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,43.809,46,210,405,439,292
4,21889.984990748,21889.985399166,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,23.374,59,210,405,439,341
4,21889.984990748,21889.985445076,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,31.79,46,210,405,439,341
5,21890.984990748,21890.985388343,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,28.146,60,210,405,439,341
5,21890.984990748,21890.985442973,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,4,1,1528,39.554,47,1785,9501,2832,16015
6,21891.984990748,21891.98535451,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,35.462,60,210,405,439,341
6,21891.984990748,21891.98541776,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,17,1528,328.344,55,1485,9501,2685,15576
7,21892.984990748,21892.985323386,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,24.722,60,210,405,439,341
7,21892.984990748,21892.985395787,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,20,1528,348.485,56,1470,9501,2636,16308
8,21893.984990748,21893.985319693,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,26.007,60,210,405,488,341
8,21893.984990748,21893.985379583,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,349.289,56,1485,9501,2685,16162
9,21894.984990748,21894.98533176,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,33.833,60,210,405,488,341
9,21894.984990748,21894.98537766,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,20,1528,349.769,57,1470,9501,2587,13574
10,21895.984990748,21895.985331297,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,24.719,60,210,405,488,341
10,21895.984990748,21895.985378137,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.817,57,1470,9501,2832,14501
11,21896.984990748,21896.985474414,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,23.333,59,210,405,439,341
11,21896.984990748,21896.985404814,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,349.607,57,1470,9501,3173,11425
12,21897.984990748,21897.985337101,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.859,59,210,405,439,341
12,21897.984990748,21897.985389451,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.731,57,1470,9501,3222,12646
13,21898.984990748,21898.985328658,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.89,59,210,405,439,341
13,21898.984990748,21898.985377028,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,349.36,57,1470,9501,3808,10986
14,21899.984990748,21899.985327554,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,23.029,59,210,405,439,341
14,21899.984990748,21899.985402714,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,349.307,57,1470,9501,3808,9423
15,21900.984990748,21900.985323011,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,24.523,60,210,405,439,341
15,21900.984990748,21900.985384861,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.427,57,1470,9501,4345,8691
16,21901.984990748,21901.985319708,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,33.324,60,210,405,439,341
16,21901.984990748,21901.985369638,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,350.025,57,1455,9501,4443,8642
17,21902.984990748,21902.985320115,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,24.272,60,210,405,439,341
17,21902.984990748,21902.985389135,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.426,57,1470,9501,4003,8544
18,21903.984990748,21903.985321662,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,23.028,59,210,405,439,341
18,21903.984990748,21903.985388222,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.465,57,1470,9501,3955,9960
19,21904.984990748,21904.985319429,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.78,59,210,405,488,341
19,21904.984990748,21904.985385419,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,349.735,57,1470,9501,4345,12451
20,21905.984990748,21905.985320145,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.823,59,210,405,488,341
20,21905.984990748,21905.985366945,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.511,57,1470,9501,3271,12597
21,21906.984990748,21906.985340532,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.944,59,210,405,439,341
21,21906.984990748,21906.986059293,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,349.411,57,1470,9501,2734,15332
22,21907.984990748,21907.985333369,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,1,0,467,22.896,59,210,405,488,390
22,21907.984990748,21907.985396369,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,20,1528,349.209,56,1485,9501,2539,15087
23,21908.984990748,21908.985319206,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,33.747,60,210,405,439,341
23,21908.984990748,21908.985383806,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,349.16,56,1470,9501,2587,13818
24,21909.984990748,21909.985325653,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,23.989,60,210,405,439,341
24,21909.984990748,21909.985372753,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,20,1528,349.28,56,1470,9501,3027,12402
25,21910.984990748,21910.98547002,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.943,59,210,405,439,341
25,21910.984990748,21910.98549557,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,20,1528,349.285,56,1455,9501,3466,10351
26,21911.984990748,21911.985405456,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.862,59,210,405,439,341
26,21911.984990748,21911.985391766,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,349.254,56,1455,9501,4150,8642
27,21912.984990748,21912.985319223,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.791,59,210,405,439,341
27,21912.984990748,21912.985390323,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,20,1528,349.432,57,1455,9501,4199,8056
28,21913.984990748,21913.98531684,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.848,59,210,405,439,341
28,21913.984990748,21913.98536479,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,349.195,57,1470,9501,4345,8691
29,21914.984990748,21914.985321687,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.676,59,210,405,439,341
29,21914.984990748,21914.985386987,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,349.315,57,1455,9501,4248,9814
30,21915.984990748,21915.985320754,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,28.2,60,210,405,439,341
30,21915.984990748,21915.985389274,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,349.051,57,1470,9501,390,292
31,21916.984990748,21916.985433661,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,33.99,60,210,405,439,341
31,21916.984990748,21916.985484591,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,223.689,51,1980,9501,341,292
32,21917.984990748,21917.985318287,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,24.655,60,210,405,439,341
32,21917.984990748,21917.985384227,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,188.682,50,1980,9501,4150,9423
