tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,31258.976239205,31258.976382625,2026-08-25T05:28:18.281044+00:00,-1,anchor,anchor,,,,,,,,,
0,31258.976239205,31259.014537016,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,28.297,34,210,405,439,341
0,31258.976239205,31259.037177303,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.882,30,210,405,439,341
0,31258.976239205,31259.033579782,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.309,36,210,405,439,292
0,31258.976239205,31259.032969792,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,27.768,41,210,405,439,292
0,31258.976239205,31259.018022837,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,115.265,53,495,810,439,292
1,31259.976239205,31259.976989343,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.196,34,210,405,439,292
1,31259.976239205,31259.977151343,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,14.927,30,210,405,439,341
1,31259.976239205,31259.977206403,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.567,36,210,405,439,292
1,31259.976239205,31259.977265393,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.32,41,210,405,439,341
1,31259.976239205,31259.977243433,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,74.69,47,285,810,439,341
2,31260.976239205,31260.977041271,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.027,34,210,405,439,341
2,31260.976239205,31260.977181611,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,14.599,30,210,405,439,292
2,31260.976239205,31260.976955311,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.466,36,210,405,439,292
2,31260.976239205,31260.978278741,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.105,41,210,405,439,341
2,31260.976239205,31260.977217031,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,33.542,46,210,405,439,341
3,31261.976239205,31261.977531179,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.1,34,210,405,439,341
3,31261.976239205,31261.977049859,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,14.558,30,210,405,439,292
3,31261.976239205,31261.976763969,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.53,36,210,405,439,292
3,31261.976239205,31261.977628509,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.145,41,210,405,439,292
3,31261.976239205,31261.977564709,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,30.128,43,210,405,439,341
