tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,50274.429807507,50274.429953197,2026-08-30T03:27:34.819770+00:00,-1,anchor,anchor,,,,,,,,,
0,50274.429807507,50274.437235119,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,95.843,62,450,5001,439,341
1,50275.429807507,50275.430323195,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,65.43,59,255,810,390,292
2,50276.429807507,50276.430218953,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,31.849,59,210,405,439,292
3,50277.429807507,50277.430090001,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,22.25,58,210,405,439,341
4,50278.429807507,50278.430106059,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,30.203,58,210,405,390,341
5,50279.429807507,50279.430106437,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,36,1515,80.796,64,1425,9501,488,439
6,50280.429807507,50280.430106225,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,23,1515,349.043,71,1485,9501,390,439
7,50281.429807507,50281.430102513,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1515,322.05,70,1920,9501,390,244
8,50282.429807507,50282.430105311,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,1515,173.579,64,1935,9501,390,244
9,50283.429807507,50283.430122209,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,34,1515,164.342,66,1500,9501,537,292
10,50284.429807507,50284.430107387,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,100,29,1515,348.01,72,1470,9501,488,341
