tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,69536.124579208,69536.124783708,2026-08-30T08:48:36.352629+00:00,-1,anchor,anchor,,,,,,,,,
0,69536.124579208,69536.13201707,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,95.885,47,390,5001,439,292
1,69537.124579208,69537.125114486,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,62.623,45,240,810,439,292
2,69538.124579208,69538.124927314,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,59.055,45,240,810,439,488
3,69539.124579208,69539.124905492,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,37.255,44,210,810,439,292
4,69540.124579208,69540.12488017,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,33.187,43,210,405,439,341
5,69541.124579208,69541.125049488,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1514,29.435,42,210,405,878,292
6,69542.124579208,69542.124997476,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,99,26,1514,127.509,60,1500,9501,390,439
7,69543.124579208,69543.124888474,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,26,1515,349.527,62,1515,9501,488,292
8,69544.124579208,69544.124876052,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,252.792,54,1995,9501,390,292
9,69545.124579208,69545.12487987,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,181.379,53,1995,9501,634,292
10,69546.124579208,69546.124885888,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,23,1515,218.788,62,1500,9501,488,292
11,69547.124579208,69547.124922676,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,100,23,1515,349.162,64,1500,9501,488,292
12,69548.124579208,69548.124871694,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,1515,256.322,55,1995,9501,390,292
