tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,80909.371444371,80909.371593311,2026-08-25T19:15:48.214444+00:00,-1,anchor,anchor,,,,,,,,,
0,80909.371444371,80909.405665741,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,28.135,38,210,405,390,292
0,80909.371444371,80909.391548507,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,16.185,33,210,405,439,341
0,80909.371444371,80909.40136327,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.177,39,210,405,439,292
0,80909.371444371,80909.405596771,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,28.272,46,210,405,439,341
0,80909.371444371,80909.407080822,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,129.868,61,525,810,976,292
1,80910.371444371,80910.372535319,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.156,37,210,405,390,292
1,80910.371444371,80910.372585939,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.291,33,210,405,390,341
1,80910.371444371,80910.372556119,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.521,38,210,405,439,292
1,80910.371444371,80910.372628479,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.796,45,210,405,439,341
1,80910.371444371,80910.372272029,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,84.707,51,300,810,439,292
2,80911.371444371,80911.372496317,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.008,37,210,405,390,292
2,80911.371444371,80911.372572267,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.183,33,210,405,439,341
2,80911.371444371,80911.372223367,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.441,38,210,405,390,292
2,80911.371444371,80911.372617947,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.537,45,210,405,439,341
2,80911.371444371,80911.372347057,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,36.967,49,210,405,390,341
3,80912.371444371,80912.372371565,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.903,37,210,405,439,292
3,80912.371444371,80912.372313465,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.285,33,210,405,439,341
3,80912.371444371,80912.374158306,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.326,38,210,405,390,292
3,80912.371444371,80912.372137425,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.501,45,210,405,439,341
3,80912.371444371,80912.372857326,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,31.731,49,210,405,439,292
4,80913.371444371,80913.374043894,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.019,37,210,405,439,292
4,80913.371444371,80913.372066443,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.563,33,210,405,439,292
4,80913.371444371,80913.372297593,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.449,38,210,405,390,292
4,80913.371444371,80913.372278483,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.595,45,210,405,439,292
4,80913.371444371,80913.372778494,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,29.418,46,210,405,439,292
5,80914.371444371,80914.372815312,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,29.944,38,210,405,439,292
5,80914.371444371,80914.372132121,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,16.715,33,210,405,439,292
5,80914.371444371,80914.372780142,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,28.511,39,210,405,390,341
5,80914.371444371,80914.372337141,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,29.073,46,210,405,390,292
5,80914.371444371,80914.372271331,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,1514,28.815,45,210,405,390,488
6,80915.371444371,80915.372180009,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.466,38,210,405,439,292
6,80915.371444371,80915.372275219,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,25.348,33,210,405,439,292
6,80915.371444371,80915.372320749,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,35.807,39,210,405,439,341
6,80915.371444371,80915.372345879,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,42.387,46,210,405,439,292
6,80915.371444371,80915.37289015,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,100,30,1514,179.264,75,1530,9501,537,390
7,80916.371444371,80916.372740838,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.455,38,210,405,390,292
7,80916.371444371,80916.372711638,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,25.254,34,210,405,390,292
7,80916.371444371,80916.371893377,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,35.744,39,210,405,439,341
7,80916.371444371,80916.372781288,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,28.395,46,210,405,439,292
7,80916.371444371,80916.372093047,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,100,29,1514,322.763,79,1515,9501,390,292
8,80917.371444371,80917.372326015,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,28.425,38,210,405,439,292
8,80917.371444371,80917.372492656,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,16.614,34,210,405,439,292
8,80917.371444371,80917.372306245,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,28.414,39,210,405,439,341
8,80917.371444371,80917.372534536,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.767,45,210,405,439,292
8,80917.371444371,80917.372087345,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,1514,217.668,67,1920,9501,390,244
9,80918.371444371,80918.372377314,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.257,37,210,405,439,292
