tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,10165.078331245,10165.078547835,2026-08-24T23:36:44.561926+00:00,-1,anchor,anchor,,,,,,,,,
0,10165.078331245,10165.186403077,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.848,35,210,405,439,341
0,10165.078331245,10165.16271438,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,16.464,31,210,405,537,341
0,10165.078331245,10165.185213017,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.961,33,210,405,439,341
0,10165.078331245,10165.177739655,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,28.471,44,210,405,439,292
0,10165.078331245,10165.181076476,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,68.351,51,420,810,439,292
1,10166.078331245,10166.124875147,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.761,34,210,405,390,292
1,10166.078331245,10166.125374857,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.412,31,210,405,390,292
1,10166.078331245,10166.122859776,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.925,33,210,405,439,292
1,10166.078331245,10166.125886207,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.85,43,210,405,439,341
1,10166.078331245,10166.122360646,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,48.0,48,240,405,439,341
2,10167.078331245,10167.122926724,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.561,34,210,405,439,341
2,10167.078331245,10167.125970775,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.132,31,210,405,390,292
2,10167.078331245,10167.124958325,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.421,33,210,405,439,341
2,10167.078331245,10167.122433864,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.455,43,210,405,439,292
2,10167.078331245,10167.125469045,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,31.059,47,210,405,439,341
3,10168.078331245,10168.123022772,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.476,34,210,405,390,292
3,10168.078331245,10168.124017913,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.045,30,210,405,439,341
3,10168.078331245,10168.125548013,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.466,33,210,405,439,341
3,10168.078331245,10168.121547752,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.467,43,210,405,390,292
3,10168.078331245,10168.125046133,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,28.205,44,210,405,390,341
4,10169.078331245,10169.12290294,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.587,34,210,405,439,292
4,10169.078331245,10169.125444521,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.073,30,210,405,439,292
4,10169.078331245,10169.123934131,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.671,33,210,405,439,341
4,10169.078331245,10169.12143932,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.648,43,210,405,439,341
4,10169.078331245,10169.124949181,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,27.38,43,210,405,390,341
5,10170.078331245,10170.121697378,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,29.862,35,210,405,439,292
5,10170.078331245,10170.122689378,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,16.35,31,210,405,439,292
5,10170.078331245,10170.124036009,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,28.471,33,210,405,390,341
5,10170.078331245,10170.124547829,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.854,43,210,405,439,292
5,10170.078331245,10170.124858309,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,1514,27.026,42,210,405,7421,10986
6,10171.078331245,10171.121545346,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.116,35,210,405,439,292
6,10171.078331245,10171.123329317,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,24.694,31,210,405,439,341
6,10171.078331245,10171.123827617,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,35.476,33,210,405,439,341
6,10171.078331245,10171.125105307,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,40.848,44,210,405,390,292
6,10171.078331245,10171.124408537,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,100,27,1514,249.949,73,1560,9501,6494,11279
7,10172.078331245,10172.123064455,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.122,35,210,405,390,292
7,10172.078331245,10172.124287175,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,24.625,31,210,405,439,292
