tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,21102.65932567,21102.65947206,2026-08-25T02:15:24.780476+00:00,-1,anchor,anchor,,,,,,,,,
0,21102.65932567,21102.669683005,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,24.656,60,210,405,439,341
0,21102.65932567,21102.669655585,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,130.133,46,525,5001,439,341
1,21103.65932567,21103.659809027,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,23.209,59,210,405,488,292
1,21103.65932567,21103.659866617,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,101.338,44,330,810,488,292
2,21104.65932567,21104.659732464,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,22.553,59,210,405,439,341
2,21104.65932567,21104.659799214,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,55.508,44,210,810,390,341
3,21105.65932567,21105.659854611,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,25.883,60,210,405,439,341
3,21105.65932567,21105.659870811,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,36.03,44,210,405,439,341
4,21106.65932567,21106.659734827,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,29.529,60,210,405,439,341
4,21106.65932567,21106.659800477,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,40.458,44,210,405,439,341
5,21107.65932567,21107.659716384,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,27.546,60,210,405,439,341
5,21107.65932567,21107.659769964,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,125.904,52,1500,9501,3271,12841
6,21108.65932567,21108.659687801,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,35.396,60,210,405,439,341
6,21108.65932567,21108.659758021,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,26,1528,348.685,54,1485,9501,3369,13818
7,21109.65932567,21109.659737008,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,24.16,60,210,405,439,341
7,21109.65932567,21109.659800518,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,350.072,55,1485,9501,3076,13574
8,21110.65932567,21110.659753975,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.974,59,210,405,439,341
8,21110.65932567,21110.659779525,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,349.684,55,1485,9501,3320,12353
9,21111.65932567,21111.659671132,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.725,59,210,405,439,341
9,21111.65932567,21111.659737792,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.918,55,1485,9501,2880,12792
10,21112.65932567,21112.659678588,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,23.928,59,210,405,439,341
10,21112.65932567,21112.659809368,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,350.069,55,1470,9501,2832,13623
11,21113.65932567,21113.659725565,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,34.239,60,210,405,439,341
11,21113.65932567,21113.659747025,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,350.135,55,1485,9501,2929,13330
12,21114.65932567,21114.659676372,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,23.944,60,210,405,439,341
12,21114.65932567,21114.659738122,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,349.522,55,1485,9501,2685,13574
13,21115.65932567,21115.659764529,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.826,59,210,405,439,341
13,21115.65932567,21115.659799609,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,349.562,55,1470,9501,2880,12939
14,21116.65932567,21116.659673846,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.681,59,210,405,439,341
14,21116.65932567,21116.659798126,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,350.008,55,1470,9501,2880,14257
15,21117.65932567,21117.659723803,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.671,59,210,405,439,341
15,21117.65932567,21117.659762243,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,350.368,55,1470,9501,2734,12841
16,21118.65932567,21118.659681089,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.854,59,210,405,439,341
16,21118.65932567,21118.659749539,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,349.485,55,1485,9501,2832,14013
17,21119.65932567,21119.659675636,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.725,59,210,405,439,341
17,21119.65932567,21119.659736616,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,349.639,55,1485,9501,2978,13720
18,21120.65932567,21120.659675033,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,33.596,60,210,405,439,341
18,21120.65932567,21120.659731193,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.759,55,1485,9501,2832,12500
19,21121.65932567,21121.65967131,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,24.788,60,210,405,439,292
19,21121.65932567,21121.65973902,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,350.355,55,1485,9501,3076,11718
20,21122.65932567,21122.659680147,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,23.329,59,210,405,439,292
20,21122.65932567,21122.659805427,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,349.896,55,1485,9501,2978,11767
21,21123.65932567,21123.659655974,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.783,59,210,405,439,341
21,21123.65932567,21123.659730824,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,349.758,55,1485,9501,2929,12060
22,21124.65932567,21124.65965831,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.815,59,210,405,439,341
22,21124.65932567,21124.65973352,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.941,55,1485,9501,2929,12939
23,21125.65932567,21125.659705587,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,23.006,59,210,405,439,341
23,21125.65932567,21125.659751637,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.81,55,1485,9501,3320,12207
24,21126.65932567,21126.659659894,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.889,59,210,405,439,341
24,21126.65932567,21126.659744914,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.899,55,1470,9501,3320,14501
25,21127.65932567,21127.659658641,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,27.718,60,210,405,439,341
25,21127.65932567,21127.659739911,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,349.832,55,1455,9501,3125,12548
26,21128.65932567,21128.659761848,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,33.157,60,210,405,439,341
26,21128.65932567,21128.659708948,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,349.981,55,1455,9501,3710,14404
27,21129.65932567,21129.659754215,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,24.569,60,210,405,439,341
27,21129.65932567,21129.659786595,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,27,1528,350.048,55,1455,9501,3466,10839
28,21130.65932567,21130.659636211,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,23.235,59,210,405,439,341
28,21130.65932567,21130.659691271,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,350.204,55,1455,9501,3417,10107
29,21131.65932567,21131.659660088,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.84,59,210,405,439,341
29,21131.65932567,21131.659730028,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.763,55,1455,9501,4248,10400
30,21132.65932567,21132.659849265,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.85,59,210,405,439,341
30,21132.65932567,21132.659886965,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,60,15,1528,342.617,53,1845,9501,390,292
31,21133.65932567,21133.659838932,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.972,59,210,405,439,341
31,21133.65932567,21133.659859642,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,183.688,49,1980,9501,390,292
32,21134.65932567,21134.659658579,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,26.796,60,210,405,439,341
32,21134.65932567,21134.659736109,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,40,18,1528,162.309,51,1440,9501,3076,12304
33,21135.65932567,21135.659738936,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,33.311,60,210,405,439,341
33,21135.65932567,21135.659810626,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,340.872,55,1485,9501,3222,13330
34,21136.65932567,21136.659660062,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,24.141,60,210,405,439,341
34,21136.65932567,21136.659739733,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,350.308,55,1455,9501,3320,14306
35,21137.65932567,21137.659717389,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.954,59,210,405,439,341
35,21137.65932567,21137.659792619,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,350.083,55,1470,9501,3125,12109
36,21138.65932567,21138.659655316,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.743,59,210,405,439,244
36,21138.65932567,21138.659721226,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,350.475,55,1470,9501,3173,11914
37,21139.65932567,21139.659659483,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.745,59,210,405,439,341
37,21139.65932567,21139.659731173,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,349.579,55,1485,9501,3466,11767
38,21140.65932567,21140.65977972,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.875,59,210,405,488,341
38,21140.65932567,21140.65971572,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.824,55,1485,9501,3076,11474
39,21141.65932567,21141.659694907,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,26.177,60,210,405,439,341
39,21141.65932567,21141.659711187,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,349.873,55,1485,9501,3173,12451
40,21142.65932567,21142.659656813,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,33.677,60,210,405,439,341
40,21142.65932567,21142.659723104,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,350.165,55,1485,9501,3076,13867
41,21143.65932567,21143.65969864,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,24.966,60,210,405,439,341
41,21143.65932567,21143.65971555,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,349.595,55,1470,9501,3466,12158
42,21144.65932567,21144.659659637,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,23.408,59,210,405,439,341
42,21144.65932567,21144.659723457,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,350.005,55,1485,9501,3320,12841
43,21145.65932567,21145.659706164,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.733,59,210,405,439,341
43,21145.65932567,21145.659723094,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,350.26,55,1455,9501,3466,10888
44,21146.65932567,21146.659759131,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.722,59,210,405,439,341
44,21146.65932567,21146.659726091,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.797,55,1470,9501,3564,9960
45,21147.65932567,21147.659655118,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.897,59,210,405,439,341
45,21147.65932567,21147.659715098,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,350.092,55,1470,9501,3710,10351
46,21148.65932567,21148.659656595,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,24.936,60,210,405,439,341
46,21148.65932567,21148.659718225,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,349.506,55,1470,9501,3906,8789
47,21149.65932567,21149.659685341,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,33.002,60,210,405,439,341
47,21149.65932567,21149.659731511,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,349.796,55,1470,9501,3906,8935
48,21150.65932567,21150.659810278,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,24.674,60,210,405,439,341
