# anchor t_raw_s=19545.064702101 utc=2026-08-25T01:49:27.192327+00:00
# cmd=dcgmi dmon -i -1 -e 155,150,100,101,203,204,252 -d 1000
19545.069887	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
19545.069978	ID               W                 C
19545.075939	GPU 0           111.228           64           465          5001         0                 0                 14
19545.075963	GPU 1           30.790            36           210          405          0                 0                 14
19546.080272	GPU 0           78.367            61           285          810          0                 0                 14
19546.080305	GPU 1           29.232            36           210          405          0                 0                 14
19547.082099	GPU 0           38.649            60           210          810          0                 0                 14
19547.082128	GPU 1           28.550            36           210          405          0                 0                 14
19548.083703	GPU 0           27.460            60           210          405          0                 0                 14
19548.083727	GPU 1           28.449            36           210          405          0                 0                 14
19549.085330	GPU 0           24.254            59           210          405          0                 0                 14
19549.085353	GPU 1           28.422            36           210          405          0                 0                 14
19550.086961	GPU 0           25.671            58           210          405          0                 0                 17
19550.086984	GPU 1           64.902            43           1485         9501         100               20                1078
19551.088646	GPU 0           35.278            58           210          405          0                 0                 17
19551.088671	GPU 1           349.672           46           1485         9501         100               22                1078
19552.090391	GPU 0           24.188            58           210          405          0                 0                 17
19552.090425	GPU 1           348.955           47           1470         9501         100               22                1078
19553.092063	GPU 0           23.089            57           210          405          0                 0                 17
19553.092106	GPU 1           348.583           47           1485         9501         100               22                1078
19554.093736	GPU 0           22.860            57           210          405          0                 0                 17
19554.093763	GPU 1           349.144           47           1485         9501         100               21                1078
19555.095352	GPU 0           22.747            57           210          405          0                 0                 17
19555.095376	GPU 1           349.062           47           1470         9501         100               21                1078
19556.096978	GPU 0           22.854            56           210          405          0                 0                 17
19556.097009	GPU 1           349.158           48           1470         9501         100               21                1078
19557.098514	GPU 0           22.672            56           210          405          0                 0                 17
19557.098544	GPU 1           348.927           48           1470         9501         100               22                1078
19558.100093	GPU 0           27.652            56           210          405          0                 0                 17
19558.100136	GPU 1           348.823           48           1470         9501         100               21                1078
19559.101738	GPU 0           32.974            56           210          405          0                 0                 17
19559.101762	GPU 1           349.453           48           1470         9501         100               22                1078
19560.101864	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
19560.101928	ID               W                 C
19560.103450	GPU 0           24.576            56           210          405          0                 0                 17
19560.103478	GPU 1           349.011           48           1470         9501         100               22                1078
