tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,37415.354652255,37415.354797335,2026-08-29T23:53:15.851501+00:00,-1,anchor,anchor,,,,,,,,,
0,37415.354652255,37415.362092137,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,81.868,38,360,5001,439,341
1,37416.354652255,37416.355101503,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,54.878,36,225,810,390,341
2,37417.354652255,37417.354975751,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,42.948,36,210,810,439,292
3,37418.354652255,37418.354942419,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,30.736,36,210,405,439,292
4,37419.354652255,37419.355024327,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,27.254,36,210,405,439,341
5,37420.354652255,37420.355050285,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,23,1776,96.043,46,1515,9501,488,439
6,37421.354652255,37421.354963573,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,29,1776,346.132,50,1500,9501,537,292
7,37422.354652255,37422.354961491,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1776,280.902,45,1980,9501,390,292
8,37423.354652255,37423.354959859,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1776,169.136,43,1995,9501,390,244
9,37424.354652255,37424.354963577,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,24,1776,193.579,49,1515,9501,439,439
10,37425.354652255,37425.354966905,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,26,1776,348.783,52,1485,9501,488,439
11,37426.354652255,37426.354965903,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1776,281.087,46,1980,9501,439,292
12,37427.354652255,37427.354966132,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1776,170.375,44,1980,9501,390,292
13,37428.354652255,37428.35496397,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,24,1776,191.691,50,1515,9501,537,341
14,37429.354652255,37429.354963548,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,23,1776,349.068,53,1515,9501,439,390
15,37430.354652255,37430.354959626,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1776,286.082,48,1980,9501,390,244
16,37431.354652255,37431.354961494,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1776,174.234,46,1980,9501,341,244
17,37432.354652255,37432.354927092,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1776,141.572,45,1725,9501,390,292
18,37433.354652255,37433.35500964,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,715,121.227,44,1725,9501,390,292
19,37434.354652255,37434.354918708,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,33,1776,163.477,49,1470,9501,5273,10009
20,37435.354652255,37435.354914846,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,24,1776,348.112,54,1515,9501,3710,18847
