tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,62188.956818502,62188.956963982,2026-08-30T06:46:09.246823+00:00,-1,anchor,anchor,,,,,,,,,
0,62188.956818502,62188.964784984,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,105.822,61,450,5001,390,292
1,62189.956818502,62189.9573321,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,63.914,59,270,810,537,292
2,62190.956818502,62190.957112748,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,49.356,59,210,810,439,292
3,62191.956818502,62191.957156786,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,34.855,58,210,405,390,292
4,62192.956818502,62192.957284164,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,33.242,58,210,405,390,341
5,62193.956818502,62193.957235262,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,22,1514,152.192,67,1485,9501,537,341
6,62194.956818502,62194.95713276,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,23,1515,348.893,69,1455,9501,439,292
7,62195.956818502,62195.957122098,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,283.273,63,1905,9501,390,292
8,62196.956818502,62196.957127176,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,172.541,62,1905,9501,390,292
9,62197.956818502,62197.957123644,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,25,1515,198.355,68,1455,9501,488,439
10,62198.956818502,62198.957127002,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,23,1515,349.099,69,1485,9501,537,488
11,62199.956818502,62199.95712842,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,286.93,64,1905,9501,390,244
12,62200.956818502,62200.957125108,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,176.724,63,1905,9501,390,244
13,62201.956818502,62201.957124346,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,27,1515,195.863,68,1440,9501,439,292
14,62202.956818502,62202.957123184,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,22,1515,348.561,70,1455,9501,488,292
15,62203.956818502,62203.957123402,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,290.744,64,1905,9501,390,292
16,62204.956818502,62204.95712378,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,180.923,63,1905,9501,390,292
17,62205.956818502,62205.958469749,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,138.946,62,1710,9501,439,3466
18,62206.956818502,62206.957150996,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,123.475,61,1710,9751,390,3613
19,62207.956818502,62207.957183634,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,59,8916,143.588,65,1710,9501,8642,21777
20,62208.956818502,62208.957096352,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,64,8917,340.701,68,1710,9501,7226,23388
21,62209.956818502,62209.95709508,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,66,8917,341.017,68,1710,9501,8447,19580
22,62210.956818502,62210.957092158,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,62,8917,341.759,69,1710,9501,8935,19726
23,62211.956818502,62211.957153836,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,61,8917,341.476,69,1710,9501,7226,23242
24,62212.956818502,62212.957129064,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,66,8917,342.045,69,1710,9501,8154,21044
25,62213.956818502,62213.957217212,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,64,8917,342.187,70,1725,9501,8886,19042
26,62214.956818502,62214.95715255,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,59,8917,342.438,70,1710,9501,7763,23632
27,62215.956818502,62215.957148468,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,66,8917,342.417,70,1710,9501,7177,23339
