tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,79276.413051442,79276.413210982,2026-08-25T18:48:35.268397+00:00,-1,anchor,anchor,,,,,,,,,
0,79276.413051442,79276.449821643,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,28.986,37,210,405,537,292
0,79276.413051442,79276.456207185,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,16.6,33,210,405,439,292
0,79276.413051442,79276.435624518,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.702,38,210,405,439,292
0,79276.413051442,79276.445615531,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,29.118,45,210,405,439,341
0,79276.413051442,79276.458320025,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,86.577,54,405,810,390,292
1,79277.413051442,79277.41391235,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.592,37,210,405,439,292
1,79277.413051442,79277.41373197,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.631,33,210,405,439,341
1,79277.413051442,79277.41365063,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.609,38,210,405,537,292
1,79277.413051442,79277.416261531,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,27.208,44,210,405,439,292
1,79277.413051442,79277.41386857,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,61.073,50,225,810,537,341
2,79278.413051442,79278.413789098,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.068,37,210,405,439,292
2,79278.413051442,79278.414365248,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.382,33,210,405,390,341
2,79278.413051442,79278.413899608,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.086,38,210,405,976,341
2,79278.413051442,79278.415006628,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.423,44,210,405,439,292
2,79278.413051442,79278.413638778,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,36.559,48,210,405,439,341
3,79279.413051442,79279.413937196,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.131,37,210,405,439,292
3,79279.413051442,79279.413978476,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.382,33,210,405,390,341
3,79279.413051442,79279.413726086,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.2,38,210,405,1220,292
3,79279.413051442,79279.413811376,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.448,44,210,405,439,292
3,79279.413051442,79279.416372187,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,31.449,48,210,405,439,341
4,79280.413051442,79280.414091634,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.218,37,210,405,439,292
4,79280.413051442,79280.414116644,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.543,33,210,405,439,292
4,79280.413051442,79280.413887014,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.371,38,210,405,1269,292
4,79280.413051442,79280.414050574,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.655,44,210,405,439,292
4,79280.413051442,79280.414150534,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,29.594,46,210,405,439,341
5,79281.413051442,79281.413637812,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,32.084,37,210,405,439,292
5,79281.413051442,79281.413889932,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,18.89,33,210,405,439,341
5,79281.413051442,79281.414598652,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.272,38,210,405,976,341
5,79281.413051442,79281.413818852,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,27.713,44,210,405,390,292
5,79281.413051442,79281.413907602,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,4,0,1514,35.468,47,1740,9501,390,439
6,79282.413051442,79282.41432532,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.312,37,210,405,439,292
6,79282.413051442,79282.41498804,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,25.496,33,210,405,439,341
6,79282.413051442,79282.41357293,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,31.267,38,210,405,585,292
6,79282.413051442,79282.41366928,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,42.384,45,210,405,439,292
6,79282.413051442,79282.41504896,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,100,23,1514,333.865,77,1440,9501,439,292
7,79283.413051442,79283.413828828,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,28.738,37,210,405,439,341
7,79283.413051442,79283.413786368,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,16.719,33,210,405,439,341
7,79283.413051442,79283.415154998,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,35.505,38,210,405,976,341
7,79283.413051442,79283.413926788,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,42.333,45,210,405,390,292
7,79283.413051442,79283.413893438,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,100,10,1514,295.658,76,1260,9501,488,292
8,79284.413051442,79284.413841356,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.499,37,210,405,439,341
8,79284.413051442,79284.413609406,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.754,33,210,405,439,341
8,79284.413051442,79284.414567356,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,28.552,38,210,405,976,341
8,79284.413051442,79284.414535026,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,28.752,45,210,405,439,292
8,79284.413051442,79284.414483276,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,1514,157.231,65,1920,9501,390,292
9,79285.413051442,79285.413826134,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.094,37,210,405,439,341
9,79285.413051442,79285.413670034,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.55,33,210,405,390,341
9,79285.413051442,79285.413713264,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.546,38,210,405,1171,292
